,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
538,IL,HEROIN,53,2000.0,2012,4,0.0
539,OR,HEROIN,0,0.75,2012,4,0.0
540,OH,HEROIN,0,0.001,2012,4,0.0
541,CA,HEROIN,0,2.9,2012,4,0.0
542,OR,HEROIN,25,2.2,2012,4,0.0
543,OH,HEROIN,90,3.0,2012,4,450.0
544,OR,HEROIN,40,3900.0,2012,4,0.0
545,MN,HEROIN,35,3.0,2012,4,400.0
546,NJ,HEROIN,90,17.0,2012,4,5000.0
547,NY,HEROIN,16,30.0,2012,4,3000.0
548,NC,HEROIN,69,0.49,2012,4,0.0
549,PA,HEROIN,56,4.0,2012,4,700.0
550,CA,HEROIN,0,23.0,2012,4,0.0
551,MA,HEROIN,23,4.9,2012,4,0.0
552,OH,HEROIN,35,980.0,2012,4,0.0
554,VA,HEROIN,16,28.0,2012,4,2800.0
555,LA,HEROIN,21,7.9,2012,4,1000.0
556,NY,HEROIN,25,13.0,2012,4,0.0
557,MO,HEROIN,65,0.37,2012,4,0.0
558,NY,HEROIN,21,7.3,2012,4,0.0
559,FL,HEROIN,20,20.0,2012,4,2500.0
560,OR,HEROIN,0,0.28,2012,4,0.0
561,MO,HEROIN,27,1.2,2012,4,500.0
562,MO,HEROIN,1,22.0,2012,4,330.0
563,WA,HEROIN,0,0.001,2012,5,0.0
564,CO,HEROIN,32,51.0,2012,5,1900.0
565,WA,HEROIN,6,2000.0,2012,5,0.0
566,NY,HEROIN,14,9.9,2012,5,600.0
567,MA,HEROIN,27,20.0,2012,5,1100.0
568,IL,HEROIN,93,0.46,2012,5,200.0
569,PA,HEROIN,53,12.0,2012,5,2500.0
570,CA,HEROIN,0,4.2,2012,5,0.0
571,MO,HEROIN,46,29.0,2012,5,0.0
573,AZ,HEROIN,0,2900.0,2012,5,0.0
574,LA,HEROIN,16,15.0,2012,5,1300.0
575,PA,HEROIN,92,0.48,2012,5,0.0
576,IL,HEROIN,76,0.5,2012,5,140.0
577,IL,HEROIN,83,0.41,2012,5,140.0
578,MA,HEROIN,16,20.0,2012,5,1400.0
579,NY,HEROIN,89,1.6,2012,5,0.0
580,PA,HEROIN,85,0.62,2012,5,0.0
581,WA,HEROIN,54,950.0,2012,5,0.0
582,FL,HEROIN,26,9.2,2012,5,750.0
583,MO,HEROIN,0,0.001,2012,5,0.0
584,CT,HEROIN,17,0.67,2012,5,200.0
585,IL,HEROIN,93,0.76,2012,5,200.0
586,AZ,HEROIN,0,25.0,2012,5,0.0
587,NJ,HEROIN,22,74.0,2012,5,0.0
588,CA,HEROIN,77,16.0,2012,5,1000.0
589,PA,HEROIN,77,0.24,2012,5,0.0
590,NJ,HEROIN,28,1.9,2012,5,170.0
591,LA,HEROIN,27,0.51,2012,5,200.0
592,MD,HEROIN,4,1.6,2012,5,240.0
593,MA,HEROIN,9,10.0,2012,5,600.0
594,WA,HEROIN,4,4600.0,2012,5,0.0
595,WA,HEROIN,4,1500.0,2012,5,0.0
596,MO,HEROIN,36,1.1,2012,5,600.0
597,VT,HEROIN,49,1.8,2012,5,0.0
598,NY,HEROIN,21,15.0,2012,5,0.0
599,IL,HEROIN,0,0.001,2012,5,0.0
600,NJ,HEROIN,64,3.7,2012,5,540.0
601,VA,HEROIN,26,600.0,2012,5,0.0
602,TX,HEROIN,53,1000.0,2012,5,0.0
603,MA,HEROIN,13,3.2,2012,5,0.0
604,MO,HEROIN,55,6.7,2012,5,0.0
605,MO,HEROIN,0,1.0,2012,5,0.0
606,MA,HEROIN,36,11.0,2012,5,800.0
607,MN,HEROIN,0,0.001,2012,5,0.0
608,PA,HEROIN,36,8.3,2012,5,0.0
609,NY,HEROIN,0,0.77,2012,5,0.0
610,UT,HEROIN,53,100.0,2012,5,0.0
611,MO,HEROIN,52,9.0,2012,5,0.0
612,HI,HEROIN,0,1.5,2012,5,0.0
613,VA,HEROIN,0,0.001,2012,5,0.0
614,MO,HEROIN,92,0.95,2012,5,0.0
615,MO,HEROIN,0,2.0,2012,5,0.0
616,FL,HEROIN,6,25.0,2012,5,2300.0
617,VA,HEROIN,16,49.0,2012,5,4300.0
618,TX,HEROIN,30,230.0,2012,5,0.0
619,UT,HEROIN,0,0.24,2012,5,0.0
620,ME,HEROIN,42,140.0,2012,5,0.0
621,TX,HEROIN,30,4.8,2012,5,430.0
622,IL,HEROIN,63,0.68,2012,5,140.0
623,CA,HEROIN,3,100.0,2012,5,1400.0
624,LA,HEROIN,18,25.0,2012,5,0.0
625,MA,HEROIN,20,8.9,2012,5,550.0
626,NY,HEROIN,64,1400.0,2012,5,0.0
627,MO,HEROIN,12,7.9,2012,5,0.0
628,IL,HEROIN,76,0.41,2012,5,140.0
629,NJ,HEROIN,65,1.9,2012,5,400.0
630,AZ,HEROIN,0,26.0,2012,5,0.0
631,CO,HEROIN,32,130.0,2012,5,4000.0
632,MO,HEROIN,66,5.4,2012,5,850.0
633,TX,HEROIN,68,2000.0,2012,5,0.0
634,MO,HEROIN,0,0.18,2012,5,0.0
635,PA,HEROIN,60,0.25,2012,5,0.0
636,OR,HEROIN,7,1000.0,2012,5,0.0
637,VT,HEROIN,0,0.16,2012,5,0.0
638,AL,HEROIN,40,9.9,2012,5,1000.0
639,CA,HEROIN,0,2000.0,2012,5,0.0
640,MO,HEROIN,0,0.001,2012,5,0.0
641,LA,HEROIN,29,28.0,2012,5,3000.0
642,PA,HEROIN,47,300.0,2012,5,0.0
643,IL,HEROIN,43,0.75,2012,5,140.0
644,UT,HEROIN,39,25.0,2012,5,1000.0
645,WA,HEROIN,10,45.0,2012,5,0.0
647,OR,HEROIN,30,110.0,2012,5,0.0
648,UT,HEROIN,56,75.0,2012,5,0.0
649,MO,HEROIN,55,47.0,2012,5,0.0
650,MI,HEROIN,37,500.0,2012,5,0.0
652,LA,HEROIN,25,15.0,2012,5,1400.0
653,PA,HEROIN,45,0.62,2012,5,0.0
655,NY,HEROIN,31,2.3,2012,5,0.0
656,AZ,HEROIN,0,2.7,2012,5,0.0
657,MD,HEROIN,29,30.0,2012,5,2400.0
658,CA,HEROIN,0,6.5,2012,5,500.0
659,CT,HEROIN,29,10.0,2012,5,350.0
660,PA,HEROIN,48,27.0,2012,5,0.0
661,AL,HEROIN,21,3.7,2012,5,600.0
662,MD,HEROIN,16,30.0,2012,5,2600.0
663,NY,HEROIN,15,140.0,2012,5,0.0
664,WA,HEROIN,3,5400.0,2012,5,0.0
665,IL,HEROIN,0,0.13,2012,5,20.0
666,OH,HEROIN,91,1.5,2012,5,280.0
667,IL,HEROIN,65,0.29,2012,5,60.0
668,NJ,HEROIN,11,12.0,2012,5,1200.0
669,TX,HEROIN,11,48.0,2012,5,1200.0
670,CA,HEROIN,4,25.0,2012,5,350.0
671,NJ,HEROIN,39,0.78,2012,5,160.0
672,CA,HEROIN,0,1000.0,2012,5,0.0
673,VA,HEROIN,24,760.0,2012,5,0.0
674,PA,HEROIN,55,42.0,2012,5,0.0
675,OR,HEROIN,27,14.0,2012,5,0.0
677,DC,HEROIN,9,0.34,2012,5,0.0
679,NY,HEROIN,90,1800.0,2012,5,0.0
680,WA,HEROIN,30,12.0,2012,5,1900.0
681,FL,HEROIN,13,28.0,2012,5,2500.0
682,RI,HEROIN,72,250.0,2012,6,0.0
683,TX,HEROIN,16,11.0,2012,6,700.0
684,NM,HEROIN,28,370.0,2012,6,0.0
685,VA,HEROIN,45,14.0,2012,6,1400.0
686,NY,HEROIN,58,2.1,2012,6,0.0
687,NY,HEROIN,12,2.2,2012,6,0.0
688,IL,HEROIN,11,7.0,2012,6,350.0
689,IA,HEROIN,0,0.18,2012,6,150.0
690,IL,HEROIN,89,25.0,2012,6,2000.0
691,RI,HEROIN,41,5.6,2012,6,0.0
692,RI,HEROIN,31,140.0,2012,6,0.0
693,MN,HEROIN,44,0.7,2012,6,160.0
694,MN,HEROIN,54,1.4,2012,6,320.0
695,VA,HEROIN,22,600.0,2012,6,0.0
696,MD,HEROIN,6,15.0,2012,6,0.0
697,MD,HEROIN,44,25.0,2012,6,2400.0
698,CA,HEROIN,0,0.001,2012,6,0.0
699,IL,HEROIN,0,0.18,2012,6,30.0
700,IL,HEROIN,66,0.92,2012,6,140.0
701,IL,HEROIN,0,0.12,2012,6,30.0
702,CA,HEROIN,0,1.8,2012,6,250.0
703,OR,HEROIN,19,7.0,2012,6,0.0
704,NY,HEROIN,43,4.8,2012,6,0.0
705,OR,HEROIN,32,25.0,2012,6,2000.0
706,NC,HEROIN,47,14.0,2012,6,1200.0
707,MO,HEROIN,75,0.41,2012,6,450.0
708,OH,HEROIN,63,97.0,2012,6,0.0
709,MN,HEROIN,78,1.9,2012,6,480.0
710,NY,HEROIN,9,12.0,2012,6,0.0
711,OH,HEROIN,33,9.9,2012,6,1100.0
712,MD,HEROIN,12,12.0,2012,6,0.0
713,CT,HEROIN,19,0.55,2012,6,300.0
714,CO,HEROIN,31,7.6,2012,6,350.0
715,VA,HEROIN,20,28.0,2012,6,2500.0
716,OH,HEROIN,29,8.5,2012,6,850.0
717,ME,HEROIN,0,0.16,2012,6,0.0
718,FL,HEROIN,58,9.9,2012,6,0.0
719,MN,HEROIN,62,1.0,2012,6,200.0
720,RI,HEROIN,51,1.0,2012,6,0.0
721,NY,HEROIN,9,28.0,2012,6,0.0
722,OH,HEROIN,15,28.0,2012,6,3200.0
723,NC,HEROIN,0,1.9,2012,6,200.0
724,CA,HEROIN,0,5.8,2012,6,420.0
725,UT,HEROIN,49,29.0,2012,6,0.0
726,NC,HEROIN,31,3.8,2012,6,400.0
727,MN,HEROIN,43,0.81,2012,6,200.0
728,FL,HEROIN,8,13.0,2012,6,2300.0
729,MA,HEROIN,22,10.0,2012,6,700.0
730,CA,HEROIN,39,2100.0,2012,6,0.0
731,MI,HEROIN,45,7.0,2012,6,700.0
732,IL,HEROIN,49,110.0,2012,6,0.0
733,MN,HEROIN,10,25.0,2012,6,2500.0
734,MN,HEROIN,64,1.0,2012,6,300.0
735,MI,HEROIN,0,0.047,2012,6,0.0
736,NY,HEROIN,0,0.56,2012,6,0.0
737,UT,HEROIN,60,4.3,2012,6,0.0
738,UT,HEROIN,58,6.6,2012,6,0.0
739,CO,HEROIN,49,5.3,2012,6,400.0
740,OH,HEROIN,60,1500.0,2012,6,0.0
741,NY,HEROIN,0,0.7,2012,6,0.0
742,FL,HEROIN,54,370.0,2012,6,0.0
743,CO,HEROIN,39,53.0,2012,6,0.0
744,IL,HEROIN,76,1.0,2012,6,0.0
745,MN,HEROIN,60,1.0,2012,6,0.0
746,IL,HEROIN,37,200.0,2012,6,0.0
747,NC,HEROIN,42,1.3,2012,6,200.0
749,NY,HEROIN,0,0.04,2012,6,0.0
750,UT,HEROIN,61,19.0,2012,6,0.0
751,LA,HEROIN,23,28.0,2012,6,2800.0
752,NY,HEROIN,34,0.2,2012,6,0.0
753,VA,HEROIN,88,1600.0,2012,6,0.0
755,WA,HEROIN,33,23.0,2012,6,1900.0
756,NJ,HEROIN,82,5.6,2012,6,920.0
757,MA,HEROIN,9,1.6,2012,6,250.0
758,NJ,HEROIN,42,0.5,2012,6,0.0
759,NY,HEROIN,50,150.0,2012,6,0.0
760,LA,HEROIN,22,28.0,2012,6,2600.0
761,UT,HEROIN,46,820.0,2012,6,0.0
762,HI,HEROIN,0,0.001,2012,6,0.0
763,NY,HEROIN,35,15.0,2012,6,1500.0
764,OH,HEROIN,92,5.9,2012,6,960.0
765,IL,HEROIN,65,0.2,2012,6,40.0
766,AZ,HEROIN,0,2.5,2012,6,1100.0
767,TX,HEROIN,53,180.0,2012,6,0.0
768,CO,HEROIN,57,16.0,2012,6,0.0
769,TX,HEROIN,26,100.0,2012,6,6000.0
770,MO,HEROIN,0,0.17,2012,6,0.0
771,NJ,HEROIN,22,36.0,2012,6,3200.0
772,CO,HEROIN,40,6.7,2012,6,400.0
773,NJ,HEROIN,95,3800.0,2012,6,0.0
774,OH,HEROIN,62,500.0,2012,6,0.0
775,MN,HEROIN,22,4.8,2012,6,630.0
776,MD,HEROIN,12,1.7,2012,6,250.0
777,LA,HEROIN,21,4.5,2012,6,0.0
778,MI,HEROIN,90,10.0,2012,6,1200.0
779,NJ,HEROIN,0,0.4,2012,6,0.0
780,NY,HEROIN,32,51.0,2012,6,0.0
781,WA,HEROIN,51,13.0,2012,6,900.0
782,MA,HEROIN,21,10.0,2012,6,700.0
783,MN,HEROIN,65,0.59,2012,6,200.0
784,HI,HEROIN,0,0.001,2012,6,0.0
785,OH,HEROIN,0,0.26,2012,6,0.0
786,CA,HEROIN,0,5.7,2012,6,440.0
787,VA,HEROIN,27,39.0,2012,6,4900.0
788,VA,HEROIN,12,12.0,2012,6,1500.0
789,FL,HEROIN,0,0.26,2012,6,0.0
790,MA,HEROIN,23,20.0,2012,6,1100.0
791,IL,HEROIN,53,3.8,2012,6,0.0
792,PA,HEROIN,90,0.97,2012,6,0.0
793,OR,HEROIN,25,18.0,2012,6,0.0
794,OH,HEROIN,66,300.0,2012,6,0.0
795,NJ,HEROIN,85,12.0,2012,6,0.0
796,OR,HEROIN,49,25.0,2012,6,2200.0
797,IL,HEROIN,4,23.0,2012,6,1200.0
798,CO,HEROIN,58,25.0,2012,6,0.0
799,NY,HEROIN,6,0.84,2012,6,0.0
800,LA,HEROIN,21,14.0,2012,6,1800.0
801,MA,HEROIN,15,9.7,2012,6,550.0
802,MO,HEROIN,40,0.65,2012,6,0.0
803,NY,HEROIN,26,49.0,2012,6,0.0
804,OH,HEROIN,63,0.34,2012,6,0.0
805,NJ,HEROIN,51,8.2,2012,6,980.0
806,PA,HEROIN,0,0.19,2012,6,50.0
807,MD,HEROIN,6,0.14,2012,6,0.0
808,MN,HEROIN,62,1.1,2012,6,200.0
809,CA,HEROIN,0,2.9,2012,6,240.0
810,MN,HEROIN,44,0.85,2012,6,200.0
811,CA,HEROIN,3,280.0,2012,6,3900.0
812,IL,HEROIN,89,0.58,2012,6,0.0
813,MN,HEROIN,54,1.5,2012,6,320.0
814,WA,HEROIN,33,28.0,2012,6,1900.0
815,VA,HEROIN,8,2.1,2012,6,500.0
816,CA,HEROIN,0,0.001,2012,6,0.0
817,OH,HEROIN,28,0.66,2012,7,0.0
818,PA,HEROIN,47,3.9,2012,7,0.0
819,PA,HEROIN,78,1.6,2012,7,300.0
820,OH,HEROIN,12,22.0,2012,7,650.0
821,VA,HEROIN,31,28.0,2012,7,2800.0
822,MI,HEROIN,38,11.0,2012,7,0.0
823,SC,HEROIN,0,0.066,2012,7,0.0
824,VA,HEROIN,29,20.0,2012,7,2000.0
825,TX,HEROIN,78,13000.0,2012,7,0.0
826,IL,HEROIN,72,0.95,2012,7,140.0
827,MN,HEROIN,12,31.0,2012,7,2200.0
828,PA,HEROIN,68,1.8,2012,7,0.0
829,OH,HEROIN,6,9.6,2012,7,310.0
830,CA,HEROIN,6,590.0,2012,7,0.0
831,CA,HEROIN,0,26.0,2012,7,950.0
832,MI,HEROIN,29,25.0,2012,7,2500.0
833,MA,HEROIN,6,0.3,2012,7,50.0
834,PA,HEROIN,76,0.36,2012,7,70.0
835,FL,HEROIN,51,2.5,2012,7,0.0
836,NC,HEROIN,26,1500.0,2012,7,0.0
837,WA,HEROIN,28,9.6,2012,7,0.0
838,TX,HEROIN,0,0.29,2012,7,0.0
839,NV,HEROIN,0,370.0,2012,7,0.0
840,PA,HEROIN,0,0.29,2012,7,0.0
841,VA,HEROIN,17,27.0,2012,7,2700.0
842,KY,HEROIN,7,56.0,2012,7,5600.0
843,CA,HEROIN,0,1.1,2012,7,220.0
844,PA,HEROIN,47,4.5,2012,7,0.0
845,FL,HEROIN,10,6.9,2012,7,800.0
846,NJ,HEROIN,0,4.3,2012,7,0.0
847,WA,HEROIN,30,200.0,2012,7,0.0
848,CT,HEROIN,0,0.45,2012,7,260.0
849,MD,HEROIN,4,25.0,2012,7,800.0
850,NJ,HEROIN,82,16.0,2012,7,2700.0
851,NY,HEROIN,52,180.0,2012,7,0.0
852,CA,HEROIN,0,0.001,2012,7,0.0
853,WA,HEROIN,0,120.0,2012,7,0.0
854,NJ,HEROIN,0,19.0,2012,7,3000.0
855,NY,HEROIN,0,0.14,2012,7,0.0
856,IL,HEROIN,0,0.17,2012,7,40.0
857,NM,HEROIN,0,79.0,2012,7,0.0
858,CA,HEROIN,0,0.001,2012,7,0.0
859,IL,HEROIN,63,590.0,2012,7,0.0
860,UT,HEROIN,44,3.2,2012,7,0.0
861,NY,HEROIN,84,210.0,2012,7,0.0
862,OH,HEROIN,0,0.001,2012,7,0.0
863,CA,HEROIN,0,3.1,2012,7,0.0
864,MI,HEROIN,54,28.0,2012,7,3200.0
865,AZ,HEROIN,70,500.0,2012,7,0.0
866,NC,HEROIN,0,0.91,2012,7,100.0
867,CA,HEROIN,50,5.3,2012,7,0.0
868,NV,HEROIN,0,25.0,2012,7,0.0
869,WA,HEROIN,34,27.0,2012,7,0.0
870,FL,HEROIN,0,0.001,2012,7,0.0
871,LA,HEROIN,0,27.0,2012,7,2800.0
872,CT,HEROIN,64,1.0,2012,7,600.0
873,WA,HEROIN,0,49.0,2012,7,680.0
874,TX,HEROIN,5,11.0,2012,7,0.0
875,IL,HEROIN,0,0.22,2012,7,40.0
876,OH,HEROIN,33,18.0,2012,7,2000.0
877,WV,HEROIN,21,0.14,2012,7,0.0
878,NJ,HEROIN,22,33.0,2012,7,6000.0
879,MI,HEROIN,67,200.0,2012,7,0.0
880,TX,HEROIN,5,70.0,2012,7,0.0
881,MI,HEROIN,33,8.6,2012,7,0.0
882,CT,HEROIN,0,0.22,2012,7,0.0
883,TX,HEROIN,39,0.28,2012,7,0.0
884,AL,HEROIN,94,1000.0,2012,7,0.0
885,NY,HEROIN,34,69.0,2012,7,0.0
886,OH,HEROIN,35,130.0,2012,7,0.0
887,NY,HEROIN,34,0.29,2012,7,0.0
888,CA,HEROIN,25,840.0,2012,7,0.0
889,CA,HEROIN,0,0.001,2012,7,0.0
890,PA,HEROIN,81,0.46,2012,7,110.0
891,CT,HEROIN,0,0.09300000000000001,2012,7,0.0
892,MI,HEROIN,34,100.0,2012,7,0.0
893,WA,HEROIN,10,990.0,2012,7,0.0
894,NC,HEROIN,75,970.0,2012,7,0.0
895,FL,HEROIN,50,24.0,2012,7,0.0
896,VA,HEROIN,50,44.0,2012,7,0.0
897,NC,HEROIN,32,26.0,2012,7,2200.0
898,CO,HEROIN,31,28.0,2012,7,1600.0
899,VA,HEROIN,27,250.0,2012,7,0.0
900,WA,HEROIN,4,11.0,2012,7,240.0
901,WA,HEROIN,4,180.0,2012,7,0.0
902,AZ,HEROIN,0,8000.0,2012,7,0.0
903,PA,HEROIN,39,160.0,2012,7,0.0
904,PA,HEROIN,90,200.0,2012,7,6000.0
905,IA,HEROIN,44,0.87,2012,7,400.0
906,NY,HEROIN,81,65.0,2012,7,0.0
907,CT,HEROIN,22,0.75,2012,7,240.0
908,TX,HEROIN,0,0.48,2012,7,0.0
909,CT,HEROIN,12,210.0,2012,7,0.0
910,CT,HEROIN,21,1.0,2012,7,300.0
911,NM,HEROIN,24,1000.0,2012,7,0.0
912,TX,HEROIN,0,0.001,2012,7,0.0
913,NV,HEROIN,0,120.0,2012,7,0.0
914,TX,HEROIN,8,13.0,2012,7,0.0
915,LA,HEROIN,0,0.2,2012,7,0.0
916,CO,HEROIN,50,20.0,2012,7,0.0
917,IL,HEROIN,0,0.21,2012,7,40.0
918,OR,HEROIN,44,25.0,2012,7,2200.0
919,PA,HEROIN,0,0.23,2012,7,0.0
920,NV,HEROIN,0,370.0,2012,7,0.0
921,PA,HEROIN,70,0.36,2012,7,70.0
922,CA,HEROIN,0,760.0,2012,7,0.0
923,MA,HEROIN,6,0.31,2012,7,50.0
924,LA,HEROIN,16,28.0,2012,7,2800.0
925,VA,HEROIN,0,0.31,2012,7,29.0
926,MD,HEROIN,3,22.0,2012,7,1100.0
927,NM,HEROIN,0,1.5,2012,7,150.0
928,CA,HEROIN,0,2500.0,2012,7,0.0
929,PA,HEROIN,67,0.99,2012,7,200.0
930,IL,HEROIN,0,0.14,2012,7,40.0
931,WA,HEROIN,32,46.0,2012,7,3800.0
932,NJ,HEROIN,66,2.6,2012,7,500.0
933,PA,HEROIN,81,1.3,2012,7,400.0
934,NY,HEROIN,53,420.0,2012,7,0.0
935,NY,HEROIN,93,1000.0,2012,7,0.0
936,LA,HEROIN,22,27.0,2012,7,2800.0
937,CA,HEROIN,0,1.9,2012,7,240.0
938,OH,HEROIN,0,0.001,2012,7,0.0
939,VA,HEROIN,35,1.9,2012,7,0.0
940,TX,HEROIN,36,76.0,2012,7,3600.0
941,VA,HEROIN,28,54.0,2012,7,0.0
942,PA,HEROIN,0,0.16,2012,7,40.0
943,MN,HEROIN,21,25.0,2012,7,1800.0
944,OH,HEROIN,40,3.8,2012,7,400.0
945,TX,HEROIN,0,0.33,2012,7,0.0
946,NV,HEROIN,0,330.0,2012,7,0.0
947,CT,HEROIN,33,0.5,2012,7,0.0
948,IL,HEROIN,71,1.0,2012,7,140.0
949,PA,HEROIN,0,0.23,2012,7,0.0
950,OH,HEROIN,88,0.77,2012,8,250.0
951,CT,HEROIN,19,2.0,2012,8,0.0
952,CA,HEROIN,0,2200.0,2012,8,0.0
953,OR,HEROIN,4,23000.0,2012,8,0.0
954,UT,HEROIN,47,25.0,2012,8,950.0
955,IL,HEROIN,44,1500.0,2012,8,0.0
956,MN,HEROIN,0,35.0,2012,8,0.0
957,PA,HEROIN,81,0.46,2012,8,130.0
958,OR,HEROIN,38,53.0,2012,8,0.0
959,UT,HEROIN,22,1.3,2012,8,0.0
960,CA,HEROIN,33,130.0,2012,8,0.0
961,TX,HEROIN,36,4.2,2012,8,0.0
962,NY,HEROIN,59,3.1,2012,8,0.0
963,MI,HEROIN,0,0.001,2012,8,0.0
964,UT,HEROIN,0,200.0,2012,8,0.0
965,TX,HEROIN,0,20.0,2012,8,0.0
966,KY,HEROIN,4,56.0,2012,8,5600.0
967,PA,HEROIN,24,0.49,2012,8,0.0
968,NY,HEROIN,64,16.0,2012,8,0.0
969,FL,HEROIN,3,55.0,2012,8,2800.0
970,CA,HEROIN,28,130.0,2012,8,0.0
971,MO,HEROIN,0,1600.0,2012,8,0.0
972,CT,HEROIN,20,1.7,2012,8,500.0
973,IL,HEROIN,0,0.36,2012,8,70.0
974,IN,HEROIN,62,3500.0,2012,8,0.0
975,CT,HEROIN,28,0.46,2012,8,0.0
976,IN,HEROIN,69,1700.0,2012,8,0.0
977,TX,HEROIN,37,22.0,2012,8,0.0
978,MD,HEROIN,4,23.0,2012,8,800.0
979,NM,HEROIN,0,1.9,2012,8,150.0
980,TX,HEROIN,0,0.001,2012,8,0.0
981,MD,HEROIN,3,2.2,2012,8,0.0
982,PA,HEROIN,80,0.22,2012,8,0.0
983,OH,HEROIN,9,0.29,2012,8,75.0
984,MN,HEROIN,0,1.5,2012,8,0.0
985,IL,HEROIN,74,0.4,2012,8,70.0
986,TX,HEROIN,0,0.24,2012,8,0.0
987,MA,HEROIN,12,8.7,2012,8,950.0
988,WV,HEROIN,20,0.14,2012,8,0.0
989,OH,HEROIN,81,170.0,2012,8,0.0
990,RI,HEROIN,49,3.3,2012,8,390.0
991,NY,HEROIN,41,0.53,2012,8,0.0
992,CA,HEROIN,51,1000.0,2012,8,0.0
993,CA,HEROIN,0,2200.0,2012,8,0.0
994,MA,HEROIN,30,500.0,2012,8,0.0
995,FL,HEROIN,0,730.0,2012,8,0.0
996,CA,HEROIN,0,7.1,2012,8,450.0
997,CO,HEROIN,29,28.0,2012,8,1500.0
998,CT,HEROIN,0,0.13,2012,8,0.0
999,MD,HEROIN,17,5.1,2012,8,550.0
1000,CA,HEROIN,0,25.0,2012,8,1500.0
1001,NJ,HEROIN,91,18.0,2012,8,3700.0
1002,FL,HEROIN,0,410.0,2012,8,0.0
1003,WV,HEROIN,32,19.0,2012,8,0.0
1004,WI,HEROIN,58,1.9,2012,8,0.0
1005,NC,HEROIN,0,0.09699999999999999,2012,8,21.0
1006,MI,HEROIN,27,9.8,2012,8,700.0
1007,UT,HEROIN,35,500.0,2012,8,0.0
1008,NV,HEROIN,0,0.042,2012,8,0.0
1009,MD,HEROIN,19,12.0,2012,8,0.0
1010,LA,HEROIN,18,28.0,2012,8,2600.0
1011,OH,HEROIN,15,1.8,2012,8,0.0
1012,MO,HEROIN,86,20.0,2012,8,3000.0
1013,MN,HEROIN,0,120.0,2012,8,0.0
1014,NC,HEROIN,0,0.38,2012,8,0.0
1015,IL,HEROIN,0,550.0,2012,8,0.0
1016,TX,HEROIN,33,2.2,2012,8,0.0
1017,TX,HEROIN,35,23.0,2012,8,0.0
1018,CO,HEROIN,34,28.0,2012,8,1500.0
1019,WV,HEROIN,14,12.0,2012,8,0.0
1020,ME,HEROIN,47,0.44,2012,8,0.0
1021,NV,HEROIN,0,0.43,2012,8,0.0
1022,CA,HEROIN,55,930.0,2012,8,0.0
1023,WV,HEROIN,46,0.75,2012,8,0.0
1024,MN,HEROIN,58,1.1,2012,8,300.0
1025,NH,HEROIN,18,50.0,2012,8,1100.0
1026,TX,HEROIN,42,370.0,2012,8,0.0
1027,NH,HEROIN,0,1.0,2012,8,0.0
1028,IL,HEROIN,92,0.47,2012,8,100.0
1029,CT,HEROIN,52,9.2,2012,8,0.0
1030,IL,HEROIN,71,0.29,2012,8,70.0
1031,NY,HEROIN,63,980.0,2012,8,0.0
1032,MN,HEROIN,0,9.1,2012,8,0.0
1033,CO,HEROIN,0,26.0,2012,8,1100.0
1034,TX,HEROIN,3,3.2,2012,8,0.0
1035,TX,HEROIN,6,1.0,2012,8,0.0
1036,IN,HEROIN,91,3.0,2012,8,0.0
1037,TX,HEROIN,18,7.0,2012,8,0.0
1038,NY,HEROIN,25,8.4,2012,8,650.0
1039,NM,HEROIN,60,520.0,2012,8,0.0
1040,WI,HEROIN,0,0.21,2012,8,0.0
1041,AZ,HEROIN,0,3000.0,2012,8,0.0
1042,IL,HEROIN,74,0.77,2012,8,140.0
1043,WV,HEROIN,29,16.0,2012,8,0.0
1044,OH,HEROIN,23,20.0,2012,8,1300.0
1045,TX,HEROIN,18,21.0,2012,8,0.0
1046,MN,HEROIN,0,250.0,2012,8,0.0
1047,OH,HEROIN,19,6.8,2012,8,700.0
1048,MO,HEROIN,0,990.0,2012,8,0.0
1049,UT,HEROIN,34,4.0,2012,8,400.0
1050,MA,HEROIN,45,2000.0,2012,8,0.0
1051,CA,HEROIN,0,100.0,2012,8,4000.0
1052,MD,HEROIN,6,0.38,2012,8,0.0
1053,MD,HEROIN,4,13.0,2012,8,0.0
1054,MD,HEROIN,5,4.7,2012,8,0.0
1055,MA,HEROIN,0,0.09699999999999999,2012,8,0.0
1056,NM,HEROIN,9,1.1,2012,8,100.0
1057,CA,HEROIN,0,320.0,2012,8,0.0
1058,MD,HEROIN,0,0.001,2012,8,0.0
1059,DC,HEROIN,15,12.0,2012,8,1200.0
1060,TX,HEROIN,0,0.08199999999999999,2012,8,0.0
1061,IL,HEROIN,0,97.0,2012,8,0.0
1062,OK,HEROIN,32,0.55,2012,8,0.0
1063,CO,HEROIN,26,50.0,2012,8,2800.0
1064,MI,HEROIN,20,1.2,2012,8,0.0
1065,MN,HEROIN,0,25.0,2012,8,0.0
1066,IL,HEROIN,0,98.0,2012,8,0.0
1067,TX,HEROIN,0,5.0,2012,8,0.0
1068,PA,HEROIN,68,11.0,2012,8,850.0
1069,PA,HEROIN,78,0.99,2012,8,250.0
1070,NY,HEROIN,38,21.0,2012,8,0.0
1071,OH,HEROIN,5,47.0,2012,8,1300.0
1072,OH,HEROIN,81,1.1,2012,8,0.0
1073,NY,HEROIN,37,2.2,2012,8,0.0
