,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1155,MO,HEROIN,0,0.23,2011,8,100
1156,MO,HEROIN,0,0.001,2011,8,0
1157,MI,HEROIN,19,25.0,2011,8,0
1158,NY,HEROIN,29,9.8,2011,8,710
1159,PA,HEROIN,35,5.4,2011,8,1000
1160,MO,HEROIN,25,3.1,2011,8,200
1161,MO,HEROIN,10,20.0,2011,8,190
1162,MI,HEROIN,40,10.0,2011,8,0
1163,NM,HEROIN,29,22.0,2011,8,0
1164,NM,HEROIN,9,27.0,2011,8,0
1165,MO,HEROIN,0,0.35,2011,8,300
1166,OH,HEROIN,50,25.0,2011,8,1100
1167,FL,HEROIN,28,28.0,2011,8,2600
1168,MO,HEROIN,39,4.1,2011,8,900
1169,NM,HEROIN,20,3.5,2011,8,0
1170,MI,HEROIN,12,18.0,2011,8,0
1171,CA,HEROIN,0,110.0,2011,8,3900
1172,IL,HEROIN,83,1000.0,2011,8,0
1173,IL,HEROIN,62,3600.0,2011,8,0
1174,MI,HEROIN,67,500.0,2011,8,0
1175,WV,HEROIN,27,0.1,2011,8,100
1176,CA,HEROIN,0,51.0,2011,8,1600
1177,MO,HEROIN,48,0.55,2011,8,200
1178,MO,HEROIN,5,21.0,2011,8,200
1179,NM,HEROIN,40,4.8,2011,8,600
1180,NM,HEROIN,0,0.001,2011,8,0
1181,MO,HEROIN,5,13.0,2011,8,150
1182,MA,HEROIN,15,10.0,2011,8,800
1183,NY,HEROIN,10,0.46,2011,8,130
1184,MO,HEROIN,25,0.86,2011,8,180
1185,MO,HEROIN,12,24.0,2011,8,210
1186,VA,HEROIN,61,3.9,2011,8,0
1187,FL,HEROIN,15,0.62,2011,8,0
1188,MO,HEROIN,49,1200.0,2011,8,0
1189,MO,HEROIN,59,20.0,2011,8,0
1190,MI,HEROIN,17,14.0,2011,8,0
1191,MI,HEROIN,33,48.0,2011,8,0
1192,MO,HEROIN,48,9.8,2011,8,0
1193,TX,HEROIN,51,170.0,2011,8,0
1194,FL,HEROIN,0,0.1,2011,9,0
1195,FL,HEROIN,0,0.26,2011,9,0
1196,CT,HEROIN,48,0.29,2011,9,0
1197,IL,HEROIN,38,20.0,2011,9,1800
1198,MO,HEROIN,23,16.0,2011,9,0
1199,NY,HEROIN,0,270.0,2011,9,0
1200,WV,HEROIN,46,0.37,2011,9,130
1201,FL,HEROIN,32,0.48,2011,9,0
1202,CA,HEROIN,0,110.0,2011,9,4000
1203,MA,HEROIN,16,0.63,2011,9,0
1204,MA,HEROIN,16,500.0,2011,9,0
1205,NY,HEROIN,6,530.0,2011,9,0
1206,FL,HEROIN,0,0.25,2011,9,0
1207,FL,HEROIN,0,0.21,2011,9,0
1208,FL,HEROIN,0,0.71,2011,9,0
1209,TN,HEROIN,0,0.33,2011,9,200
1210,MO,HEROIN,20,21.0,2011,9,2600
1211,MO,HEROIN,87,1.5,2011,9,0
1212,MI,HEROIN,45,0.66,2011,9,0
1213,OH,HEROIN,34,35.0,2011,9,0
1214,NY,HEROIN,113,240.0,2011,9,0
1215,FL,HEROIN,0,0.35,2011,9,0
1216,WA,HEROIN,0,21000.0,2011,9,0
1217,MO,HEROIN,0,0.001,2011,9,0
1218,MO,HEROIN,0,0.001,2011,9,0
1219,NJ,HEROIN,0,1.2,2011,9,0
1220,NY,HEROIN,3,2.0,2011,9,0
1221,MO,HEROIN,66,1.4,2011,9,0
1222,OH,HEROIN,32,19.0,2011,9,0
1223,CA,HEROIN,0,0.9,2011,9,80
1224,NM,HEROIN,51,1800.0,2011,9,0
1225,MD,HEROIN,17,5.1,2011,9,430
1226,CA,HEROIN,0,1200.0,2011,9,0
1227,CT,HEROIN,35,4.3,2011,9,0
1228,OH,HEROIN,33,5.6,2011,9,0
1229,NY,HEROIN,32,40.0,2011,9,0
1230,MO,HEROIN,14,12.0,2011,9,100
1231,TX,HEROIN,17,3.7,2011,9,400
1232,MO,HEROIN,33,13.0,2011,9,0
1233,MD,HEROIN,23,6.4,2011,9,0
1234,MO,HEROIN,11,12.0,2011,9,100
1235,NY,HEROIN,0,5.4,2011,9,0
1236,IL,HEROIN,75,21.0,2011,9,0
1237,MO,HEROIN,12,23.0,2011,9,160
1238,FL,HEROIN,0,0.14,2011,9,0
1239,FL,HEROIN,22,0.34,2011,9,0
1240,MO,HEROIN,6,22.0,2011,9,200
1241,MO,HEROIN,10,2.0,2011,9,0
1242,OR,HEROIN,45,25.0,2011,9,3000
1243,WA,HEROIN,2,290.0,2011,9,0
1244,FL,HEROIN,0,0.18,2011,9,0
1245,FL,HEROIN,15,14.0,2011,9,1400
1246,MO,HEROIN,12,1.0,2011,9,200
1247,FL,HEROIN,37,27.0,2011,9,2300
1248,UT,HEROIN,51,500.0,2011,9,0
1249,OH,HEROIN,31,5.4,2011,9,0
1250,TX,HEROIN,7,970.0,2011,9,0
1251,MO,HEROIN,0,0.001,2011,9,0
1252,MO,HEROIN,0,0.001,2011,9,0
1253,MO,HEROIN,0,0.095,2011,9,20
1254,MA,HEROIN,19,10.0,2011,9,850
1255,TX,HEROIN,33,99.0,2011,9,0
1256,MO,HEROIN,0,0.001,2011,9,0
1257,ME,HEROIN,43,1.7,2011,9,0
1258,IL,HEROIN,64,0.72,2011,9,300
1259,TX,HEROIN,32,7.4,2011,9,500
1260,VA,HEROIN,5,0.04,2011,9,0
1261,NC,HEROIN,49,1.6,2011,9,700
1262,MO,HEROIN,38,0.66,2011,9,0
1263,FL,HEROIN,0,0.34,2011,9,0
1264,MO,HEROIN,26,0.87,2011,9,0
1265,IL,HEROIN,85,1000.0,2011,9,0
1266,CT,HEROIN,28,1.4,2011,9,200
1267,LA,HEROIN,49,1100.0,2011,9,0
1268,MD,HEROIN,8,1.5,2011,9,0
1269,FL,HEROIN,0,0.27,2011,9,0
1270,MO,HEROIN,10,47.0,2011,9,300
1271,OR,HEROIN,44,49.0,2011,9,0
1272,MO,HEROIN,87,34.0,2011,9,0
1273,NY,HEROIN,18,0.76,2011,9,0
1274,NM,HEROIN,0,0.38,2011,9,0
1275,MO,HEROIN,0,0.09300000000000001,2011,9,100
1276,IL,HEROIN,63,4.9,2011,9,500
1277,MO,HEROIN,0,0.001,2011,9,0
1278,WA,HEROIN,17,210.0,2011,9,0
1279,FL,HEROIN,0,0.001,2011,9,0
1280,FL,HEROIN,0,0.26,2011,9,0
1281,FL,HEROIN,0,0.18,2011,9,0
1282,WA,HEROIN,39,97.0,2011,9,0
1283,FL,HEROIN,0,0.24,2011,9,0
1284,IL,HEROIN,85,1000.0,2011,9,0
1285,ME,HEROIN,54,0.44,2011,9,0
1286,NY,HEROIN,36,1000.0,2011,9,0
1287,MO,HEROIN,0,0.001,2011,9,0
1288,NY,HEROIN,11,590.0,2011,9,0
1289,WA,HEROIN,0,0.97,2011,9,0
1290,FL,HEROIN,0,0.26,2011,9,0
1291,NY,HEROIN,32,2600.0,2011,9,0
1292,MA,HEROIN,19,9.7,2011,9,850
1293,FL,HEROIN,27,0.47,2011,9,0
1294,MO,HEROIN,93,3.6,2011,9,600
1295,NY,HEROIN,2,200.0,2011,9,0
1296,MO,HEROIN,67,0.99,2011,9,0
1297,FL,HEROIN,14,29.0,2011,9,2300
1298,WA,HEROIN,2,50.0,2011,9,0
1299,TX,HEROIN,74,3100.0,2011,9,0
1300,NY,HEROIN,30,49.0,2011,9,0
1301,MO,HEROIN,85,2.7,2011,9,450
1302,MO,HEROIN,5,80.0,2011,9,600
1303,MO,HEROIN,29,40.0,2011,9,6000
1304,CT,HEROIN,37,1.0,2011,9,0
1305,IL,HEROIN,78,2.1,2011,9,0
1306,MO,HEROIN,13,19.0,2011,9,180
1307,MD,HEROIN,8,0.34,2011,9,0
1308,IL,HEROIN,86,180.0,2011,9,0
1309,MD,HEROIN,18,7.2,2011,9,0
1310,FL,HEROIN,29,0.42,2011,9,0
1311,MO,HEROIN,94,2.9,2011,9,0
1312,MO,HEROIN,93,1.8,2011,9,300
1313,NV,HEROIN,0,0.52,2011,9,0
1314,NY,HEROIN,0,21.0,2011,9,0
1315,NY,HEROIN,0,6.3,2011,9,0
1316,VA,HEROIN,21,17.0,2011,9,0
1317,CA,HEROIN,0,25000.0,2011,9,0
1318,TX,HEROIN,37,5.8,2011,9,400
1319,OH,HEROIN,0,0.3,2011,9,0
1320,MO,HEROIN,77,0.98,2011,9,300
1321,MO,HEROIN,0,2.0,2011,9,0
1322,IL,HEROIN,56,2.6,2011,9,1000
1323,TN,HEROIN,0,0.31,2011,9,300
1324,WA,HEROIN,3,1000.0,2011,9,0
1325,MO,HEROIN,59,0.27,2011,9,120
1326,FL,HEROIN,0,0.25,2011,9,0
1327,FL,HEROIN,0,0.25,2011,9,0
1328,VT,HEROIN,16,23.0,2011,9,0
1329,MO,HEROIN,0,0.001,2011,9,0
1330,NY,HEROIN,33,99.0,2011,9,5800
1331,MS,HEROIN,47,13.0,2011,9,2500
1332,NM,HEROIN,45,980.0,2011,9,0
1333,NY,HEROIN,13,490.0,2011,9,0
1334,CA,HEROIN,0,1500.0,2011,9,0
1335,MO,HEROIN,5,44.0,2011,9,300
1336,MO,HEROIN,0,0.001,2011,9,0
1337,MO,HEROIN,12,12.0,2011,9,100
1338,TX,HEROIN,20,25.0,2011,9,1200
1339,MO,HEROIN,4,39.0,2011,9,380
1340,OR,HEROIN,51,26.0,2011,9,3000
1341,CA,HEROIN,0,490.0,2011,9,0
1342,MO,HEROIN,11,20.0,2011,9,150
1343,MD,HEROIN,15,0.12,2011,9,0
1344,OH,HEROIN,0,0.3,2011,9,0
1345,WI,HEROIN,2,3.0,2011,9,0
1346,WI,HEROIN,1,3.1,2011,9,0
1347,MO,HEROIN,14,12.0,2011,9,100
1348,IL,HEROIN,44,2.8,2011,9,300
1349,WA,HEROIN,4,370.0,2011,9,0
1350,FL,HEROIN,0,0.19,2011,9,0
1351,VA,HEROIN,29,0.11,2011,9,0
1352,NY,HEROIN,0,12.0,2011,9,0
1353,CA,HEROIN,0,11.0,2011,9,0
1354,NM,HEROIN,0,0.42,2011,9,0
1355,IL,HEROIN,67,5000.0,2011,9,0
1356,NJ,HEROIN,33,75.0,2011,9,11000
1357,UT,HEROIN,41,1.9,2011,9,270
1358,OH,HEROIN,33,87.0,2011,9,0
1359,FL,HEROIN,0,0.065,2011,9,0
1360,FL,HEROIN,0,0.26,2011,9,0
1361,FL,HEROIN,38,0.54,2011,9,0
1362,NY,HEROIN,55,150.0,2011,9,0
1363,MO,HEROIN,85,4.6,2011,9,0
1364,OH,HEROIN,36,25.0,2011,9,1100
1365,OR,HEROIN,44,150.0,2011,9,0
1366,WA,HEROIN,0,6.0,2011,10,0
1367,NM,HEROIN,20,130.0,2011,10,0
1368,MO,HEROIN,63,5.2,2011,10,900
1369,NY,HEROIN,50,1.2,2011,10,0
1370,OR,HEROIN,31,32.0,2011,10,0
1371,PA,HEROIN,38,1.5,2011,10,200
1372,MO,HEROIN,87,0.58,2011,10,300
1373,NM,HEROIN,21,1.9,2011,10,0
1374,OH,HEROIN,17,0.4,2011,10,75
1375,MI,HEROIN,18,2.9,2011,10,0
1376,MI,HEROIN,38,270.0,2011,10,0
1377,WV,HEROIN,23,1.9,2011,10,430
1378,CT,HEROIN,0,0.09300000000000001,2011,10,40
1379,RI,HEROIN,18,0.62,2011,10,100
1380,TX,HEROIN,7,320.0,2011,10,0
1381,MA,HEROIN,14,200.0,2011,10,3500
1382,RI,HEROIN,0,3.3,2011,10,500
1383,NM,HEROIN,16,50.0,2011,10,0
1384,WV,HEROIN,13,1.5,2011,10,400
1385,FL,HEROIN,18,0.78,2011,10,0
1386,NM,HEROIN,20,19.0,2011,10,0
1387,NY,HEROIN,44,65.0,2011,10,0
1388,MO,HEROIN,0,0.21,2011,10,0
1389,WA,HEROIN,9,12.0,2011,10,500
1390,WA,HEROIN,0,0.001,2011,10,0
1391,UT,HEROIN,15,68.0,2011,10,0
1392,IL,HEROIN,64,48.0,2011,10,4300
1393,NY,HEROIN,0,0.83,2011,10,300
1394,DC,HEROIN,8,4.5,2011,10,450
1395,MA,HEROIN,0,1.0,2011,10,16
1396,WA,HEROIN,0,220.0,2011,10,0
1397,NY,HEROIN,60,14.0,2011,10,0
1398,IL,HEROIN,40,990.0,2011,10,0
1399,FL,HEROIN,59,54.0,2011,10,0
1400,NY,HEROIN,81,1600.0,2011,10,0
1401,MI,HEROIN,17,11.0,2011,10,0
1402,MI,HEROIN,5,46.0,2011,10,0
1403,RI,HEROIN,20,0.7,2011,10,100
1404,NY,HEROIN,0,0.098,2011,10,0
1405,RI,HEROIN,13,1.3,2011,10,0
1406,VA,HEROIN,17,3.4,2011,10,350
1407,CA,HEROIN,0,5.8,2011,10,300
1408,NY,HEROIN,0,0.001,2011,10,0
1409,NY,HEROIN,33,89.0,2011,10,0
1410,RI,HEROIN,20,15.0,2011,10,0
1411,TX,HEROIN,33,8.8,2011,10,0
1412,MD,HEROIN,0,3.0,2011,10,0
1413,UT,HEROIN,0,11.0,2011,10,0
1414,MO,HEROIN,91,12.0,2011,10,1600
1415,CA,HEROIN,0,12.0,2011,10,700
1416,MI,HEROIN,8,9.7,2011,10,800
1417,TX,HEROIN,0,0.001,2011,10,0
1418,FL,HEROIN,68,66.0,2011,10,0
1419,TX,HEROIN,0,0.34,2011,10,80
1420,WA,HEROIN,0,47.0,2011,10,0
1421,UT,HEROIN,37,5.2,2011,10,0
1422,OH,HEROIN,47,0.63,2011,10,120
1423,MO,HEROIN,15,29.0,2011,10,500
1424,MO,HEROIN,15,3.8,2011,10,1600
1425,NY,HEROIN,26,0.52,2011,10,100
1426,VA,HEROIN,13,0.61,2011,10,300
1427,NM,HEROIN,5,60.0,2011,10,0
1428,WA,HEROIN,0,25.0,2011,10,500
1429,MO,HEROIN,0,51.0,2011,10,500
1430,MI,HEROIN,47,4.7,2011,10,800
1431,MO,HEROIN,0,0.12,2011,10,0
1432,WA,HEROIN,9,12.0,2011,10,500
1433,AR,HEROIN,28,0.76,2011,10,500
1434,PA,HEROIN,55,0.19,2011,10,0
1435,WV,HEROIN,12,7.8,2011,10,1200
1436,NY,HEROIN,55,12.0,2011,10,0
1437,CA,HEROIN,0,2.0,2011,10,140
1438,WA,HEROIN,0,7.2,2011,10,0
1439,NY,HEROIN,81,2400.0,2011,10,0
1440,WA,HEROIN,7,35.0,2011,10,0
1441,NY,HEROIN,52,1300.0,2011,10,0
1442,FL,HEROIN,46,750.0,2011,10,0
1443,NY,HEROIN,22,0.47,2011,10,0
1445,OR,HEROIN,28,63.0,2011,10,0
1446,MD,HEROIN,23,9.8,2011,10,1200
1447,MO,HEROIN,37,12.0,2011,10,1600
1448,WV,HEROIN,13,19.0,2011,10,3100
1449,MD,HEROIN,13,0.95,2011,10,0
1450,NJ,HEROIN,54,42.0,2011,10,0
1451,TX,HEROIN,55,87.0,2011,10,0
1452,NY,HEROIN,27,190.0,2011,10,0
1453,NY,HEROIN,59,8.9,2011,10,0
1454,MO,HEROIN,0,0.37,2011,10,200
1455,MO,HEROIN,2,44.0,2011,10,400
1456,WV,HEROIN,67,3.0,2011,10,0
1457,RI,HEROIN,23,0.64,2011,10,100
1458,NY,HEROIN,50,3.0,2011,10,0
1459,MO,HEROIN,10,2.6,2011,10,220
1460,NY,HEROIN,0,0.001,2011,10,0
1461,WA,HEROIN,0,0.001,2011,10,0
1462,MI,HEROIN,41,22.0,2011,10,0
1463,TX,HEROIN,69,1500.0,2011,10,0
1464,WA,HEROIN,5,250.0,2011,10,0
1465,WA,HEROIN,9,190.0,2011,10,0
1466,TX,HEROIN,55,200.0,2011,10,0
1467,NY,HEROIN,13,1.3,2011,10,0
1468,WA,HEROIN,5,100.0,2011,10,1400
1469,NY,HEROIN,63,0.24,2011,10,0
1470,NY,HEROIN,50,1100.0,2011,10,0
1471,FL,HEROIN,19,9.8,2011,10,900
1472,CT,HEROIN,0,0.09699999999999999,2011,10,50
1473,NY,HEROIN,35,1.8,2011,10,0
1474,MI,HEROIN,19,49.0,2011,10,0
1475,NY,HEROIN,32,290.0,2011,10,0
1476,NY,HEROIN,63,990.0,2011,10,0
1477,TX,HEROIN,53,25.0,2011,10,0
1478,NJ,HEROIN,0,0.11,2011,10,0
1479,TX,HEROIN,39,350.0,2011,10,0
1480,DC,HEROIN,14,4.9,2011,10,500
1481,MO,HEROIN,9,25.0,2011,10,200
1482,MO,HEROIN,92,3.5,2011,10,700
1483,NY,HEROIN,57,6.9,2011,10,0
1484,OR,HEROIN,24,21.0,2011,10,0
1485,WV,HEROIN,14,8.4,2011,10,1600
1486,NY,HEROIN,0,0.39,2011,10,0
1487,MO,HEROIN,0,0.38,2011,10,0
1488,TX,HEROIN,90,22000.0,2011,10,0
1489,OH,HEROIN,40,0.87,2011,10,100
1490,WA,HEROIN,7,12.0,2011,10,500
1491,NJ,HEROIN,55,670.0,2011,10,0
1492,NJ,HEROIN,97,79.0,2011,10,0
1493,MI,HEROIN,17,200.0,2011,10,0
1495,MA,HEROIN,12,0.17,2011,11,37
1496,OR,HEROIN,13,250.0,2011,11,0
1497,RI,HEROIN,0,63.0,2011,11,0
1498,MO,HEROIN,37,7.3,2011,11,1000
1499,NY,HEROIN,43,0.98,2011,11,0
1501,NM,HEROIN,59,4000.0,2011,11,0
1502,MN,HEROIN,69,1.7,2011,11,320
1503,NY,HEROIN,46,3.2,2011,11,900
1504,TX,HEROIN,59,2400.0,2011,11,0
1506,RI,HEROIN,31,520.0,2011,11,0
1507,OH,HEROIN,8,120.0,2011,11,0
1508,NM,HEROIN,10,12.0,2011,11,400
1509,MO,HEROIN,8,34.0,2011,11,0
1510,NY,HEROIN,24,1300.0,2011,11,0
1512,FL,HEROIN,83,820.0,2011,11,0
1513,RI,HEROIN,14,8.2,2011,11,0
1514,LA,HEROIN,31,2.5,2011,11,500
1515,OH,HEROIN,47,490.0,2011,11,0
1516,MI,HEROIN,59,0.72,2011,11,140
1517,MI,HEROIN,96,1900.0,2011,11,0
1518,OR,HEROIN,22,44.0,2011,11,0
1519,WV,HEROIN,6,4.8,2011,11,0
1520,PA,HEROIN,0,0.44,2011,11,0
1522,NY,HEROIN,26,990.0,2011,11,0
1523,OH,HEROIN,7,25.0,2011,11,1100
1524,RI,HEROIN,27,35.0,2011,11,0
1525,RI,HEROIN,18,330.0,2011,11,0
1526,NM,HEROIN,15,5.7,2011,11,0
1527,NM,HEROIN,15,69.0,2011,11,0
1528,IL,HEROIN,32,33.0,2011,11,2000
1529,NJ,HEROIN,0,0.071,2011,11,0
1530,RI,HEROIN,37,10.0,2011,11,4000
1531,IL,HEROIN,44,1000.0,2011,11,0
1532,MO,HEROIN,19,27.0,2011,11,0
1533,CA,HEROIN,36,25.0,2011,11,800
1535,NM,HEROIN,14,110.0,2011,11,0
1536,CA,HEROIN,11,500.0,2011,11,0
1537,PA,HEROIN,0,0.36,2011,11,0
1538,FL,HEROIN,84,2000.0,2011,11,0
1540,VA,HEROIN,23,29.0,2011,11,0
1541,PA,HEROIN,0,200.0,2011,11,0
1543,CO,HEROIN,17,30.0,2011,11,1400
1544,CA,HEROIN,0,25.0,2011,11,800
1545,AZ,HEROIN,0,26.0,2011,11,2000
1546,AZ,HEROIN,0,0.55,2011,11,0
1547,WV,HEROIN,24,4.8,2011,11,0
1548,IN,HEROIN,49,0.7,2011,11,0
1549,MD,HEROIN,30,10.0,2011,11,1200
1550,NY,HEROIN,31,480.0,2011,11,0
1551,NM,HEROIN,19,690.0,2011,11,0
1552,NM,HEROIN,0,0.5,2011,11,0
1553,TX,HEROIN,0,0.23,2011,11,100
1554,NY,HEROIN,56,0.53,2011,11,0
1555,VA,HEROIN,48,1.5,2011,11,0
1556,CA,HEROIN,0,3.9,2011,11,0
1557,NM,HEROIN,46,990.0,2011,11,0
1558,MO,HEROIN,4,13.0,2011,11,1800
1559,FL,HEROIN,14,28.0,2011,11,2400
1560,ME,HEROIN,24,0.27,2011,11,0
1561,MI,HEROIN,45,600.0,2011,11,0
1562,WV,HEROIN,0,0.14,2011,11,0
1563,FL,HEROIN,17,10.0,2011,11,1500
1564,WA,HEROIN,5,49.0,2011,11,0
1565,PA,HEROIN,18,0.59,2011,11,0
1566,WV,HEROIN,0,0.068,2011,11,100
1567,IL,HEROIN,83,5.3,2011,11,0
1568,CA,HEROIN,0,0.79,2011,11,0
1569,DC,HEROIN,11,13.0,2011,11,1700
1570,VA,HEROIN,16,84.0,2011,11,0
1571,OH,HEROIN,31,1.3,2011,11,0
1572,NY,HEROIN,22,0.44,2011,11,0
1573,OH,HEROIN,23,3.4,2011,11,0
1574,NM,HEROIN,13,0.56,2011,11,0
1575,DC,HEROIN,24,9.9,2011,11,1200
1576,MA,HEROIN,18,0.73,2011,11,80
1577,RI,HEROIN,10,48.0,2011,11,4000
1578,NY,HEROIN,8,2.4,2011,11,0
1579,IL,HEROIN,63,2.8,2011,11,300
1580,OH,HEROIN,39,450.0,2011,11,0
1581,IL,HEROIN,32,220.0,2011,11,0
1582,WA,HEROIN,0,21.0,2011,11,0
1583,CA,HEROIN,0,0.57,2011,11,0
1584,MO,HEROIN,64,0.51,2011,11,300
1585,RI,HEROIN,26,130.0,2011,11,0
1586,MD,HEROIN,53,9.1,2011,11,0
1587,NY,HEROIN,30,200.0,2011,11,0
1589,MD,HEROIN,18,9.9,2011,11,1200
1590,CT,HEROIN,0,0.095,2011,11,0
1591,OH,HEROIN,45,150.0,2011,11,0
1592,NM,HEROIN,35,2000.0,2011,11,0
1593,OH,HEROIN,25,0.88,2011,11,0
1594,OR,HEROIN,29,20.0,2011,11,0
1595,NY,HEROIN,30,50.0,2011,11,0
1596,NM,HEROIN,51,1100.0,2011,11,0
1597,AZ,HEROIN,0,8800.0,2011,11,0
1598,IL,HEROIN,44,120.0,2011,11,0
1599,FL,HEROIN,9,24.0,2011,11,1800
1600,IN,HEROIN,73,980.0,2011,11,0
1601,VA,HEROIN,17,59.0,2011,11,0
1602,NY,HEROIN,41,0.19,2011,11,0
1603,NM,HEROIN,0,0.3,2011,11,0
1604,IL,HEROIN,32,1.1,2011,11,0
1605,MO,HEROIN,66,12.0,2011,11,1800
1606,RI,HEROIN,39,40.0,2011,11,4300
1607,NM,HEROIN,66,1500.0,2011,11,0
1608,NM,HEROIN,50,6100.0,2011,11,0
1609,MO,HEROIN,89,41.0,2011,11,0
1610,RI,HEROIN,39,37.0,2011,11,0
1611,PA,HEROIN,0,210.0,2011,11,0
1612,OH,HEROIN,47,540.0,2011,11,0
1613,FL,HEROIN,10,29.0,2011,11,2100
1614,MO,HEROIN,85,0.66,2011,11,150
1615,AK,HEROIN,0,0.28,2011,11,0
1616,TX,HEROIN,14,0.62,2011,11,200
1618,LA,HEROIN,86,5000.0,2011,11,0
1619,MD,HEROIN,26,9.9,2011,11,1200
1620,PA,HEROIN,38,30.0,2011,11,2000
1622,VA,HEROIN,28,10.0,2011,11,0
1623,TX,HEROIN,49,500.0,2011,11,23000
1624,CA,HEROIN,0,0.53,2011,11,0
1625,NM,HEROIN,15,13.0,2011,11,0
1627,NY,HEROIN,0,0.13,2011,11,0
1628,ME,HEROIN,33,0.12,2011,11,0
1629,IL,HEROIN,82,980.0,2011,12,0
1630,WA,HEROIN,6,13.0,2011,12,0
1631,FL,HEROIN,0,0.16,2011,12,0
1632,MD,HEROIN,24,9.9,2011,12,1200
1633,NJ,HEROIN,20,5.4,2011,12,0
1634,CA,HEROIN,82,500.0,2011,12,0
1635,WA,HEROIN,6,710.0,2011,12,0
1636,MO,HEROIN,33,3.9,2011,12,810
1637,CT,HEROIN,38,0.55,2011,12,0
1638,OR,HEROIN,37,5.5,2011,12,0
1639,CT,HEROIN,23,1.9,2011,12,0
1640,MI,HEROIN,16,25.0,2011,12,2500
1641,NY,HEROIN,67,0.49,2011,12,0
1642,AZ,HEROIN,0,110.0,2011,12,0
1643,TN,HEROIN,29,0.19,2011,12,250
1644,NV,HEROIN,34,1.6,2011,12,150
1645,MO,HEROIN,28,8.9,2011,12,0
1646,MI,HEROIN,54,460.0,2011,12,0
1647,MD,HEROIN,0,0.001,2011,12,0
1648,CA,HEROIN,0,1300.0,2011,12,0
1649,CA,HEROIN,0,1500.0,2011,12,0
1650,WA,HEROIN,27,0.77,2011,12,0
1651,NM,HEROIN,6,48.0,2011,12,0
1652,TX,HEROIN,52,0.94,2011,12,0
1653,CO,HEROIN,52,3.5,2011,12,250
1654,MD,HEROIN,14,1.6,2011,12,0
1655,TX,HEROIN,60,490.0,2011,12,0
1656,OR,HEROIN,32,1.0,2011,12,0
1657,MD,HEROIN,65,5.7,2011,12,0
1658,MD,HEROIN,19,64.0,2011,12,0
1659,WA,HEROIN,28,1.1,2011,12,0
1660,MO,HEROIN,54,3.6,2011,12,810
1661,OR,HEROIN,48,44.0,2011,12,0
1662,NJ,HEROIN,40,14.0,2011,12,1700
1663,NJ,HEROIN,42,31.0,2011,12,3300
1664,MA,HEROIN,0,0.001,2011,12,0
1665,MO,HEROIN,29,5.6,2011,12,700
1666,CA,HEROIN,0,5.4,2011,12,0
1667,PA,HEROIN,8,2.4,2011,12,0
1668,UT,HEROIN,50,12.0,2011,12,800
1669,WA,HEROIN,30,230.0,2011,12,0
1670,OR,HEROIN,25,11.0,2011,12,0
1671,CT,HEROIN,43,24.0,2011,12,0
1672,PA,HEROIN,27,910.0,2011,12,0
1673,AZ,HEROIN,0,7300.0,2011,12,0
1674,MD,HEROIN,27,11.0,2011,12,860
1675,WV,HEROIN,17,0.3,2011,12,100
1676,MI,HEROIN,91,1000.0,2011,12,0
1677,NY,HEROIN,17,3.8,2011,12,500
1678,MO,HEROIN,54,12.0,2011,12,0
1679,CA,HEROIN,0,6600.0,2011,12,0
1680,FL,HEROIN,57,6100.0,2011,12,0
1681,OH,HEROIN,70,870.0,2011,12,0
1682,MO,HEROIN,0,0.001,2011,12,0
1683,MN,HEROIN,34,2000.0,2011,12,0
1684,MI,HEROIN,91,990.0,2011,12,0
1685,FL,HEROIN,0,0.18,2011,12,0
1686,MO,HEROIN,0,0.34,2011,12,150
1687,NC,HEROIN,39,210.0,2011,12,0
1688,OR,HEROIN,27,1.0,2011,12,0
1689,MD,HEROIN,18,1.9,2011,12,0
1690,CT,HEROIN,39,3.0,2011,12,0
1691,AK,HEROIN,46,300.0,2011,12,0
1692,NM,HEROIN,9,19.0,2011,12,0
1693,DC,HEROIN,5,14.0,2011,12,1700
1694,MO,HEROIN,58,23.0,2011,12,3000
1695,FL,HEROIN,8,10.0,2011,12,1200
1696,PA,HEROIN,8,0.44,2011,12,160
1697,MA,HEROIN,15,20.0,2011,12,1400
1699,WA,HEROIN,7,50.0,2011,12,700
1700,NM,HEROIN,0,0.057,2011,12,0
1701,NY,HEROIN,26,0.58,2011,12,0
1702,OH,HEROIN,24,51.0,2011,12,0
1703,PA,HEROIN,23,1.1,2011,12,0
1704,MD,HEROIN,11,2.9,2011,12,300
1705,NM,HEROIN,6,59.0,2011,12,0
1706,NC,HEROIN,51,120.0,2011,12,0
1707,NM,HEROIN,18,0.72,2011,12,0
1708,MO,HEROIN,0,27.0,2011,12,0
1709,CO,HEROIN,60,1000.0,2011,12,0
1710,MD,HEROIN,12,940.0,2011,12,0
1711,MD,HEROIN,28,5.3,2011,12,0
1712,MI,HEROIN,7,0.49,2011,12,0
1713,NM,HEROIN,14,520.0,2011,12,0
1714,PA,HEROIN,0,0.001,2011,12,0
1715,FL,HEROIN,41,55.0,2011,12,5000
1716,WV,HEROIN,30,0.45,2011,12,100
1717,WA,HEROIN,35,3.9,2011,12,0
1718,MD,HEROIN,0,0.001,2011,12,0
1719,MO,HEROIN,28,5.6,2011,12,700
1720,CO,HEROIN,56,3.6,2011,12,250
1721,MI,HEROIN,52,0.4,2011,12,65
