,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
536,MS,COCAINE,0,0.1,2011,2,0.0
537,GA,COCAINE,72,43.0,2011,2,0.0
538,TX,COCAINE,0,0.047,2011,2,0.0
539,FL,COCAINE,11,14.0,2011,2,600.0
540,CA,COCAINE,0,470000.0,2011,2,0.0
541,MD,COCAINE,27,11.0,2011,2,600.0
542,CA,COCAINE,0,0.052000000000000005,2011,2,0.0
543,MD,COCAINE,23,18.0,2011,2,0.0
544,CA,COCAINE,0,5.5,2011,2,0.0
545,IN,COCAINE,50,24.0,2011,2,0.0
546,FL,COCAINE,41,8.7,2011,2,0.0
547,FL,COCAINE,53,26.0,2011,2,0.0
548,CT,COCAINE,78,0.54,2011,2,60.0
549,TX,COCAINE,79,10000.0,2011,2,0.0
550,IL,COCAINE,87,28.0,2011,2,1200.0
551,PA,COCAINE,30,55.0,2011,2,2000.0
552,AZ,COCAINE,0,990.0,2011,2,0.0
553,MS,COCAINE,65,17000.0,2011,2,0.0
554,TN,COCAINE,0,0.001,2011,2,0.0
555,TX,COCAINE,32,29.0,2011,2,0.0
556,OR,COCAINE,70,28.0,2011,2,0.0
557,MA,COCAINE,63,1000.0,2011,2,0.0
558,MA,COCAINE,67,180.0,2011,2,0.0
559,NJ,COCAINE,42,20.0,2011,2,600.0
560,OK,COCAINE,32,12.0,2011,2,700.0
561,FL,COCAINE,67,980.0,2011,2,0.0
562,TX,COCAINE,0,0.001,2011,2,0.0
563,OH,COCAINE,55,10.0,2011,2,1200.0
564,MA,COCAINE,70,28.0,2011,2,1200.0
565,MN,COCAINE,42,25.0,2011,2,1200.0
566,CA,COCAINE,39,29.0,2011,2,1100.0
567,WA,COCAINE,50,140.0,2011,2,0.0
568,TN,COCAINE,39,9.1,2011,2,0.0
569,TX,COCAINE,0,0.001,2011,2,0.0
570,CA,COCAINE,78,94.0,2011,2,3000.0
571,PA,COCAINE,56,14.0,2011,2,600.0
572,OR,COCAINE,66,55.0,2011,2,0.0
573,MA,COCAINE,74,97.0,2011,2,3800.0
574,OR,COCAINE,66,28.0,2011,2,0.0
575,FL,COCAINE,68,20000.0,2011,2,0.0
576,LA,COCAINE,52,5.5,2011,2,340.0
577,MS,COCAINE,69,5000.0,2011,2,0.0
578,IL,COCAINE,64,1.2,2011,2,0.0
579,CA,COCAINE,21,2.5,2011,2,140.0
580,FL,COCAINE,85,120000.0,2011,2,0.0
581,TX,COCAINE,35,24.0,2011,2,560.0
582,WV,COCAINE,61,3.7,2011,2,800.0
583,TX,COCAINE,0,0.001,2011,2,0.0
584,IL,COCAINE,38,5.2,2011,2,250.0
585,KY,COCAINE,72,250.0,2011,2,9000.0
586,CA,COCAINE,0,1.6,2011,2,0.0
587,TX,COCAINE,38,25.0,2011,2,550.0
588,FL,COCAINE,66,17.0,2011,2,0.0
589,FL,COCAINE,3,64.0,2011,2,0.0
590,FL,COCAINE,0,0.001,2011,2,0.0
591,MO,COCAINE,19,28.0,2011,2,940.0
592,NY,COCAINE,52,3.7,2011,2,0.0
593,NY,COCAINE,64,7.4,2011,2,0.0
594,TX,COCAINE,49,54.0,2011,2,0.0
595,TX,COCAINE,28,140.0,2011,2,4000.0
596,TX,COCAINE,31,97.0,2011,2,0.0
597,NY,COCAINE,70,300.0,2011,2,0.0
598,MD,COCAINE,41,0.13,2011,2,0.0
599,MO,COCAINE,77,4700.0,2011,2,0.0
600,TX,COCAINE,46,4.6,2011,2,0.0
601,TX,COCAINE,0,0.11,2011,2,0.0
602,TN,COCAINE,68,1.6,2011,2,0.0
603,CA,COCAINE,0,16000.0,2011,2,0.0
604,SC,COCAINE,35,60.0,2011,2,0.0
605,PA,COCAINE,66,0.67,2011,2,100.0
606,MI,COCAINE,74,3000.0,2011,2,0.0
607,NM,COCAINE,42,1.1,2011,2,0.0
608,MO,COCAINE,42,26.0,2011,2,1000.0
609,FL,COCAINE,71,10000.0,2011,2,0.0
610,TX,COCAINE,76,4000.0,2011,2,0.0
611,FL,COCAINE,66,0.79,2011,2,0.0
612,MA,COCAINE,66,28.0,2011,2,1100.0
613,IN,COCAINE,63,0.48,2011,2,0.0
614,IL,COCAINE,71,5000.0,2011,2,0.0
615,CO,COCAINE,23,680.0,2011,2,0.0
616,WA,COCAINE,35,56.0,2011,2,1200.0
617,FL,COCAINE,75,1000.0,2011,2,0.0
618,WA,COCAINE,80,2000.0,2011,2,0.0
619,MN,COCAINE,18,25.0,2011,2,0.0
620,RI,COCAINE,37,26.0,2011,2,1300.0
621,NY,COCAINE,86,17000.0,2011,2,0.0
622,TX,COCAINE,82,4000.0,2011,2,0.0
623,FL,COCAINE,0,0.001,2011,2,0.0
624,TX,COCAINE,84,0.96,2011,2,0.0
625,CA,COCAINE,0,3.4,2011,2,0.0
627,MA,COCAINE,54,1.6,2011,2,0.0
628,IN,COCAINE,0,0.2,2011,2,0.0
629,CA,COCAINE,0,6000.0,2011,2,0.0
630,LA,COCAINE,45,1.5,2011,2,350.0
631,TX,COCAINE,79,8000.0,2011,2,0.0
632,WA,COCAINE,0,0.24,2011,2,0.0
633,TN,COCAINE,29,41.0,2011,2,0.0
634,OR,COCAINE,56,28.0,2011,2,0.0
635,MO,COCAINE,0,0.001,2011,2,0.0
636,IL,COCAINE,67,1000.0,2011,2,0.0
637,NY,COCAINE,81,18000.0,2011,2,0.0
638,WY,COCAINE,33,2.5,2011,2,200.0
639,PA,COCAINE,51,3.5,2011,2,0.0
640,WI,COCAINE,78,2000.0,2011,2,0.0
641,CA,COCAINE,0,40.0,2011,2,0.0
642,TX,COCAINE,0,0.001,2011,2,0.0
643,TX,COCAINE,0,0.001,2011,2,0.0
644,TX,COCAINE,75,14.0,2011,2,0.0
645,OH,COCAINE,58,7.2,2011,2,1.0
646,SC,COCAINE,35,15.0,2011,2,0.0
647,IL,COCAINE,78,1000.0,2011,2,0.0
648,LA,COCAINE,39,25.0,2011,2,1000.0
649,OH,COCAINE,0,0.001,2011,2,0.0
650,TX,COCAINE,72,250.0,2011,2,0.0
651,GA,COCAINE,62,9.2,2011,2,400.0
652,TN,COCAINE,0,0.001,2011,2,0.0
653,SC,COCAINE,72,0.8,2011,2,0.0
654,MS,COCAINE,69,12.0,2011,2,0.0
655,OR,COCAINE,63,41.0,2011,2,0.0
656,TX,COCAINE,74,0.4,2011,2,20.0
657,FL,COCAINE,55,0.62,2011,2,0.0
658,PA,COCAINE,88,1.3,2011,2,200.0
659,TX,COCAINE,0,0.001,2011,2,0.0
660,OH,COCAINE,18,31.0,2011,2,880.0
661,MD,COCAINE,21,2.1,2011,2,200.0
662,FL,COCAINE,79,1.1,2011,2,0.0
663,TX,COCAINE,0,0.001,2011,2,0.0
664,CA,COCAINE,63,28.0,2011,2,900.0
665,CA,COCAINE,0,10000.0,2011,2,0.0
666,KY,COCAINE,12,28.0,2011,2,960.0
667,LA,COCAINE,63,0.52,2011,2,120.0
668,ME,COCAINE,71,1.8,2011,2,500.0
669,DE,COCAINE,80,740.0,2011,2,0.0
670,TX,COCAINE,0,0.001,2011,2,0.0
671,FL,COCAINE,60,60.0,2011,2,0.0
672,TX,COCAINE,0,0.001,2011,2,0.0
673,CO,COCAINE,50,83.0,2011,2,0.0
674,OR,COCAINE,64,83.0,2011,2,0.0
675,CT,COCAINE,42,49.0,2011,2,2300.0
676,MS,COCAINE,82,21.0,2011,2,0.0
677,OH,COCAINE,84,6.1,2011,2,400.0
678,MS,COCAINE,26,52.0,2011,2,2800.0
679,OH,COCAINE,52,13.0,2011,2,600.0
680,MO,COCAINE,48,5.9,2011,2,500.0
681,TX,COCAINE,70,100.0,2011,2,0.0
682,WI,COCAINE,92,55.0,2011,2,2200.0
683,TX,COCAINE,36,1.7,2011,2,0.0
684,TN,COCAINE,24,67.0,2011,2,3000.0
685,OR,COCAINE,62,56.0,2011,2,0.0
686,OR,COCAINE,65,55.0,2011,2,0.0
687,OR,COCAINE,66,56.0,2011,2,0.0
688,MS,COCAINE,56,9.8,2011,2,600.0
689,TN,COCAINE,51,7.2,2011,2,620.0
690,TN,COCAINE,49,4.6,2011,2,0.0
691,MD,COCAINE,52,1.0,2011,2,100.0
692,PA,COCAINE,71,27.0,2011,2,1200.0
693,AL,COCAINE,19,34.0,2011,2,2100.0
694,WI,COCAINE,80,2000.0,2011,2,0.0
695,LA,COCAINE,63,1.9,2011,2,400.0
696,CA,COCAINE,20,110.0,2011,2,2600.0
697,CA,COCAINE,0,0.44,2011,2,0.0
698,CA,COCAINE,41,82.0,2011,2,3300.0
699,FL,COCAINE,0,0.001,2011,2,0.0
700,LA,COCAINE,33,51.0,2011,2,1800.0
701,TX,COCAINE,80,54000.0,2011,2,0.0
702,MD,COCAINE,58,500.0,2011,2,0.0
703,TX,COCAINE,75,14.0,2011,2,0.0
704,TX,COCAINE,71,2000.0,2011,2,0.0
705,IL,COCAINE,25,480.0,2011,2,0.0
706,MA,COCAINE,32,63.0,2011,2,2300.0
707,FL,COCAINE,10,27.0,2011,2,1200.0
708,NM,COCAINE,89,530.0,2011,2,0.0
709,GA,COCAINE,72,31.0,2011,2,0.0
710,TX,COCAINE,0,0.068,2011,2,0.0
711,PA,COCAINE,30,97.0,2011,2,0.0
712,NY,COCAINE,61,13.0,2011,2,800.0
713,TN,COCAINE,56,120.0,2011,2,0.0
714,NY,COCAINE,80,400.0,2011,2,0.0
715,NM,COCAINE,65,500.0,2011,2,0.0
716,FL,COCAINE,71,28.0,2011,2,0.0
717,NY,COCAINE,49,99.0,2011,2,0.0
718,MD,COCAINE,60,13.0,2011,2,600.0
719,MA,COCAINE,95,14.0,2011,2,650.0
720,MA,COCAINE,0,0.086,2011,2,20.0
721,FL,COCAINE,11,2.8,2011,2,500.0
722,TX,COCAINE,0,0.47,2011,2,100.0
723,TX,COCAINE,64,0.85,2011,2,100.0
724,WV,COCAINE,42,2.1,2011,2,200.0
725,MO,COCAINE,18,26.0,2011,2,860.0
726,FL,COCAINE,25,19.0,2011,2,0.0
727,NY,COCAINE,35,8.7,2011,2,0.0
728,NJ,COCAINE,40,20.0,2011,2,600.0
729,VA,COCAINE,27,56.0,2011,2,2000.0
730,ME,COCAINE,61,1.0,2011,2,300.0
731,NC,COCAINE,43,100.0,2011,2,0.0
732,AZ,COCAINE,0,10000.0,2011,2,0.0
733,KY,COCAINE,21,53.0,2011,2,2000.0
734,TX,COCAINE,0,0.001,2011,2,0.0
735,ME,COCAINE,70,2.6,2011,2,500.0
736,IL,COCAINE,74,29.0,2011,2,1200.0
737,MD,COCAINE,37,11.0,2011,2,600.0
738,NY,COCAINE,77,10000.0,2011,2,0.0
739,LA,COCAINE,64,440.0,2011,2,0.0
741,MD,COCAINE,0,0.001,2011,2,0.0
742,NC,COCAINE,40,3.7,2011,2,0.0
743,ME,COCAINE,61,1.3,2011,2,200.0
744,NY,COCAINE,39,1.1,2011,2,250.0
745,MO,COCAINE,18,170.0,2011,2,4200.0
746,OR,COCAINE,64,28.0,2011,2,0.0
747,TX,COCAINE,80,0.96,2011,2,200.0
748,TN,COCAINE,64,960.0,2011,2,0.0
749,TX,COCAINE,0,0.001,2011,2,0.0
750,TX,COCAINE,42,28.0,2011,2,0.0
751,MS,COCAINE,61,1.1,2011,2,0.0
752,TN,COCAINE,30,28.0,2011,2,0.0
753,OR,COCAINE,68,28.0,2011,2,0.0
754,NY,COCAINE,71,1.6,2011,3,0.0
755,WV,COCAINE,51,15.0,2011,3,0.0
756,LA,COCAINE,69,13.0,2011,3,1100.0
757,NY,COCAINE,73,12000.0,2011,3,0.0
758,MO,COCAINE,80,1200.0,2011,3,0.0
759,GA,COCAINE,25,14.0,2011,3,1300.0
760,LA,COCAINE,52,0.24,2011,3,0.0
761,TX,COCAINE,49,5900.0,2011,3,0.0
762,WY,COCAINE,27,3.3,2011,3,300.0
763,FL,COCAINE,0,0.2,2011,3,0.0
764,RI,COCAINE,0,0.001,2011,3,0.0
765,FL,COCAINE,8,110.0,2011,3,0.0
766,TX,COCAINE,71,50.0,2011,3,1400.0
767,TX,COCAINE,53,130.0,2011,3,0.0
768,AL,COCAINE,61,250.0,2011,3,0.0
769,TX,COCAINE,64,650.0,2011,3,0.0
770,FL,COCAINE,64,0.49,2011,3,0.0
771,NY,COCAINE,57,4.5,2011,3,0.0
772,TN,COCAINE,32,28.0,2011,3,1200.0
773,MO,COCAINE,0,0.001,2011,3,0.0
774,CA,COCAINE,0,20000.0,2011,3,0.0
775,TX,COCAINE,4,72000.0,2011,3,0.0
776,WV,COCAINE,74,0.94,2011,3,190.0
777,CT,COCAINE,54,2.9,2011,3,140.0
778,TN,COCAINE,68,830.0,2011,3,0.0
779,TX,COCAINE,60,120.0,2011,3,3800.0
780,OH,COCAINE,70,390.0,2011,3,0.0
781,MD,COCAINE,50,0.34,2011,3,0.0
782,WI,COCAINE,35,39.0,2011,3,0.0
783,GA,COCAINE,30,27.0,2011,3,1100.0
784,MI,COCAINE,0,0.11,2011,3,0.0
785,IN,COCAINE,35,42.0,2011,3,0.0
786,NY,COCAINE,78,2000.0,2011,3,0.0
787,LA,COCAINE,47,11.0,2011,3,0.0
788,TX,COCAINE,0,0.16,2011,3,0.0
789,TX,COCAINE,71,0.23,2011,3,0.0
790,ME,COCAINE,80,4.7,2011,3,500.0
791,MD,COCAINE,18,38.0,2011,3,0.0
792,CA,COCAINE,29,24.0,2011,3,750.0
793,PA,COCAINE,50,6.7,2011,3,0.0
794,TX,COCAINE,39,2.3,2011,3,0.0
795,AZ,COCAINE,0,0.24,2011,3,0.0
796,ME,COCAINE,68,4.9,2011,3,800.0
797,TX,COCAINE,71,1000.0,2011,3,0.0
798,MO,COCAINE,56,1.0,2011,3,39.0
799,VA,COCAINE,57,600.0,2011,3,0.0
800,NY,COCAINE,66,1000.0,2011,3,0.0
801,TN,COCAINE,60,54.0,2011,3,2400.0
802,MO,COCAINE,24,55.0,2011,3,2000.0
803,CA,COCAINE,0,0.001,2011,3,0.0
804,CT,COCAINE,68,0.67,2011,3,0.0
805,MD,COCAINE,35,93.0,2011,3,0.0
806,ME,COCAINE,59,3.0,2011,3,700.0
807,NY,COCAINE,56,13.0,2011,3,0.0
808,TX,COCAINE,0,0.001,2011,3,0.0
809,CA,COCAINE,73,27.0,2011,3,900.0
810,TX,COCAINE,89,30000.0,2011,3,0.0
811,TX,COCAINE,0,0.001,2011,3,0.0
812,NY,COCAINE,72,1.0,2011,3,0.0
813,AL,COCAINE,34,1.4,2011,3,100.0
814,AL,COCAINE,63,0.39,2011,3,0.0
815,WV,COCAINE,37,27.0,2011,3,1100.0
816,NC,COCAINE,39,13.0,2011,3,650.0
817,FL,COCAINE,0,0.3,2011,3,0.0
818,LA,COCAINE,63,110.0,2011,3,0.0
819,NY,COCAINE,73,0.59,2011,3,0.0
820,MO,COCAINE,79,2.7,2011,3,0.0
821,ME,COCAINE,75,3.6,2011,3,400.0
822,TX,COCAINE,71,5.2,2011,3,500.0
823,WV,COCAINE,84,0.4,2011,3,240.0
824,FL,COCAINE,72,1700.0,2011,3,0.0
825,MO,COCAINE,0,32.0,2011,3,0.0
826,KY,COCAINE,52,110.0,2011,3,4400.0
827,MD,COCAINE,0,0.001,2011,3,0.0
828,AL,COCAINE,36,12.0,2011,3,600.0
829,WV,COCAINE,74,0.4,2011,3,100.0
830,CA,COCAINE,80,46.0,2011,3,1600.0
831,LA,COCAINE,24,120.0,2011,3,2800.0
832,CA,COCAINE,0,0.17,2011,3,0.0
833,LA,COCAINE,61,0.42,2011,3,0.0
834,CA,COCAINE,0,8000.0,2011,3,0.0
835,TX,COCAINE,70,6900.0,2011,3,0.0
836,TX,COCAINE,91,0.49,2011,3,0.0
837,AL,COCAINE,65,62.0,2011,3,2000.0
838,MS,COCAINE,87,5.6,2011,3,0.0
839,FL,COCAINE,72,6.9,2011,3,0.0
840,AL,COCAINE,54,2.2,2011,3,0.0
841,VA,COCAINE,47,220.0,2011,3,0.0
842,IL,COCAINE,64,3.0,2011,3,0.0
843,TN,COCAINE,49,28.0,2011,3,1100.0
844,MA,COCAINE,21,14.0,2011,3,600.0
845,ME,COCAINE,70,2.9,2011,3,500.0
846,NY,COCAINE,0,0.043,2011,3,0.0
847,TX,COCAINE,76,5000.0,2011,3,0.0
848,PA,COCAINE,18,1.4,2011,3,100.0
849,IN,COCAINE,42,6.3,2011,3,400.0
850,MN,COCAINE,92,6.8,2011,3,0.0
851,SC,COCAINE,70,47.0,2011,3,0.0
852,LA,COCAINE,61,480.0,2011,3,0.0
853,NM,COCAINE,49,27.0,2011,3,800.0
854,NY,COCAINE,79,4000.0,2011,3,0.0
855,SC,COCAINE,77,13.0,2011,3,600.0
856,VA,COCAINE,18,56.0,2011,3,2400.0
857,CA,COCAINE,0,250.0,2011,3,0.0
858,PA,COCAINE,0,0.048,2011,3,0.0
859,VA,COCAINE,39,79.0,2011,3,0.0
860,NY,COCAINE,74,13.0,2011,3,0.0
861,NY,COCAINE,49,110.0,2011,3,0.0
862,NC,COCAINE,71,4000.0,2011,3,0.0
863,GA,COCAINE,64,5000.0,2011,3,0.0
864,CA,COCAINE,0,1000.0,2011,3,0.0
865,MO,COCAINE,0,0.001,2011,3,0.0
866,NY,COCAINE,62,2.1,2011,3,0.0
867,TX,COCAINE,69,0.35,2011,3,20.0
868,IL,COCAINE,22,28.0,2011,3,700.0
869,OH,COCAINE,33,7.0,2011,3,0.0
870,AL,COCAINE,68,62.0,2011,3,2000.0
871,GA,COCAINE,69,18.0,2011,3,0.0
872,OH,COCAINE,38,26.0,2011,3,0.0
873,LA,COCAINE,36,26.0,2011,3,1000.0
874,AL,COCAINE,25,24.0,2011,3,750.0
875,TN,COCAINE,41,10.0,2011,3,600.0
876,WV,COCAINE,48,1.8,2011,3,350.0
877,MO,COCAINE,71,110.0,2011,3,0.0
878,VA,COCAINE,69,1500.0,2011,3,0.0
879,FL,COCAINE,5,56.0,2011,3,0.0
880,MO,COCAINE,44,26.0,2011,3,1100.0
881,SC,COCAINE,69,130.0,2011,3,0.0
882,MS,COCAINE,43,1.5,2011,3,0.0
883,MS,COCAINE,17,31.0,2011,3,2200.0
884,ME,COCAINE,70,0.75,2011,3,77.0
885,GA,COCAINE,62,220.0,2011,3,0.0
886,IN,COCAINE,75,1.2,2011,3,0.0
887,CA,COCAINE,32,28.0,2011,3,800.0
888,CA,COCAINE,82,3.3,2011,3,180.0
889,CA,COCAINE,0,2000.0,2011,3,0.0
890,FL,COCAINE,61,54.0,2011,3,0.0
891,WV,COCAINE,72,0.79,2011,3,240.0
892,LA,COCAINE,56,29.0,2011,3,1500.0
893,VA,COCAINE,0,0.001,2011,3,0.0
894,HI,COCAINE,0,11.0,2011,3,0.0
895,CA,COCAINE,51,24.0,2011,3,750.0
896,MA,COCAINE,32,62.0,2011,3,1500.0
897,NY,COCAINE,29,0.85,2011,3,0.0
898,NY,COCAINE,46,0.75,2011,3,0.0
899,PA,COCAINE,22,36.0,2011,3,0.0
900,ME,COCAINE,51,210.0,2011,3,0.0
901,MD,COCAINE,20,0.55,2011,3,100.0
902,MN,COCAINE,28,110.0,2011,3,0.0
903,FL,COCAINE,21,9.2,2011,3,650.0
904,MO,COCAINE,22,3100.0,2011,3,0.0
905,CA,COCAINE,0,0.13,2011,3,0.0
906,FL,COCAINE,2,57.0,2011,3,2000.0
907,CA,COCAINE,0,510.0,2011,3,0.0
908,TX,COCAINE,67,5.3,2011,3,0.0
909,TX,COCAINE,72,8.3,2011,3,0.0
910,CA,COCAINE,70,43.0,2011,3,0.0
911,CA,COCAINE,0,12000.0,2011,3,0.0
912,LA,COCAINE,36,100.0,2011,3,0.0
913,CT,COCAINE,80,24.0,2011,3,0.0
914,TX,COCAINE,33,88.0,2011,3,0.0
915,ME,COCAINE,80,27.0,2011,3,1500.0
916,IN,COCAINE,41,0.53,2011,3,0.0
917,FL,COCAINE,0,0.001,2011,3,0.0
918,MA,COCAINE,52,2.6,2011,3,200.0
919,NY,COCAINE,30,4.6,2011,3,0.0
920,NY,COCAINE,72,2000.0,2011,3,0.0
921,ME,COCAINE,0,0.17,2011,3,0.0
922,NJ,COCAINE,80,8000.0,2011,3,0.0
923,UT,COCAINE,0,0.23,2011,3,40.0
924,CT,COCAINE,31,100.0,2011,3,0.0
925,CA,COCAINE,0,0.27,2011,3,0.0
926,MD,COCAINE,40,27.0,2011,3,0.0
927,PA,COCAINE,51,0.52,2011,3,100.0
928,NY,COCAINE,45,30.0,2011,3,1300.0
929,MD,COCAINE,0,0.001,2011,3,0.0
930,FL,COCAINE,64,42.0,2011,3,2300.0
931,GA,COCAINE,36,50.0,2011,3,1200.0
932,MI,COCAINE,43,52.0,2011,3,0.0
933,TX,COCAINE,66,6.2,2011,3,0.0
934,MD,COCAINE,0,0.001,2011,3,0.0
935,OH,COCAINE,27,85.0,2011,3,0.0
936,PA,COCAINE,55,98.0,2011,3,0.0
937,VA,COCAINE,42,20.0,2011,3,0.0
938,FL,COCAINE,64,31.0,2011,3,1600.0
939,LA,COCAINE,9,0.43,2011,3,200.0
940,CA,COCAINE,17,55.0,2011,3,0.0
941,WV,COCAINE,62,18.0,2011,3,0.0
942,PA,COCAINE,0,0.15,2011,3,0.0
943,MO,COCAINE,50,240.0,2011,3,0.0
944,IL,COCAINE,51,66.0,2011,3,3000.0
945,VA,COCAINE,17,2.7,2011,3,0.0
946,RI,COCAINE,60,48.0,2011,3,0.0
947,TX,COCAINE,33,28.0,2011,3,0.0
948,TN,COCAINE,55,0.45,2011,3,100.0
949,MD,COCAINE,0,380.0,2011,3,0.0
950,GA,COCAINE,77,980.0,2011,3,0.0
951,SC,COCAINE,72,0.57,2011,3,0.0
952,AZ,COCAINE,0,15000.0,2011,3,0.0
953,SC,COCAINE,72,500.0,2011,3,16000.0
954,FL,COCAINE,0,0.001,2011,3,0.0
955,TX,COCAINE,76,6000.0,2011,3,0.0
956,MO,COCAINE,70,17000.0,2011,3,0.0
957,TX,COCAINE,41,32.0,2011,3,0.0
958,PA,COCAINE,49,160.0,2011,3,0.0
960,MS,COCAINE,75,6.7,2011,3,0.0
961,TX,COCAINE,77,2000.0,2011,3,0.0
962,NY,COCAINE,90,0.45,2011,3,0.0
963,AZ,COCAINE,0,9000.0,2011,3,0.0
964,MO,COCAINE,89,4200.0,2011,3,0.0
965,CT,COCAINE,61,9.7,2011,3,0.0
966,MI,COCAINE,71,120.0,2011,3,0.0
967,NC,COCAINE,41,980.0,2011,3,0.0
968,CT,COCAINE,0,0.11,2011,3,0.0
969,PA,COCAINE,61,260.0,2011,3,0.0
970,LA,COCAINE,35,40.0,2011,3,1500.0
971,CO,COCAINE,0,0.001,2011,3,0.0
972,LA,COCAINE,65,44.0,2011,3,2200.0
973,WV,COCAINE,78,0.35,2011,3,100.0
974,SC,COCAINE,0,0.095,2011,3,0.0
975,VA,COCAINE,54,2.2,2011,3,240.0
976,MO,COCAINE,44,53.0,2011,3,2200.0
977,PA,COCAINE,46,1.1,2011,3,0.0
978,GA,COCAINE,0,0.001,2011,3,0.0
979,IL,COCAINE,40,24.0,2011,3,1200.0
980,FL,COCAINE,21,11.0,2011,3,440.0
981,CA,COCAINE,0,15000.0,2011,3,0.0
982,LA,COCAINE,68,500.0,2011,3,0.0
983,IL,COCAINE,54,26.0,2011,3,1300.0
984,AL,COCAINE,66,580.0,2011,3,0.0
985,WA,COCAINE,37,9.7,2011,3,1000.0
986,LA,COCAINE,38,26.0,2011,3,1600.0
987,AR,COCAINE,42,4.5,2011,3,200.0
988,NM,COCAINE,86,500.0,2011,3,0.0
989,TX,COCAINE,0,0.001,2011,3,0.0
990,IN,COCAINE,81,26.0,2011,3,0.0
991,WV,COCAINE,85,0.41,2011,3,100.0
992,ME,COCAINE,62,5.0,2011,3,600.0
993,TX,COCAINE,16,56.0,2011,3,0.0
994,VA,COCAINE,0,0.001,2011,3,0.0
995,MO,COCAINE,46,46.0,2011,3,2400.0
996,MI,COCAINE,51,19.0,2011,3,0.0
997,AR,COCAINE,23,53.0,2011,3,1800.0
998,LA,COCAINE,31,32.0,2011,3,1200.0
999,LA,COCAINE,0,0.001,2011,3,0.0
1000,OH,COCAINE,28,88.0,2011,3,0.0
1001,FL,COCAINE,26,240.0,2011,3,9400.0
1002,GA,COCAINE,49,170.0,2011,3,0.0
1003,NY,COCAINE,64,3.0,2011,3,0.0
1004,NY,COCAINE,69,8.1,2011,3,0.0
1005,CA,COCAINE,11,21.0,2011,3,0.0
1006,TN,COCAINE,58,0.86,2011,3,0.0
1007,IN,COCAINE,54,6.1,2011,3,500.0
1008,LA,COCAINE,36,14.0,2011,3,0.0
1009,FL,COCAINE,60,96.0,2011,3,0.0
1010,KY,COCAINE,24,80.0,2011,3,3000.0
1011,TX,COCAINE,75,16000.0,2011,3,0.0
1012,IL,COCAINE,35,39.0,2011,3,0.0
1013,CA,COCAINE,0,6.6,2011,3,0.0
1014,OR,COCAINE,27,2.2,2011,3,0.0
1015,PA,COCAINE,13,28.0,2011,3,1200.0
1016,GA,COCAINE,79,990.0,2011,3,0.0
1017,NY,COCAINE,0,0.94,2011,3,0.0
1018,MD,COCAINE,57,8.7,2011,3,420.0
1019,AR,COCAINE,69,22.0,2011,3,750.0
1020,TN,COCAINE,69,21.0,2011,3,0.0
1021,MO,COCAINE,78,36.0,2011,3,0.0
1022,TX,COCAINE,33,16.0,2011,3,500.0
1023,IL,COCAINE,58,62.0,2011,3,0.0
1024,LA,COCAINE,34,110.0,2011,3,0.0
1025,LA,COCAINE,0,0.001,2011,3,0.0
1026,MO,COCAINE,45,22.0,2011,3,1200.0
1027,NY,COCAINE,76,2000.0,2011,3,0.0
1028,TX,COCAINE,70,4000.0,2011,3,0.0
1029,TN,COCAINE,73,0.48,2011,3,200.0
1031,CA,COCAINE,0,0.43,2011,3,0.0
1032,WY,COCAINE,65,0.85,2011,3,75.0
1033,WI,COCAINE,68,28.0,2011,3,0.0
1034,LA,COCAINE,70,20.0,2011,3,1300.0
1035,TX,COCAINE,71,1.6,2011,3,100.0
1036,ME,COCAINE,67,6.1,2011,3,0.0
1037,CA,COCAINE,71,210.0,2011,3,0.0
1038,FL,COCAINE,38,1.7,2011,3,0.0
1039,FL,COCAINE,49,1.2,2011,3,0.0
1040,SC,COCAINE,67,470.0,2011,3,0.0
1041,AZ,COCAINE,0,4900.0,2011,3,0.0
1042,MS,COCAINE,19,28.0,2011,3,850.0
1043,FL,COCAINE,0,0.15,2011,3,0.0
1044,GA,COCAINE,66,540.0,2011,3,0.0
1045,AZ,COCAINE,0,990.0,2011,3,0.0
1046,AL,COCAINE,43,14.0,2011,3,600.0
1047,AL,COCAINE,48,0.54,2011,3,0.0
1048,IL,COCAINE,60,23.0,2011,3,0.0
1049,KY,COCAINE,55,110.0,2011,3,4400.0
1050,NM,COCAINE,17,5.0,2011,3,0.0
1051,FL,COCAINE,0,0.001,2011,3,0.0
1052,CO,COCAINE,0,0.28,2011,3,0.0
1053,NM,COCAINE,0,5.5,2011,3,0.0
1054,ME,COCAINE,53,0.17,2011,3,70.0
1055,PA,COCAINE,54,14.0,2011,3,0.0
1056,TX,COCAINE,73,68.0,2011,3,0.0
1057,LA,COCAINE,35,7.7,2011,3,340.0
1058,TX,COCAINE,70,9900.0,2011,3,0.0
1059,TN,COCAINE,54,1.4,2011,3,300.0
1060,FL,COCAINE,43,21.0,2011,3,1200.0
1061,NY,COCAINE,0,0.19,2011,3,50.0
1062,MO,COCAINE,43,110.0,2011,3,0.0
1063,MA,COCAINE,56,4.8,2011,3,0.0
1064,GA,COCAINE,69,5000.0,2011,3,0.0
1065,CT,COCAINE,0,0.31,2011,3,0.0
1066,VA,COCAINE,79,560.0,2011,3,0.0
1067,MO,COCAINE,0,0.001,2011,3,0.0
