,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1763,TX,COCAINE,51,56.0,2012,5,0
1764,NY,COCAINE,49,0.93,2012,5,0
1765,TX,COCAINE,31,220.0,2012,5,0
1766,NC,COCAINE,47,54.0,2012,5,3000
1767,GA,COCAINE,72,28.0,2012,5,0
1768,FL,COCAINE,86,28.0,2012,5,1100
1769,NY,COCAINE,79,28.0,2012,5,1200
1770,TX,COCAINE,88,56.0,2012,5,0
1771,TX,COCAINE,37,1.7,2012,5,100
1772,NY,COCAINE,77,3.5,2012,5,0
1773,TX,COCAINE,81,870.0,2012,5,0
1774,CA,COCAINE,0,4.0,2012,5,0
1775,WI,COCAINE,69,25.0,2012,5,1200
1776,NY,COCAINE,0,0.001,2012,5,0
1777,WA,COCAINE,0,8400.0,2012,5,0
1778,RI,COCAINE,40,23.0,2012,5,1300
1779,IL,COCAINE,37,54.0,2012,5,1700
1780,WY,COCAINE,0,0.001,2012,5,0
1781,FL,COCAINE,0,0.001,2012,5,0
1782,IL,COCAINE,27,39.0,2012,5,0
1783,FL,COCAINE,39,110.0,2012,5,4500
1784,NY,COCAINE,71,1.8,2012,5,0
1785,FL,COCAINE,23,1.5,2012,5,160
1786,LA,COCAINE,40,2.8,2012,5,200
1788,AZ,COCAINE,0,0.55,2012,5,0
1789,WI,COCAINE,27,110.0,2012,5,3000
1790,PA,COCAINE,37,310.0,2012,5,0
1791,TX,COCAINE,65,6.1,2012,5,400
1792,FL,COCAINE,0,1.0,2012,5,0
1793,OK,COCAINE,67,4.8,2012,5,1000
1794,NY,COCAINE,76,3.8,2012,5,0
1795,ME,COCAINE,57,13.0,2012,5,2000
1796,AZ,COCAINE,0,9000.0,2012,5,0
1797,GA,COCAINE,70,14.0,2012,5,500
1798,CA,COCAINE,17,28.0,2012,5,1200
1799,IL,COCAINE,17,84.0,2012,5,2300
1800,TX,COCAINE,55,380.0,2012,5,0
1801,AK,COCAINE,0,1.6,2012,5,0
1802,AZ,COCAINE,0,0.022000000000000002,2012,5,0
1803,NM,COCAINE,73,500.0,2012,5,0
1804,WA,COCAINE,0,6.0,2012,5,0
1805,LA,COCAINE,73,4.6,2012,5,0
1806,GA,COCAINE,25,48.0,2012,5,1800
1807,VT,COCAINE,66,2.9,2012,5,0
1808,AK,COCAINE,0,1.2,2012,5,0
1809,VA,COCAINE,0,0.001,2012,6,0
1810,ME,COCAINE,80,4.1,2012,6,600
1811,RI,COCAINE,39,28.0,2012,6,850
1812,MA,COCAINE,38,4.2,2012,6,300
1813,VA,COCAINE,7,27.0,2012,6,980
1814,OH,COCAINE,18,14.0,2012,6,530
1815,FL,COCAINE,0,10.0,2012,6,0
1816,VA,COCAINE,85,44.0,2012,6,0
1817,LA,COCAINE,54,13.0,2012,6,600
1818,FL,COCAINE,0,44.0,2012,6,1500
1819,UT,COCAINE,75,41.0,2012,6,0
1820,TX,COCAINE,55,6.4,2012,6,800
1821,SC,COCAINE,30,260.0,2012,6,0
1822,CO,COCAINE,65,980.0,2012,6,0
1823,MD,COCAINE,22,3.0,2012,6,150
1824,FL,COCAINE,79,0.5,2012,6,0
1825,NV,COCAINE,15,110.0,2012,6,3200
1826,MD,COCAINE,48,28.0,2012,6,0
1827,PA,COCAINE,63,800.0,2012,6,0
1828,NJ,COCAINE,91,1000.0,2012,6,0
1829,NC,COCAINE,36,460.0,2012,6,0
1830,CA,COCAINE,0,37.0,2012,6,0
1831,FL,COCAINE,79,1000.0,2012,6,0
1832,NY,COCAINE,56,1.9,2012,6,0
1833,MI,COCAINE,41,92.0,2012,6,0
1834,CA,COCAINE,0,0.09699999999999999,2012,6,0
1835,TX,COCAINE,75,8900.0,2012,6,0
1836,LA,COCAINE,45,28.0,2012,6,1000
1837,NY,COCAINE,25,47.0,2012,6,0
1839,MD,COCAINE,0,0.001,2012,6,0
1840,MA,COCAINE,37,7.3,2012,6,500
1843,TX,COCAINE,86,2000.0,2012,6,0
1844,WI,COCAINE,19,220.0,2012,6,1400
1846,ME,COCAINE,69,5.0,2012,6,500
1847,MD,COCAINE,37,6.9,2012,6,0
1848,IA,COCAINE,0,0.1,2012,6,50
1849,KY,COCAINE,38,27.0,2012,6,1400
1850,FL,COCAINE,72,970000.0,2012,6,0
1851,PA,COCAINE,25,56.0,2012,6,2200
1852,CA,COCAINE,0,280.0,2012,6,0
1853,UT,COCAINE,76,12.0,2012,6,0
1854,ME,COCAINE,34,4.2,2012,6,500
1855,NC,COCAINE,43,5.3,2012,6,0
1856,AL,COCAINE,27,34.0,2012,6,1200
1857,CA,COCAINE,0,0.76,2012,6,0
1858,NY,COCAINE,6,7.6,2012,6,1600
1859,FL,COCAINE,65,3.0,2012,6,0
1860,TX,COCAINE,78,13000.0,2012,6,0
1861,CT,COCAINE,52,2.1,2012,6,80
1862,AL,COCAINE,25,1.7,2012,6,350
1863,IA,COCAINE,47,1.6,2012,6,300
1864,TX,COCAINE,0,0.4,2012,6,0
1865,NY,COCAINE,75,0.26,2012,6,0
1866,VA,COCAINE,71,2.7,2012,6,250
1867,MS,COCAINE,71,1.4,2012,6,0
1868,NY,COCAINE,54,11.0,2012,6,700
1869,MS,COCAINE,75,79.0,2012,6,0
1870,TX,COCAINE,0,0.001,2012,6,0
1871,GA,COCAINE,26,250.0,2012,6,0
1872,TX,COCAINE,0,0.001,2012,6,0
1873,OH,COCAINE,10,14.0,2012,6,550
1876,NV,COCAINE,45,3.6,2012,6,180
1877,CA,COCAINE,0,2000.0,2012,6,0
1878,MO,COCAINE,0,0.063,2012,6,0
1879,NM,COCAINE,61,2.8,2012,6,350
1880,TX,COCAINE,22,4.2,2012,6,0
1881,NH,COCAINE,43,3.9,2012,6,500
1882,IL,COCAINE,71,16000.0,2012,6,0
1883,MN,COCAINE,72,0.18,2012,6,120
1884,FL,COCAINE,74,1.6,2012,6,0
1885,MD,COCAINE,0,0.001,2012,6,0
1886,MI,COCAINE,42,11.0,2012,6,780
1887,GA,COCAINE,48,190.0,2012,6,0
1888,MS,COCAINE,54,0.35,2012,6,0
1889,VA,COCAINE,17,2.4,2012,6,0
1890,CO,COCAINE,84,15.0,2012,6,0
1891,FL,COCAINE,74,190.0,2012,6,0
1892,GA,COCAINE,0,0.001,2012,6,0
1893,CA,COCAINE,0,0.001,2012,6,0
1894,MD,COCAINE,48,120.0,2012,6,6000
1895,UT,COCAINE,78,1.7,2012,6,0
1896,NY,COCAINE,25,0.32,2012,6,0
1897,TX,COCAINE,16,1.1,2012,6,0
1898,OH,COCAINE,60,0.55,2012,6,100
1899,TX,COCAINE,77,2.3,2012,6,0
1900,NC,COCAINE,44,500.0,2012,6,0
1901,PA,COCAINE,52,180.0,2012,6,0
1902,FL,COCAINE,0,25.0,2012,6,0
1903,MD,COCAINE,37,0.065,2012,6,0
1904,NY,COCAINE,82,48.0,2012,6,2600
1905,MD,COCAINE,76,27.0,2012,6,15000
1906,NC,COCAINE,0,0.11,2012,6,0
1907,ME,COCAINE,65,0.45,2012,6,100
1908,ME,COCAINE,47,0.4,2012,6,100
1909,CA,COCAINE,0,3000.0,2012,6,0
1910,WA,COCAINE,47,42.0,2012,6,1400
1911,TX,COCAINE,89,13.0,2012,6,0
1912,NY,COCAINE,0,0.001,2012,6,0
1913,FL,COCAINE,33,100.0,2012,6,0
1914,NM,COCAINE,59,6000.0,2012,6,0
1915,WA,COCAINE,41,31.0,2012,6,1200
1916,NY,COCAINE,44,40.0,2012,6,1500
1918,GA,COCAINE,47,340.0,2012,6,0
1919,WA,COCAINE,23,48.0,2012,6,1600
1920,NY,COCAINE,69,980.0,2012,6,0
1921,NY,COCAINE,55,13.0,2012,6,600
1922,ME,COCAINE,38,20.0,2012,6,0
1923,TX,COCAINE,0,0.001,2012,6,0
1924,CT,COCAINE,48,1.4,2012,6,200
1925,UT,COCAINE,15,280.0,2012,6,0
1926,AL,COCAINE,25,13.0,2012,6,650
1927,FL,COCAINE,76,3.2,2012,6,400
1928,FL,COCAINE,91,9.4,2012,6,0
1929,ME,COCAINE,37,0.4,2012,6,50
1930,ME,COCAINE,50,0.33,2012,6,50
1931,NY,COCAINE,80,56.0,2012,6,0
1932,NY,COCAINE,82,7.0,2012,6,0
1933,NY,COCAINE,0,36.0,2012,6,0
1934,IL,COCAINE,83,190.0,2012,6,0
1935,NY,COCAINE,75,13.0,2012,6,0
1936,AL,COCAINE,24,1.9,2012,6,350
1937,MI,COCAINE,44,11.0,2012,6,0
1938,FL,COCAINE,66,4.3,2012,6,0
1939,FL,COCAINE,26,74.0,2012,6,0
1941,GA,COCAINE,13,17.0,2012,6,0
1942,NY,COCAINE,0,2.6,2012,6,0
1943,LA,COCAINE,79,9.2,2012,6,0
1944,TX,COCAINE,26,1.3,2012,6,0
1945,TX,COCAINE,78,230.0,2012,6,6300
1946,OH,COCAINE,31,28.0,2012,6,0
1947,MD,COCAINE,12,110.0,2012,6,3300
1949,TX,COCAINE,18,1.7,2012,6,250
1950,LA,COCAINE,60,7.8,2012,6,500
1951,MA,COCAINE,36,4.3,2012,6,300
1952,FL,COCAINE,0,0.091,2012,6,0
1953,CO,COCAINE,38,28.0,2012,6,1200
1954,MD,COCAINE,0,0.001,2012,6,0
1955,LA,COCAINE,6,81.0,2012,6,3600
1956,NY,COCAINE,41,20.0,2012,6,1400
1957,VA,COCAINE,0,0.001,2012,6,0
1958,NY,COCAINE,68,470.0,2012,6,0
1959,FL,COCAINE,15,1.7,2012,6,0
1960,ME,COCAINE,41,1.7,2012,6,260
1961,ME,COCAINE,33,12.0,2012,6,0
1962,VA,COCAINE,32,0.84,2012,6,0
1963,FL,COCAINE,81,1000.0,2012,6,0
1964,CA,COCAINE,77,1.5,2012,6,0
1966,NC,COCAINE,0,0.001,2012,6,0
1967,TX,COCAINE,51,26.0,2012,6,800
1968,MA,COCAINE,38,6.8,2012,6,350
1969,MI,COCAINE,0,250.0,2012,6,0
1970,CA,COCAINE,0,0.74,2012,6,0
1971,FL,COCAINE,53,30.0,2012,6,0
1972,NY,COCAINE,82,1.0,2012,6,0
1973,FL,COCAINE,78,2200000.0,2012,6,0
1974,VA,COCAINE,32,1.5,2012,6,0
1975,CA,COCAINE,0,120.0,2012,6,0
1976,UT,COCAINE,77,2.9,2012,6,0
1977,NY,COCAINE,54,22.0,2012,6,0
1978,PA,COCAINE,63,140.0,2012,6,5000
1979,NC,COCAINE,64,1.3,2012,6,0
1980,FL,COCAINE,40,34.0,2012,6,0
1981,NC,COCAINE,43,51.0,2012,6,3600
1982,TX,COCAINE,27,1.6,2012,6,0
1983,TX,COCAINE,26,1.9,2012,6,0
1984,OH,COCAINE,79,16.0,2012,6,0
1985,NY,COCAINE,0,0.85,2012,6,0
1986,ME,COCAINE,60,0.33,2012,6,100
1987,MI,COCAINE,76,46.0,2012,6,2300
1988,GA,COCAINE,32,390.0,2012,6,0
1989,MI,COCAINE,55,0.72,2012,6,0
1990,TN,COCAINE,76,80000.0,2012,6,0
1991,MN,COCAINE,9,62.0,2012,6,2400
1992,NY,COCAINE,49,25.0,2012,6,1300
1993,ME,COCAINE,46,3.1,2012,6,0
1994,LA,COCAINE,56,2.3,2012,6,160
1995,GA,COCAINE,31,37.0,2012,6,2400
1996,NY,COCAINE,74,38.0,2012,6,0
1997,GA,COCAINE,40,13.0,2012,6,0
1998,GA,COCAINE,36,27.0,2012,6,900
2000,MS,COCAINE,62,29.0,2012,6,0
2001,TN,COCAINE,35,110.0,2012,6,0
2002,TX,COCAINE,45,50.0,2012,6,0
2003,WA,COCAINE,31,110.0,2012,6,3200
2004,TX,COCAINE,63,4.0,2012,6,0
2005,AZ,COCAINE,0,12000.0,2012,6,0
2006,MS,COCAINE,75,1000.0,2012,6,0
2007,VA,COCAINE,17,1.0,2012,6,0
2008,VA,COCAINE,25,1.5,2012,6,0
2009,TN,COCAINE,71,1.1,2012,6,0
2010,MD,COCAINE,0,0.001,2012,6,0
2011,TX,COCAINE,0,0.001,2012,6,0
2012,GA,COCAINE,9,2.9,2012,6,180
2013,UT,COCAINE,72,120.0,2012,6,0
2014,FL,COCAINE,0,5000.0,2012,6,0
2015,AL,COCAINE,71,56.0,2012,6,2400
2016,MO,COCAINE,48,1.8,2012,6,0
2018,MS,COCAINE,81,3.9,2012,6,300
2019,FL,COCAINE,72,41.0,2012,6,0
2020,GA,COCAINE,0,0.001,2012,6,0
2021,TX,COCAINE,75,2.1,2012,6,200
2022,TN,COCAINE,71,0.6,2012,6,0
2023,FL,COCAINE,77,2.1,2012,6,400
2024,MN,COCAINE,5,43.0,2012,6,1800
2025,IL,COCAINE,35,79.0,2012,6,0
2026,FL,COCAINE,0,71.0,2012,6,0
2027,NY,COCAINE,51,9.4,2012,6,560
2028,NM,COCAINE,74,990.0,2012,6,0
2029,CO,COCAINE,0,0.19,2012,6,0
2030,NY,COCAINE,71,0.2,2012,6,0
2031,TX,COCAINE,0,0.001,2012,6,0
2032,TX,COCAINE,0,0.001,2012,6,0
2033,LA,COCAINE,23,27.0,2012,6,1000
2034,MD,COCAINE,26,28.0,2012,6,1400
2035,MD,COCAINE,37,1.6,2012,6,0
2036,MS,COCAINE,68,500.0,2012,6,0
2037,NC,COCAINE,84,1.8,2012,6,0
2038,GA,COCAINE,0,0.001,2012,6,0
2039,NV,COCAINE,19,56.0,2012,6,1600
2040,VA,COCAINE,1,1.6,2012,6,0
2041,TX,COCAINE,76,20000.0,2012,6,0
2042,FL,COCAINE,16,29.0,2012,6,950
2043,CA,COCAINE,0,0.16,2012,6,0
2044,NY,COCAINE,36,28.0,2012,6,400
2045,MD,COCAINE,38,8.5,2012,6,600
2046,VA,COCAINE,0,0.001,2012,6,0
2047,AR,COCAINE,72,5900.0,2012,6,0
2049,FL,COCAINE,72,93.0,2012,6,0
2050,ME,COCAINE,47,0.56,2012,6,100
2051,CA,COCAINE,0,41000.0,2012,6,0
2052,SC,COCAINE,22,24.0,2012,6,0
2053,LA,COCAINE,30,48.0,2012,7,2600
2054,CA,COCAINE,0,0.001,2012,7,0
2055,AZ,COCAINE,0,480.0,2012,7,0
2056,NB,COCAINE,0,0.001,2012,7,0
2057,TX,COCAINE,71,3.1,2012,7,0
2058,MI,COCAINE,0,27.0,2012,7,1000
2059,ME,COCAINE,41,17.0,2012,7,1600
2060,WA,COCAINE,29,110.0,2012,7,3200
2061,TX,COCAINE,78,16000.0,2012,7,0
2062,GA,COCAINE,50,500.0,2012,7,0
2063,GA,COCAINE,28,3.5,2012,7,0
2064,OH,COCAINE,50,0.52,2012,7,50
2065,FL,COCAINE,76,0.39,2012,7,220
2066,OH,COCAINE,0,0.001,2012,7,0
2067,TX,COCAINE,44,39.0,2012,7,0
2068,CT,COCAINE,57,0.38,2012,7,0
2070,FL,COCAINE,0,0.35,2012,7,0
2071,MO,COCAINE,35,14.0,2012,7,500
2072,GA,COCAINE,30,0.54,2012,7,0
2073,CT,COCAINE,42,9.2,2012,7,0
2074,CT,COCAINE,40,0.19,2012,7,0
2075,MA,COCAINE,36,12.0,2012,7,800
2076,FL,COCAINE,0,0.22,2012,7,150
2077,CO,COCAINE,36,45.0,2012,7,1100
2078,UT,COCAINE,71,1.0,2012,7,0
2079,RI,COCAINE,33,26.0,2012,7,900
2080,NM,COCAINE,0,380.0,2012,7,0
2081,FL,COCAINE,0,0.2,2012,7,0
2083,TX,COCAINE,79,20000.0,2012,7,0
2084,NM,COCAINE,44,3000.0,2012,7,0
2085,NY,COCAINE,78,370.0,2012,7,0
2086,IL,COCAINE,70,44.0,2012,7,0
2087,CA,COCAINE,0,0.55,2012,7,0
2088,TX,COCAINE,73,7900.0,2012,7,0
2089,AL,COCAINE,12,0.68,2012,7,0
2090,NY,COCAINE,78,310.0,2012,7,0
2091,NY,COCAINE,47,26.0,2012,7,1300
2092,CA,COCAINE,0,11000.0,2012,7,0
2093,FL,COCAINE,54,0.73,2012,7,100
2094,CA,COCAINE,0,0.22,2012,7,0
2095,CT,COCAINE,48,220.0,2012,7,0
2096,ME,COCAINE,46,12.0,2012,7,1000
2097,CA,COCAINE,0,1.6,2012,7,0
2098,TX,COCAINE,79,8000.0,2012,7,0
2099,NJ,COCAINE,78,2100.0,2012,7,0
2100,CA,COCAINE,0,0.001,2012,7,0
2101,FL,COCAINE,0,0.19,2012,7,0
2102,TX,COCAINE,43,6.1,2012,7,0
2103,OH,COCAINE,0,0.001,2012,7,0
2104,MI,COCAINE,47,47.0,2012,7,2700
2105,GA,COCAINE,32,27.0,2012,7,1200
2106,AL,COCAINE,48,0.18,2012,7,0
2107,CA,COCAINE,0,1.0,2012,7,0
2108,CA,COCAINE,0,48.0,2012,7,0
2109,TX,COCAINE,30,260.0,2012,7,0
2110,TX,COCAINE,43,11.0,2012,7,0
2111,PA,COCAINE,30,120.0,2012,7,5400
2112,TX,COCAINE,0,1.0,2012,7,0
2113,FL,COCAINE,81,56.0,2012,7,2400
2114,CA,COCAINE,0,0.001,2012,7,0
2115,NY,COCAINE,39,23.0,2012,7,1200
2116,OR,COCAINE,24,54.0,2012,7,2200
2117,FL,COCAINE,9,0.79,2012,7,150
2118,IL,COCAINE,14,2.4,2012,7,0
2119,CA,COCAINE,0,2000.0,2012,7,0
2120,TX,COCAINE,21,190.0,2012,7,0
2121,FL,COCAINE,68,140.0,2012,7,0
2122,FL,COCAINE,73,220000.0,2012,7,0
2123,OH,COCAINE,0,0.001,2012,7,0
2124,MI,COCAINE,26,24.0,2012,7,1500
2125,NJ,COCAINE,83,150000.0,2012,7,0
2126,AL,COCAINE,50,1100.0,2012,7,0
2127,TN,COCAINE,60,0.83,2012,7,240
2128,WI,COCAINE,43,28.0,2012,7,0
2129,TN,COCAINE,0,430.0,2012,7,0
2130,TX,COCAINE,7,7.6,2012,7,0
2131,NY,COCAINE,0,0.001,2012,7,0
2132,IA,COCAINE,85,1.0,2012,7,200
2133,IA,COCAINE,54,0.96,2012,7,200
2134,FL,COCAINE,65,0.4,2012,7,100
2135,FL,COCAINE,23,0.53,2012,7,0
2136,CA,COCAINE,35,2.6,2012,7,160
2137,CA,COCAINE,0,2.1,2012,7,0
2139,CA,COCAINE,3,16.0,2012,7,1000
2140,ME,COCAINE,35,9.0,2012,7,10000
2141,LA,COCAINE,52,340.0,2012,7,0
2142,NM,COCAINE,76,250.0,2012,7,0
2143,TX,COCAINE,0,0.001,2012,7,0
2144,CT,COCAINE,14,12.0,2012,7,700
2145,VA,COCAINE,28,4.9,2012,7,400
2146,IL,COCAINE,51,4.3,2012,7,0
2147,MI,COCAINE,10,28.0,2012,7,1400
2148,AL,COCAINE,51,370.0,2012,7,0
2149,FL,COCAINE,0,0.001,2012,7,0
2150,FL,COCAINE,0,260.0,2012,7,0
2151,CA,COCAINE,0,0.2,2012,7,0
2152,CO,COCAINE,82,7.8,2012,7,0
2153,WI,COCAINE,54,28.0,2012,7,0
2154,CA,COCAINE,0,13.0,2012,7,0
2156,CA,COCAINE,0,0.001,2012,7,0
2157,FL,COCAINE,9,14.0,2012,7,500
2158,NV,COCAINE,18,190.0,2012,7,6000
2159,TX,COCAINE,41,0.33,2012,7,0
2160,GA,COCAINE,58,11.0,2012,7,0
2161,MO,COCAINE,52,7.3,2012,7,0
2162,CA,COCAINE,60,8.4,2012,7,400
2163,MD,COCAINE,6,37.0,2012,7,0
2164,TX,COCAINE,7,2.3,2012,7,0
2165,MD,COCAINE,72,28.0,2012,7,1200
2166,FL,COCAINE,16,27.0,2012,7,1000
2167,TX,COCAINE,82,6000.0,2012,7,0
2168,LA,COCAINE,70,27.0,2012,7,1500
2169,MI,COCAINE,10,7.1,2012,7,250
2170,TX,COCAINE,72,7.0,2012,7,0
2172,FL,COCAINE,81,2000.0,2012,7,0
2173,RI,COCAINE,20,26.0,2012,7,900
2174,FL,COCAINE,0,0.24,2012,7,60
2175,TX,COCAINE,80,130.0,2012,7,4400
2176,AL,COCAINE,36,1.6,2012,7,0
2177,KY,COCAINE,59,1200.0,2012,7,0
2178,IL,COCAINE,46,140.0,2012,7,0
2179,MD,COCAINE,10,140.0,2012,7,0
2180,MN,COCAINE,13,14.0,2012,7,600
2181,TX,COCAINE,0,0.001,2012,7,0
2182,FL,COCAINE,0,5.8,2012,7,0
2183,NY,COCAINE,20,1.8,2012,7,0
2184,WI,COCAINE,54,250.0,2012,7,0
2185,TX,COCAINE,17,0.72,2012,7,40
2186,TX,COCAINE,0,0.001,2012,7,0
2187,NV,COCAINE,21,110.0,2012,7,3100
2188,TX,COCAINE,23,240.0,2012,7,0
2189,CT,COCAINE,49,170.0,2012,7,0
2190,MN,COCAINE,16,14.0,2012,7,600
2191,CA,COCAINE,76,28.0,2012,7,950
2192,IL,COCAINE,18,3.2,2012,7,0
2193,MO,COCAINE,48,20.0,2012,7,0
2194,AL,COCAINE,79,1.5,2012,7,200
2195,AL,COCAINE,32,140.0,2012,7,0
2196,TX,COCAINE,81,6000.0,2012,7,0
2197,CT,COCAINE,42,13.0,2012,7,540
2198,FL,COCAINE,0,0.29,2012,7,300
2199,OH,COCAINE,23,28.0,2012,7,1200
2200,WY,COCAINE,17,1.0,2012,7,0
2201,TN,COCAINE,62,980.0,2012,7,0
2202,CT,COCAINE,45,35.0,2012,7,0
2203,NY,COCAINE,21,32.0,2012,7,1400
2204,GA,COCAINE,53,24.0,2012,7,950
2205,NY,COCAINE,32,210.0,2012,7,0
2206,MD,COCAINE,23,13.0,2012,7,600
2207,CA,COCAINE,0,11.0,2012,7,0
2208,CT,COCAINE,50,19.0,2012,7,0
2209,MO,COCAINE,70,500.0,2012,7,0
2210,IL,COCAINE,57,1.2,2012,7,0
2211,IL,COCAINE,61,1.1,2012,7,0
2212,FL,COCAINE,33,1.9,2012,7,100
2213,DE,COCAINE,88,25.0,2012,7,0
2214,NC,COCAINE,0,0.35,2012,7,0
2215,CA,COCAINE,8,6.9,2012,7,200
2217,WI,COCAINE,52,3.6,2012,7,0
2218,CA,COCAINE,0,0.001,2012,7,0
2219,TX,COCAINE,72,2000.0,2012,7,0
2220,OH,COCAINE,35,5.2,2012,7,0
2221,CA,COCAINE,60,8.2,2012,7,500
2222,NY,COCAINE,47,27.0,2012,7,1400
2223,NC,COCAINE,47,60.0,2012,7,4000
2224,TX,COCAINE,34,110.0,2012,7,0
2225,LA,COCAINE,63,26.0,2012,7,0
2226,VA,COCAINE,33,4.4,2012,7,550
2227,NV,COCAINE,0,5.3,2012,7,0
2228,FL,COCAINE,8,27.0,2012,7,1100
2229,MO,COCAINE,39,0.45,2012,7,0
2230,KY,COCAINE,60,110.0,2012,7,0
2231,MT,COCAINE,16,160.0,2012,7,0
2232,FL,COCAINE,85,780000.0,2012,7,0
2233,IL,COCAINE,41,3.4,2012,7,0
2234,CO,COCAINE,27,130.0,2012,7,3500
2235,CA,COCAINE,0,3000.0,2012,7,0
2236,TX,COCAINE,0,0.001,2012,7,0
2237,TX,COCAINE,61,3.4,2012,7,0
2238,OH,COCAINE,0,0.001,2012,7,0
2239,WY,COCAINE,20,82.0,2012,7,0
2240,FL,COCAINE,0,0.39,2012,7,0
2241,NB,COCAINE,0,270.0,2012,7,0
2242,TX,COCAINE,81,150000.0,2012,7,0
2243,NC,COCAINE,8,170.0,2012,7,0
2244,GA,COCAINE,62,2.5,2012,7,0
2245,NM,COCAINE,0,380.0,2012,7,0
2246,TN,COCAINE,35,0.95,2012,7,200
2247,VA,COCAINE,32,6.9,2012,7,700
2248,NC,COCAINE,8,110.0,2012,7,0
2249,IL,COCAINE,86,1.2,2012,7,200
2250,WI,COCAINE,53,550.0,2012,7,0
2251,VA,COCAINE,28,0.41,2012,7,0
2252,AL,COCAINE,20,41.0,2012,7,2000
2253,NC,COCAINE,22,57.0,2012,7,0
2254,MA,COCAINE,0,0.001,2012,7,0
2255,FL,COCAINE,83,3500.0,2012,7,0
2256,TX,COCAINE,17,0.46,2012,7,20
2257,IA,COCAINE,74,0.4,2012,7,0
2258,CA,COCAINE,0,1500000.0,2012,7,0
2259,OH,COCAINE,38,120.0,2012,7,0
2260,CA,COCAINE,0,38.0,2012,7,0
2261,CA,COCAINE,0,28.0,2012,8,0
2262,UT,COCAINE,72,1.6,2012,8,0
2264,AL,COCAINE,1,2.0,2012,8,210
2265,FL,COCAINE,29,200.0,2012,8,0
2266,NY,COCAINE,75,0.18,2012,8,200
2267,IN,COCAINE,25,41.0,2012,8,0
2268,FL,COCAINE,75,1200.0,2012,8,0
2269,VA,COCAINE,61,1000.0,2012,8,0
2270,IA,COCAINE,79,1.7,2012,8,300
2271,MO,COCAINE,45,1900.0,2012,8,0
2272,NY,COCAINE,0,14.0,2012,8,0
2273,MD,COCAINE,43,14.0,2012,8,750
2274,WI,COCAINE,42,28.0,2012,8,0
2275,AK,COCAINE,80,4.2,2012,8,500
2276,FL,COCAINE,0,0.001,2012,8,0
2277,FL,COCAINE,37,27.0,2012,8,0
2278,GA,COCAINE,57,0.89,2012,8,0
2279,TX,COCAINE,13,2.9,2012,8,0
2280,TX,COCAINE,0,50.0,2012,8,0
2281,CT,COCAINE,50,55.0,2012,8,0
2282,KY,COCAINE,65,420.0,2012,8,0
2283,FL,COCAINE,51,4.5,2012,8,400
2284,VA,COCAINE,32,1.4,2012,8,0
2285,CO,COCAINE,54,28.0,2012,8,900
2286,TX,COCAINE,0,0.001,2012,8,0
2287,FL,COCAINE,0,0.26,2012,8,0
2288,MD,COCAINE,34,2.6,2012,8,0
2289,IL,COCAINE,71,0.93,2012,8,0
2290,NY,COCAINE,51,28.0,2012,8,0
2291,WI,COCAINE,14,12.0,2012,8,0
2292,WI,COCAINE,41,1.5,2012,8,0
2293,WI,COCAINE,47,0.45,2012,8,0
2294,TX,COCAINE,46,4.5,2012,8,0
2295,FL,COCAINE,51,42.0,2012,8,1600
2296,IL,COCAINE,88,1.8,2012,8,300
2297,MA,COCAINE,44,3.1,2012,8,180
2298,PA,COCAINE,4,300.0,2012,8,11000
2299,IL,COCAINE,48,5.8,2012,8,0
2300,NY,COCAINE,0,0.04,2012,8,0
2301,NY,COCAINE,82,990.0,2012,8,0
2302,FL,COCAINE,55,11.0,2012,8,650
2303,TX,COCAINE,82,4000.0,2012,8,0
2304,GA,COCAINE,44,140.0,2012,8,0
2305,AL,COCAINE,30,55.0,2012,8,2800
2307,TX,COCAINE,25,52.0,2012,8,2000
2309,AR,COCAINE,35,56.0,2012,8,1800
2310,TX,COCAINE,58,120.0,2012,8,5000
2311,NY,COCAINE,68,140.0,2012,8,0
2312,FL,COCAINE,0,0.001,2012,8,0
2313,IL,COCAINE,42,14.0,2012,8,0
2314,IN,COCAINE,48,2000.0,2012,8,0
2315,FL,COCAINE,30,1.1,2012,8,50
2316,FL,COCAINE,82,0.7,2012,8,60
2317,CA,COCAINE,0,2000.0,2012,8,0
2318,TX,COCAINE,60,4000.0,2012,8,0
2319,MI,COCAINE,93,4.7,2012,8,0
2320,CA,COCAINE,0,25.0,2012,8,0
2321,IL,COCAINE,0,0.1,2012,8,0
2322,FL,COCAINE,69,100.0,2012,8,0
2323,WI,COCAINE,72,11.0,2012,8,0
2324,FL,COCAINE,74,1.2,2012,8,0
2325,FL,COCAINE,0,0.13,2012,8,0
2326,FL,COCAINE,21,0.76,2012,8,0
2327,CA,COCAINE,79,28.0,2012,8,1000
2328,OH,COCAINE,65,27.0,2012,8,1400
2329,FL,COCAINE,0,0.17,2012,8,0
2330,NY,COCAINE,72,33.0,2012,8,0
2331,AZ,COCAINE,80,4000.0,2012,8,0
2332,FL,COCAINE,8,14.0,2012,8,350
2333,FL,COCAINE,66,1100.0,2012,8,0
2334,UT,COCAINE,47,0.77,2012,8,0
2335,MI,COCAINE,0,130.0,2012,8,3400
2336,MI,COCAINE,53,47.0,2012,8,0
2337,TX,COCAINE,24,42.0,2012,8,0
