,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
2925,OH,COCAINE,2,81,2010,6,2500
2926,IN,COCAINE,64,1000,2010,6,0
2927,TX,COCAINE,78,1000,2010,6,0
2928,TX,COCAINE,44,47,2010,6,1300
2929,FL,COCAINE,61,110,2010,6,0
2930,IL,COCAINE,70,11,2010,6,600
2931,VA,COCAINE,26,6.6,2010,6,220
2932,FL,COCAINE,41,42,2010,6,1400
2933,TN,COCAINE,8,2.1,2010,6,0
2934,MS,COCAINE,62,4.4,2010,6,800
2935,GA,COCAINE,38,13,2010,6,0
2936,TN,COCAINE,44,59,2010,6,2200
2937,MD,COCAINE,72,380,2010,6,0
2938,FL,COCAINE,71,5.3,2010,6,0
2939,MD,COCAINE,38,18,2010,6,0
2940,UT,COCAINE,60,12,2010,6,0
2941,IN,COCAINE,30,68,2010,6,0
2942,CA,COCAINE,0,45,2010,6,0
2943,MA,COCAINE,48,4.6,2010,6,350
2944,CA,COCAINE,0,56,2010,6,0
2945,DE,COCAINE,80,2000,2010,6,0
2946,MO,COCAINE,0,0.001,2010,6,0
2947,CO,COCAINE,66,56,2010,6,1500
2948,SC,COCAINE,26,250,2010,6,0
2949,WA,COCAINE,77,6,2010,6,0
2951,WV,COCAINE,61,1.2,2010,6,150
2952,CA,COCAINE,0,12,2010,6,0
2953,CA,COCAINE,87,28,2010,6,900
2954,NY,COCAINE,27,34,2010,6,0
2955,NC,COCAINE,13,210,2010,6,0
2956,TX,COCAINE,35,710,2010,6,0
2957,WA,COCAINE,71,15,2010,6,0
2958,MO,COCAINE,69,28,2010,6,1200
2959,TX,COCAINE,79,8.8,2010,6,0
2960,NM,COCAINE,35,110,2010,6,0
2961,TX,COCAINE,27,11,2010,6,470
2962,ID,COCAINE,59,64,2010,6,0
2963,MA,COCAINE,50,30,2010,6,1100
2964,NY,COCAINE,44,14000,2010,6,0
2965,PA,COCAINE,71,29,2010,6,1100
2966,SC,COCAINE,44,14,2010,6,550
2967,MO,COCAINE,65,52,2010,6,0
2968,CA,COCAINE,0,57,2010,6,0
2969,NY,COCAINE,97,27,2010,6,1300
2970,TX,COCAINE,0,0.001,2010,6,0
2971,TX,COCAINE,27,81,2010,6,0
2972,UT,COCAINE,0,0.14,2010,6,0
2973,NM,COCAINE,68,56,2010,6,0
2974,NV,COCAINE,0,500,2010,6,0
2975,TX,COCAINE,0,0.001,2010,6,0
2976,FL,COCAINE,72,10000,2010,6,0
2977,NY,COCAINE,82,1.4,2010,6,600
2978,VA,COCAINE,23,4.7,2010,6,0
2979,FL,COCAINE,58,4.8,2010,6,600
2980,WV,COCAINE,82,0.53,2010,6,80
2981,VA,COCAINE,55,2,2010,6,0
2982,TX,COCAINE,0,0.13,2010,6,0
2983,VA,COCAINE,58,100,2010,6,0
2984,FL,COCAINE,22,51,2010,6,2200
2985,ME,COCAINE,40,3.3,2010,6,600
2986,OH,COCAINE,12,56,2010,6,1600
2987,OK,COCAINE,22,84,2010,6,2600
2988,FL,COCAINE,0,0.001,2010,6,0
2989,NY,COCAINE,60,16,2010,6,0
2990,CA,COCAINE,0,84,2010,6,0
2991,MO,COCAINE,25,12,2010,6,700
2992,TX,COCAINE,38,26,2010,6,0
2993,VA,COCAINE,31,260,2010,6,0
2994,TX,COCAINE,0,810,2010,6,0
2995,VA,COCAINE,11,120,2010,6,0
2996,MD,COCAINE,0,0.001,2010,6,0
2997,TX,COCAINE,76,26000,2010,6,0
2998,AL,COCAINE,31,64,2010,6,1900
2999,NM,COCAINE,0,0.001,2010,6,0
3000,WV,COCAINE,49,9.6,2010,6,200
3001,FL,COCAINE,19,68,2010,6,0
3002,TN,COCAINE,59,28,2010,6,1100
3004,MA,COCAINE,76,2.9,2010,6,0
3005,MI,COCAINE,79,0.49,2010,6,50
3006,NC,COCAINE,38,160,2010,6,0
3007,WA,COCAINE,74,110,2010,6,0
3008,SC,COCAINE,70,2000,2010,6,0
3009,TN,COCAINE,3,8.2,2010,6,0
3010,CA,COCAINE,13,2.1,2010,6,180
3011,TN,COCAINE,22,12,2010,6,500
3012,WA,COCAINE,76,18,2010,6,0
3013,MO,COCAINE,75,2000,2010,6,0
3014,NM,COCAINE,70,28,2010,6,990
3015,NC,COCAINE,88,0.001,2010,6,0
3016,IL,COCAINE,59,5.6,2010,6,0
3017,UT,COCAINE,64,16,2010,6,850
3018,VA,COCAINE,8,420,2010,6,0
3019,IA,COCAINE,71,2.5,2010,6,400
3020,PA,COCAINE,48,2.4,2010,6,100
3021,CA,COCAINE,68,28,2010,6,1000
3022,OH,COCAINE,7,29,2010,6,700
3023,VA,COCAINE,33,0.73,2010,6,0
3024,NY,COCAINE,69,9.7,2010,6,0
3026,TX,COCAINE,59,2.8,2010,6,0
3027,NC,COCAINE,67,33000,2010,6,0
3028,MO,COCAINE,58,1.3,2010,6,200
3029,UT,COCAINE,63,41,2010,6,2000
3030,NY,COCAINE,49,14,2010,6,700
3031,CA,COCAINE,84,28,2010,6,1000
3032,GA,COCAINE,33,59,2010,6,0
3033,CT,COCAINE,60,27,2010,6,1200
3034,AL,COCAINE,25,54,2010,6,1800
3035,NY,COCAINE,49,0.35,2010,6,0
3036,NY,COCAINE,52,2.9,2010,6,200
3038,CA,COCAINE,13,28,2010,6,900
3039,NY,COCAINE,62,0.28,2010,6,0
3040,IA,COCAINE,43,9.5,2010,6,1000
3041,OH,COCAINE,27,30,2010,6,1200
3042,VA,COCAINE,60,950,2010,6,0
3043,FL,COCAINE,0,0.001,2010,6,0
3044,CA,COCAINE,0,1.3,2010,6,0
3045,OH,COCAINE,15,50,2010,6,2200
3046,NY,COCAINE,13,27,2010,6,1300
3047,LA,COCAINE,29,5.3,2010,6,1500
3048,CA,COCAINE,0,8,2010,6,0
3049,CA,COCAINE,30,56,2010,6,1300
3050,VA,COCAINE,40,24,2010,6,1400
3051,FL,COCAINE,66,10000,2010,6,0
3052,MO,COCAINE,47,4.2,2010,6,260
3053,OH,COCAINE,44,27,2010,6,1100
3054,MI,COCAINE,79,19,2010,6,0
3056,AL,COCAINE,49,33,2010,6,0
3057,MO,COCAINE,72,1000,2010,6,0
3058,WV,COCAINE,75,3.7,2010,6,100
3059,IL,COCAINE,48,3.9,2010,7,0
3060,PA,COCAINE,66,120,2010,7,0
3061,FL,COCAINE,69,4,2010,7,0
3062,TX,COCAINE,37,190,2010,7,0
3063,NM,COCAINE,0,0.16,2010,7,0
3064,WI,COCAINE,66,0.8,2010,7,120
3065,WV,COCAINE,33,11,2010,7,600
3066,NY,COCAINE,53,25,2010,7,1300
3067,VA,COCAINE,35,6.7,2010,7,0
3068,AL,COCAINE,38,63,2010,7,1900
3069,TX,COCAINE,42,27,2010,7,0
3070,NY,COCAINE,80,56,2010,7,2500
3071,PA,COCAINE,73,8000,2010,7,0
3072,TX,COCAINE,65,170,2010,7,0
3073,UT,COCAINE,76,27,2010,7,1700
3074,MD,COCAINE,0,0.001,2010,7,0
3075,MO,COCAINE,21,60,2010,7,0
3076,OH,COCAINE,5,3.3,2010,7,150
3077,SC,COCAINE,48,54,2010,7,1800
3078,MO,COCAINE,86,0.38,2010,7,0
3079,WI,COCAINE,21,28,2010,7,870
3080,IL,COCAINE,0,36,2010,7,0
3081,MD,COCAINE,45,5.8,2010,7,300
3082,TX,COCAINE,64,81,2010,7,0
3083,CA,COCAINE,0,0.29,2010,7,0
3084,IL,COCAINE,19,46,2010,7,1500
3085,MO,COCAINE,40,31,2010,7,0
3086,TX,COCAINE,73,4000,2010,7,0
3087,TX,COCAINE,77,15000,2010,7,0
3088,TX,COCAINE,0,0.19,2010,7,0
3089,IL,COCAINE,22,32,2010,7,1400
3090,OH,COCAINE,6,55,2010,7,1600
3091,NJ,COCAINE,41,4.5,2010,7,480
3092,KY,COCAINE,33,120,2010,7,3200
3093,KY,COCAINE,90,3000,2010,7,0
3094,IL,COCAINE,78,0.54,2010,7,0
3095,VA,COCAINE,0,0.001,2010,7,0
3096,TX,COCAINE,0,0.001,2010,7,0
3097,VA,COCAINE,75,220,2010,7,7900
3098,SC,COCAINE,32,13,2010,7,400
3099,WV,COCAINE,70,4.4,2010,7,380
3100,WV,COCAINE,55,2.7,2010,7,330
3101,TX,COCAINE,72,2000,2010,7,0
3102,MD,COCAINE,56,14,2010,7,0
3103,CT,COCAINE,65,1.1,2010,7,0
3104,FL,COCAINE,0,0.17,2010,7,0
3105,FL,COCAINE,4,150,2010,7,6000
3106,SC,COCAINE,0,2.4,2010,7,0
3107,FL,COCAINE,70,20000,2010,7,0
3108,CA,COCAINE,0,0.001,2010,7,0
3109,NY,COCAINE,26,29,2010,7,1200
3110,CT,COCAINE,49,3.1,2010,7,150
3111,PA,COCAINE,77,21,2010,7,0
3112,MI,COCAINE,0,5.2,2010,7,0
3113,TX,COCAINE,21,51,2010,7,0
3114,ME,COCAINE,72,6.6,2010,7,0
3115,NH,COCAINE,19,28,2010,7,1200
3116,MI,COCAINE,76,0.85,2010,7,0
3117,WV,COCAINE,31,2.1,2010,7,250
3118,NM,COCAINE,86,9300,2010,7,0
3119,WV,COCAINE,37,4,2010,7,310
3120,TX,COCAINE,80,13,2010,7,530
3122,AL,COCAINE,63,5.8,2010,7,0
3123,NY,COCAINE,13,1.2,2010,7,100
3124,MD,COCAINE,47,5.6,2010,7,300
3125,VT,COCAINE,45,6.4,2010,7,0
3126,ME,COCAINE,48,14,2010,7,1000
3127,TX,COCAINE,31,14,2010,7,0
3128,CT,COCAINE,64,110,2010,7,0
3129,NC,COCAINE,67,990,2010,7,0
3130,TN,COCAINE,33,20,2010,7,800
3131,VT,COCAINE,23,12,2010,7,0
3132,TX,COCAINE,59,690,2010,7,0
3133,TX,COCAINE,66,11,2010,7,0
3134,FL,COCAINE,71,310,2010,7,0
3135,WV,COCAINE,48,23,2010,7,1400
3136,WI,COCAINE,26,30,2010,7,0
3137,WV,COCAINE,28,5.2,2010,7,450
3138,MA,COCAINE,0,0.21,2010,7,0
3139,VA,COCAINE,70,13,2010,7,0
3140,FL,COCAINE,26,100,2010,7,3600
3141,PA,COCAINE,30,3.2,2010,7,180
3142,PA,COCAINE,40,9.5,2010,7,520
3143,TX,COCAINE,38,4.5,2010,7,200
3144,FL,COCAINE,22,28,2010,7,600
3145,CA,COCAINE,61,2000,2010,7,0
3146,TX,COCAINE,14,56,2010,7,1200
3147,TX,COCAINE,72,10000,2010,7,0
3148,NY,COCAINE,23,1.7,2010,7,300
3149,GA,COCAINE,58,990,2010,7,0
3150,MI,COCAINE,73,2.8,2010,7,0
3151,FL,COCAINE,29,0.47,2010,7,0
3152,NC,COCAINE,59,500,2010,7,0
3153,CO,COCAINE,76,1.5,2010,7,0
3154,WV,COCAINE,47,2.7,2010,7,0
3155,IL,COCAINE,48,54,2010,7,2700
3156,RI,COCAINE,68,93,2010,7,3800
3157,IL,COCAINE,91,2000,2010,7,0
3158,IL,COCAINE,76,1000,2010,7,0
3159,TX,COCAINE,0,30,2010,7,0
3160,IL,COCAINE,87,2.7,2010,7,0
3161,UT,COCAINE,85,3,2010,7,0
3162,WV,COCAINE,45,27,2010,7,1500
3163,IN,COCAINE,48,1000,2010,7,0
3164,CA,COCAINE,0,21000,2010,7,0
3165,WV,COCAINE,37,4.4,2010,7,1000
3166,MD,COCAINE,55,63,2010,7,2300
3167,WV,COCAINE,33,54,2010,7,2400
3168,WV,COCAINE,43,54,2010,7,2400
3169,IN,COCAINE,75,27,2010,7,0
3170,TX,COCAINE,0,2,2010,7,200
3171,WV,COCAINE,30,5.2,2010,7,400
3172,LA,COCAINE,0,0.001,2010,7,0
3173,MO,COCAINE,46,350,2010,7,0
3174,AL,COCAINE,44,29,2010,7,0
3175,TN,COCAINE,24,27,2010,7,1100
3176,TX,COCAINE,48,110,2010,7,0
3177,WA,COCAINE,60,5.4,2010,7,300
3178,CA,COCAINE,0,15000,2010,7,0
3179,MA,COCAINE,24,28,2010,7,1100
3180,NY,COCAINE,64,2.2,2010,7,400
3181,NC,COCAINE,66,27,2010,7,0
3182,MD,COCAINE,35,52,2010,7,2600
3183,CA,COCAINE,0,10000,2010,7,0
3184,GA,COCAINE,0,0.001,2010,7,0
3185,FL,COCAINE,0,0.001,2010,7,0
3186,UT,COCAINE,0,0.2,2010,7,0
3187,NY,COCAINE,57,54,2010,7,2800
3188,IL,COCAINE,75,0.34,2010,7,100
3189,CA,COCAINE,69,28,2010,7,1200
3190,WV,COCAINE,45,5.2,2010,7,400
3191,TX,COCAINE,74,2,2010,7,0
3192,WV,COCAINE,52,5.9,2010,7,0
3193,VT,COCAINE,46,100,2010,7,0
3194,TX,COCAINE,17,14,2010,7,500
3195,NH,COCAINE,20,28,2010,7,1200
3196,MO,COCAINE,82,420,2010,7,0
3197,MI,COCAINE,79,4.9,2010,7,0
3198,WI,COCAINE,72,1.5,2010,7,0
3199,MO,COCAINE,18,58,2010,7,2000
3200,GA,COCAINE,59,1000,2010,7,0
3201,TX,COCAINE,10,27,2010,7,700
3202,IL,COCAINE,86,18,2010,7,0
3203,FL,COCAINE,3,86,2010,7,3000
3204,AL,COCAINE,41,57,2010,7,2000
3205,MA,COCAINE,31,19,2010,7,0
3206,ME,COCAINE,0,63,2010,7,0
3207,FL,COCAINE,69,11,2010,7,0
3208,TX,COCAINE,35,4.1,2010,7,200
3209,KY,COCAINE,84,1800,2010,7,0
3210,PA,COCAINE,35,28,2010,7,1100
3211,IL,COCAINE,26,380,2010,7,0
3212,NY,COCAINE,67,1.5,2010,7,0
3213,IN,COCAINE,79,2.4,2010,7,0
3214,CA,COCAINE,0,60,2010,7,0
3215,CA,COCAINE,66,14,2010,7,380
3216,CA,COCAINE,0,71,2010,7,0
3217,CA,COCAINE,88,28,2010,7,1200
3218,MD,COCAINE,66,38,2010,7,0
3219,NY,COCAINE,24,2.6,2010,7,0
3220,LA,COCAINE,56,14,2010,7,0
3221,LA,COCAINE,55,0.83,2010,7,0
3222,VA,COCAINE,26,1000,2010,7,0
3223,NY,COCAINE,62,20,2010,7,1400
3224,UT,COCAINE,83,13,2010,7,800
3225,FL,COCAINE,0,0.001,2010,7,0
3226,OH,COCAINE,44,1.8,2010,7,200
3227,NC,COCAINE,65,870,2010,7,0
3228,LA,COCAINE,34,100,2010,7,3200
3229,PA,COCAINE,77,53,2010,7,0
3230,NH,COCAINE,35,6,2010,7,300
3231,TX,COCAINE,71,1000,2010,7,0
3232,TX,COCAINE,71,27,2010,7,0
3233,MS,COCAINE,23,0.92,2010,7,0
3234,TX,COCAINE,26,6.1,2010,7,0
3235,TN,COCAINE,65,6.5,2010,7,0
3236,DE,COCAINE,63,510,2010,7,0
3237,IL,COCAINE,59,13,2010,7,0
3238,MD,COCAINE,8,14,2010,7,600
3239,TX,COCAINE,17,7.4,2010,7,0
3240,TX,COCAINE,28,1.1,2010,7,100
3241,TN,COCAINE,88,3.4,2010,7,0
3242,TX,COCAINE,65,0.4,2010,7,0
3243,UT,COCAINE,74,3.5,2010,7,0
3244,WV,COCAINE,40,23,2010,7,1400
3245,CO,COCAINE,77,490,2010,7,14000
3246,CA,COCAINE,86,0.99,2010,7,0
3247,NJ,COCAINE,44,1.1,2010,7,0
3248,UT,COCAINE,73,81,2010,7,0
3249,MI,COCAINE,65,110,2010,7,4200
3250,IL,COCAINE,58,6.7,2010,7,700
3251,WI,COCAINE,20,56,2010,7,1400
3252,GA,COCAINE,0,56,2010,7,1400
3253,SC,COCAINE,30,26,2010,7,1400
3254,IL,COCAINE,63,620,2010,7,0
3255,NY,COCAINE,27,28,2010,7,1300
3256,FL,COCAINE,18,9.5,2010,7,560
3257,NH,COCAINE,34,27,2010,7,1300
3258,WV,COCAINE,32,2.5,2010,7,230
3259,MA,COCAINE,41,0.51,2010,7,0
3260,TX,COCAINE,0,0.001,2010,7,0
3261,IL,COCAINE,46,26,2010,7,0
3262,KY,COCAINE,14,57,2010,7,1500
3263,MI,COCAINE,18,3,2010,7,130
3264,AL,COCAINE,38,240,2010,7,0
3265,ME,COCAINE,45,4.3,2010,7,800
3266,FL,COCAINE,73,5000,2010,7,0
3267,VA,COCAINE,3,10,2010,7,300
3268,CT,COCAINE,55,6.5,2010,7,300
3269,MO,COCAINE,25,18,2010,7,0
3270,TX,COCAINE,77,7000,2010,7,0
3271,MO,COCAINE,25,79,2010,7,0
3272,MS,COCAINE,42,1.5,2010,7,0
3273,LA,COCAINE,0,130,2010,7,0
3274,AL,COCAINE,61,63,2010,7,2100
3275,MD,COCAINE,57,1.4,2010,7,0
3276,MA,COCAINE,89,0.14,2010,7,0
3277,WV,COCAINE,36,55,2010,7,2400
3278,CO,COCAINE,10,14,2010,7,550
3279,IL,COCAINE,60,5.6,2010,7,0
3280,TX,COCAINE,38,28,2010,7,700
3281,MA,COCAINE,30,37,2010,7,0
3282,MA,COCAINE,28,52,2010,7,0
3283,PA,COCAINE,73,6900,2010,7,0
3284,TX,COCAINE,67,7,2010,7,180
3285,TN,COCAINE,55,21,2010,7,900
3286,TX,COCAINE,69,6.7,2010,7,180
3287,WA,COCAINE,71,41000,2010,7,0
3288,FL,COCAINE,69,2.1,2010,7,0
3289,TX,COCAINE,65,17000,2010,7,0
3290,LA,COCAINE,0,0.001,2010,7,0
3291,MD,COCAINE,75,890,2010,7,0
3292,AZ,COCAINE,0,18000,2010,7,0
3293,NH,COCAINE,35,6.7,2010,7,300
3294,MI,COCAINE,0,0.82,2010,7,0
3295,LA,COCAINE,41,0.78,2010,7,0
3296,LA,COCAINE,0,0.001,2010,7,0
3297,SC,COCAINE,40,26,2010,7,800
3298,CT,COCAINE,65,10,2010,7,600
3299,OH,COCAINE,0,28,2010,7,0
3300,OH,COCAINE,0,4,2010,7,0
3301,SC,COCAINE,68,3000,2010,7,0
3302,OK,COCAINE,53,14,2010,7,450
3303,MO,COCAINE,18,54,2010,7,2000
3304,TX,COCAINE,0,0.001,2010,7,0
3305,TX,COCAINE,52,1.5,2010,7,0
3306,GA,COCAINE,59,56,2010,7,2900
3307,NY,COCAINE,76,20000,2010,7,0
3308,TX,COCAINE,24,15,2010,7,0
3309,MA,COCAINE,0,0.2,2010,7,50
3310,MA,COCAINE,80,10000,2010,7,0
3311,WV,COCAINE,21,2,2010,7,0
3312,MD,COCAINE,34,0.26,2010,7,0
3313,FL,COCAINE,83,84,2010,7,3000
3314,AL,COCAINE,32,84,2010,7,3000
3315,CA,COCAINE,0,15000,2010,7,0
3316,PA,COCAINE,52,19,2010,7,0
3317,KY,COCAINE,0,0.025,2010,7,0
3318,MS,COCAINE,39,14,2010,7,0
3319,AL,COCAINE,65,12,2010,7,600
3320,AL,COCAINE,45,23,2010,7,1200
3321,VA,COCAINE,10,6.1,2010,7,300
3322,NY,COCAINE,24,4.3,2010,7,200
3323,TX,COCAINE,51,0.7,2010,7,100
3324,NY,COCAINE,26,13,2010,7,500
3325,GA,COCAINE,59,1800,2010,7,0
3326,FL,COCAINE,84,28,2010,7,1000
3327,SC,COCAINE,60,990,2010,7,0
3328,VA,COCAINE,88,0.4,2010,7,50
3329,TX,COCAINE,0,0.001,2010,7,0
3330,NJ,COCAINE,38,45,2010,7,2000
3331,NC,COCAINE,47,120,2010,7,4500
3332,NC,COCAINE,59,29,2010,7,0
3333,MA,COCAINE,57,28,2010,7,1200
3335,IL,COCAINE,60,46,2010,7,0
3336,TX,COCAINE,41,23,2010,7,650
3337,TX,COCAINE,18,4.6,2010,7,0
3338,NM,COCAINE,25,7.8,2010,7,0
3339,MD,COCAINE,51,64,2010,7,0
3340,IN,COCAINE,64,3.5,2010,7,300
3341,OR,COCAINE,62,460,2010,7,0
3342,NM,COCAINE,17,240,2010,7,5000
3343,CT,COCAINE,23,990,2010,7,0
3344,NJ,COCAINE,31,99,2010,7,0
3345,FL,COCAINE,59,29,2010,7,1200
3346,MO,COCAINE,32,2.4,2010,7,300
3347,NY,COCAINE,74,2200,2010,7,0
3348,NC,COCAINE,58,28,2010,7,0
3349,LA,COCAINE,36,87,2010,7,0
3350,KY,COCAINE,27,20,2010,7,1000
3351,GA,COCAINE,33,30,2010,7,1600
3352,NH,COCAINE,35,3.1,2010,7,150
3353,ME,COCAINE,47,28,2010,7,0
3354,NY,COCAINE,58,24,2010,7,900
3355,NY,COCAINE,33,1.2,2010,7,0
3356,WV,COCAINE,52,4.6,2010,7,350
3357,IL,COCAINE,45,7.1,2010,7,0
3358,VA,COCAINE,15,9.9,2010,7,600
3359,IL,COCAINE,46,40,2010,7,1500
3360,WV,COCAINE,40,11,2010,7,700
3361,TX,COCAINE,71,2000,2010,7,0
3362,LA,COCAINE,0,0.001,2010,7,0
3363,AL,COCAINE,50,6.4,2010,7,300
3364,CA,COCAINE,0,0.001,2010,7,0
3365,TX,COCAINE,0,0.001,2010,7,0
3366,TX,COCAINE,28,2.7,2010,7,0
3367,MO,COCAINE,20,110,2010,7,3000
3368,FL,COCAINE,40,26,2010,7,0
3369,CO,COCAINE,60,500,2010,7,0
3370,TX,COCAINE,34,28,2010,7,600
3371,WA,COCAINE,0,2000,2010,7,0
3372,MO,COCAINE,33,21,2010,7,900
3373,IL,COCAINE,42,14,2010,7,550
3374,MO,COCAINE,24,14,2010,7,0
3375,MD,COCAINE,43,2.2,2010,7,150
3376,KY,COCAINE,84,3000,2010,7,0
3377,TX,COCAINE,16,28,2010,7,0
3378,MO,COCAINE,0,5.2,2010,7,0
3379,GA,COCAINE,0,0.001,2010,7,0
3380,IL,COCAINE,26,410,2010,7,0
3381,UT,COCAINE,77,43,2010,7,0
3382,LA,COCAINE,64,28,2010,7,0
3383,IL,COCAINE,35,2,2010,7,0
3384,MA,COCAINE,0,0.11,2010,7,40
3385,WA,COCAINE,37,170,2010,7,3900
3386,IL,COCAINE,78,2.6,2010,7,280
3387,CA,COCAINE,0,12000,2010,7,0
3388,NY,COCAINE,35,55,2010,7,0
3389,IL,COCAINE,65,0.76,2010,7,100
3390,WV,COCAINE,59,1.9,2010,7,200
3391,NC,COCAINE,66,990,2010,7,0
3392,VA,COCAINE,68,3,2010,7,0
3393,TX,COCAINE,69,0.63,2010,7,100
3394,IL,COCAINE,27,380,2010,7,0
3395,VA,COCAINE,32,84,2010,7,2700
3396,NV,COCAINE,30,28,2010,7,700
3397,WV,COCAINE,37,22,2010,7,1300
3398,MI,COCAINE,67,28,2010,7,1200
3399,TX,COCAINE,20,0.71,2010,7,0
3400,IL,COCAINE,62,7,2010,7,0
3401,PA,COCAINE,38,8.6,2010,7,400
3402,TN,COCAINE,8,0.49,2010,7,0
3403,TX,COCAINE,41,1.7,2010,7,100
3404,TX,COCAINE,64,51,2010,7,2400
3405,FL,COCAINE,7,32,2010,7,1500
3406,TX,COCAINE,63,270,2010,7,0
3407,NC,COCAINE,61,28,2010,7,0
3408,CA,COCAINE,0,45,2010,7,0
3409,LA,COCAINE,0,0.001,2010,7,0
3410,FL,COCAINE,81,7.9,2010,7,1000
3411,TX,COCAINE,54,3900,2010,7,0
3412,LA,COCAINE,0,0.065,2010,7,0
3413,TX,COCAINE,88,1000,2010,7,0
3414,AL,COCAINE,0,0.001,2010,7,0
3415,AL,COCAINE,0,0.001,2010,7,0
3416,VA,COCAINE,73,3.3,2010,7,0
3417,NY,COCAINE,26,28,2010,7,1200
3418,TX,COCAINE,73,7200,2010,7,0
3419,IL,COCAINE,66,80,2010,7,0
3420,CT,COCAINE,62,0.2,2010,7,0
3421,CT,COCAINE,63,14,2010,7,600
3422,KY,COCAINE,48,140,2010,7,0
3423,NY,COCAINE,81,2500,2010,7,0
3424,WA,COCAINE,58,3,2010,7,280
3425,MO,COCAINE,86,6.9,2010,7,0
3426,MO,COCAINE,59,0.55,2010,7,0
3427,OH,COCAINE,23,27,2010,7,1300
3428,KY,COCAINE,89,2700,2010,7,0
3429,KY,COCAINE,89,2000,2010,7,0
3430,IL,COCAINE,0,880,2010,7,0
3431,NC,COCAINE,61,54,2010,7,1800
3432,IL,COCAINE,39,13,2010,7,600
3433,IA,COCAINE,56,1.1,2010,7,300
3434,TX,COCAINE,48,8.9,2010,7,250
3435,CA,COCAINE,0,8000,2010,7,0
3436,VA,COCAINE,31,84,2010,7,2700
3437,KY,COCAINE,7,83,2010,7,2000
3438,NY,COCAINE,0,6.7,2010,7,0
3439,TX,COCAINE,36,3.5,2010,7,200
3440,TX,COCAINE,62,73,2010,7,0
3441,SC,COCAINE,71,2000,2010,7,0
3442,NC,COCAINE,64,980,2010,7,0
3443,MA,COCAINE,83,0.49,2010,7,75
3444,TX,COCAINE,48,100,2010,7,0
3445,GA,COCAINE,63,370,2010,7,0
3446,TX,COCAINE,0,2.2,2010,7,250
3447,IL,COCAINE,31,120,2010,7,4100
3448,RI,COCAINE,43,0.33,2010,7,0
3449,TX,COCAINE,69,5,2010,7,0
3450,VA,COCAINE,74,1000,2010,7,0
3451,WV,COCAINE,37,23,2010,7,1400
3452,LA,COCAINE,40,5.2,2010,7,200
3453,LA,COCAINE,52,12,2010,7,0
3454,TX,COCAINE,29,12,2010,7,0
3455,IL,COCAINE,75,140,2010,7,0
3456,IL,COCAINE,45,25,2010,7,0
3457,WI,COCAINE,78,5.2,2010,7,0
3458,KY,COCAINE,67,5000,2010,7,0
3459,IL,COCAINE,64,6.9,2010,7,0
3460,MS,COCAINE,30,22,2010,7,0
3461,IL,COCAINE,61,880,2010,7,0
3462,OH,COCAINE,56,2.1,2010,7,0
3463,NY,COCAINE,57,4.2,2010,7,0
3464,AL,COCAINE,36,62,2010,7,1900
3465,FL,COCAINE,69,29,2010,7,1200
3466,AL,COCAINE,0,0.001,2010,7,0
3467,WV,COCAINE,28,7.7,2010,7,650
3468,NM,COCAINE,73,8.1,2010,7,0
3469,IL,COCAINE,74,980,2010,7,0
3470,TX,COCAINE,0,0.001,2010,7,0
3471,WV,COCAINE,44,11,2010,7,700
3472,IL,COCAINE,69,3.8,2010,7,200
3473,LA,COCAINE,38,110,2010,7,3200
3474,CT,COCAINE,31,600,2010,7,0
3475,MD,COCAINE,48,3.4,2010,7,150
3476,TX,COCAINE,61,2.8,2010,7,0
3477,NB,COCAINE,22,28,2010,7,700
3478,VA,COCAINE,23,110,2010,7,3600
3479,TX,COCAINE,0,0.001,2010,8,0
3480,IA,COCAINE,65,1.4,2010,8,400
3481,IL,COCAINE,34,38,2010,8,2000
3482,WV,COCAINE,67,7.8,2010,8,600
3483,TX,COCAINE,0,0.001,2010,8,0
3484,CA,COCAINE,33,0.4,2010,8,0
3485,TN,COCAINE,24,24,2010,8,1200
3486,IL,COCAINE,79,3,2010,8,0
3487,MO,COCAINE,0,1000,2010,8,0
3488,NY,COCAINE,22,13,2010,8,0
3489,WV,COCAINE,40,33,2010,8,0
3490,FL,COCAINE,0,16,2010,8,0
3491,WI,COCAINE,0,0.001,2010,8,0
3492,TX,COCAINE,77,31000,2010,8,0
3493,WV,COCAINE,12,28,2010,8,800
3494,GA,COCAINE,73,7000,2010,8,0
3495,MA,COCAINE,21,6.1,2010,8,300
3496,MA,COCAINE,63,30,2010,8,1200
3497,CA,COCAINE,0,0.13,2010,8,0
3498,OH,COCAINE,68,3000,2010,8,0
3499,FL,COCAINE,3,120,2010,8,0
3500,NC,COCAINE,64,19,2010,8,0
3501,TN,COCAINE,42,6.2,2010,8,450
3502,MS,COCAINE,71,33,2010,8,1500
3503,VA,COCAINE,80,250,2010,8,0
3504,OK,COCAINE,57,34,2010,8,0
3505,TX,COCAINE,0,0.001,2010,8,0
3506,CA,COCAINE,64,320,2010,8,0
3507,MO,COCAINE,0,0.001,2010,8,0
3508,TN,COCAINE,31,280,2010,8,0
3509,OH,COCAINE,18,14,2010,8,450
3510,MI,COCAINE,77,990,2010,8,0
3511,AL,COCAINE,38,21,2010,8,1000
3512,FL,COCAINE,29,25,2010,8,800
