,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
540,CA,COCAINE,69.0,1.0,2015,5,0
541,TX,COCAINE,0.0,4000.0,2015,5,0
542,TX,COCAINE,57.0,1.0,2015,5,0
543,CA,COCAINE,64.0,1.0,2015,5,0
544,TX,COCAINE,19.0,14.0,2015,5,500
545,FL,COCAINE,0.0,0.001,2015,5,0
546,FL,COCAINE,0.0,0.001,2015,5,0
547,FL,COCAINE,0.0,5.8,2015,5,0
548,CA,COCAINE,37.0,28.0,2015,5,650
549,GA,COCAINE,0.0,1700.0,2015,5,0
550,TX,COCAINE,0.0,0.93,2015,5,0
551,AL,COCAINE,0.0,5000.0,2015,5,0
552,MO,COCAINE,0.0,0.13,2015,5,0
553,FL,COCAINE,0.0,0.001,2015,5,0
554,TX,COCAINE,54.0,1.0,2015,5,0
555,FL,COCAINE,0.0,94.0,2015,5,0
556,AL,COCAINE,0.0,52.0,2015,5,0
557,FL,COCAINE,0.0,3.9,2015,5,0
558,TX,COCAINE,0.0,25000.0,2015,5,0
559,TX,COCAINE,76.0,1.2,2015,5,0
560,AL,COCAINE,0.0,170.0,2015,5,0
561,TX,COCAINE,66.0,15000.0,2015,5,0
562,TX,COCAINE,0.0,0.35,2015,5,0
563,FL,COCAINE,0.0,28.0,2015,5,0
564,CA,COCAINE,0.0,2000.0,2015,5,0
565,IL,COCAINE,0.0,0.58,2015,5,0
566,AL,COCAINE,0.0,200.0,2015,5,0
567,TX,COCAINE,69.0,0.98,2015,5,0
568,TX,COCAINE,92.0,1.3,2015,5,0
569,TX,COCAINE,0.0,13000.0,2015,5,0
570,TX,COCAINE,0.0,12000.0,2015,5,0
571,TX,COCAINE,0.0,1000.0,2015,5,0
572,AL,COCAINE,0.0,56.0,2015,5,0
573,TX,COCAINE,63.0,1.0,2015,5,0
574,FL,COCAINE,0.0,4.8,2015,5,0
575,TX,COCAINE,73.0,0.99,2015,5,0
576,TX,COCAINE,0.0,28.0,2015,5,1400
577,TX,COCAINE,77.0,1.0,2015,5,0
578,TX,COCAINE,86.0,1.0,2015,5,0
579,FL,COCAINE,25.0,55.0,2015,5,3000
580,FL,COCAINE,71.0,4.4,2015,5,0
581,GA,COCAINE,62.0,120.0,2015,5,0
582,TX,COCAINE,83.0,1.0,2015,5,0
583,GA,COCAINE,0.0,20000.0,2015,5,0
584,MA,COCAINE,42.0,49.0,2015,6,2200
585,CA,COCAINE,76.0,1.0,2015,6,0
586,LA,COCAINE,75.0,0.97,2015,6,0
587,TX,COCAINE,0.0,12000.0,2015,6,0
588,CA,COCAINE,76.0,1.0,2015,6,0
589,AR,COCAINE,0.0,18.0,2015,6,0
590,PA,COCAINE,73.0,0.2,2015,6,60
591,CA,COCAINE,73.0,1.0,2015,6,0
592,LA,COCAINE,0.0,13000.0,2015,6,0
593,CA,COCAINE,0.0,10000.0,2015,6,0
594,PR,COCAINE,0.0,87.0,2015,6,0
595,FL,COCAINE,0.0,1100.0,2015,6,0
596,TX,COCAINE,0.0,2000.0,2015,6,0
597,CA,COCAINE,72.0,1.0,2015,6,0
598,FL,COCAINE,0.0,59.0,2015,6,0
599,CA,COCAINE,73.0,1.0,2015,6,0
600,DC,COCAINE,0.0,24.0,2015,6,0
601,FL,COCAINE,0.0,10000.0,2015,6,0
602,CA,COCAINE,71.0,0.98,2015,6,0
603,TX,COCAINE,0.0,2000.0,2015,6,0
604,CA,COCAINE,0.0,25000.0,2015,6,0
605,DC,COCAINE,0.0,4.5,2015,6,0
606,CA,COCAINE,77.0,1.0,2015,6,0
607,CA,COCAINE,69.0,1.0,2015,6,0
608,FL,COCAINE,74.0,1.0,2015,6,0
609,CA,COCAINE,76.0,1.0,2015,6,0
610,TX,COCAINE,6.0,0.94,2015,6,0
611,VA,COCAINE,0.0,950.0,2015,6,0
612,CA,COCAINE,35.0,14.0,2015,6,400
613,TX,COCAINE,7.0,0.94,2015,6,0
614,FL,COCAINE,73.0,1.0,2015,6,0
615,PR,COCAINE,0.0,1500.0,2015,6,0
616,FL,COCAINE,78.0,0.98,2015,6,0
617,VA,COCAINE,0.0,31.0,2015,6,0
618,FL,COCAINE,71.0,0.99,2015,6,0
619,FL,COCAINE,0.0,1000.0,2015,6,0
620,TX,COCAINE,0.0,13.0,2015,6,0
621,DC,COCAINE,0.0,1.7,2015,6,0
622,FL,COCAINE,72.0,0.99,2015,6,0
623,CA,COCAINE,77.0,0.94,2015,6,0
624,CA,COCAINE,75.0,0.97,2015,6,0
625,TX,COCAINE,5.0,0.95,2015,6,0
626,FL,COCAINE,0.0,340000.0,2015,6,0
627,CA,COCAINE,0.0,12000.0,2015,6,0
628,FL,COCAINE,73.0,0.99,2015,6,0
629,FL,COCAINE,73.0,0.97,2015,6,0
630,TX,COCAINE,0.0,2.1,2015,6,0
631,PA,COCAINE,79.0,0.5,2015,6,60
632,NJ,COCAINE,58.0,100.0,2015,6,3700
633,LA,COCAINE,77.0,1.0,2015,6,0
634,VA,COCAINE,32.0,9.1,2015,6,800
635,CA,COCAINE,42.0,1.0,2015,6,0
636,FL,COCAINE,0.0,25.0,2015,6,0
637,TX,COCAINE,5.0,40000.0,2015,6,0
638,TX,COCAINE,0.0,0.31,2015,6,0
639,FL,COCAINE,0.0,10000.0,2015,6,0
640,PA,COCAINE,34.0,1.8,2015,6,130
641,DC,COCAINE,0.0,28.0,2015,6,0
642,CA,COCAINE,76.0,1.0,2015,6,0
643,MI,COCAINE,9.0,2.9,2015,6,200
644,VA,COCAINE,0.0,2.5,2015,6,0
645,FL,COCAINE,78.0,1.0,2015,6,0
646,MI,COCAINE,10.0,29.0,2015,6,1300
647,TX,COCAINE,0.0,3000.0,2015,6,0
648,CA,COCAINE,75.0,0.88,2015,6,0
649,CA,COCAINE,77.0,1.0,2015,6,0
650,CA,COCAINE,76.0,0.96,2015,6,0
651,FL,COCAINE,78.0,0.98,2015,6,0
652,TX,COCAINE,0.0,7900.0,2015,6,0
653,NC,COCAINE,0.0,1.6,2015,6,0
654,CA,COCAINE,40.0,0.97,2015,6,0
655,CA,COCAINE,80.0,1.0,2015,6,0
656,DC,COCAINE,0.0,0.001,2015,6,0
657,FL,COCAINE,0.0,0.001,2015,6,0
658,CA,COCAINE,76.0,1.0,2015,6,0
659,LA,COCAINE,76.0,1.0,2015,6,0
660,NY,COCAINE,81.0,3.1,2015,6,250
661,CA,COCAINE,77.0,1.0,2015,6,0
662,PA,COCAINE,75.0,1.2,2015,6,150
663,CA,COCAINE,74.0,1.0,2015,6,0
664,FL,COCAINE,75.0,1.0,2015,6,0
665,FL,COCAINE,73.0,0.97,2015,6,0
666,FL,COCAINE,59.0,57.0,2015,6,2500
667,CA,COCAINE,74.0,1.1,2015,6,0
668,CA,COCAINE,73.0,1.0,2015,6,0
669,CA,COCAINE,74.0,0.86,2015,6,0
670,DE,COCAINE,19.0,83.0,2015,6,2400
671,VT,COCAINE,0.0,100.0,2015,6,0
672,CA,COCAINE,75.0,0.92,2015,6,0
673,CA,COCAINE,76.0,1.1,2015,6,0
674,FL,COCAINE,82.0,1.0,2015,6,0
675,CA,COCAINE,74.0,1.0,2015,6,0
676,VA,COCAINE,0.0,53.0,2015,6,0
677,FL,COCAINE,0.0,0.001,2015,6,0
678,GA,COCAINE,91.0,25.0,2015,6,1200
679,IL,COCAINE,0.0,250.0,2015,6,0
680,CA,COCAINE,29.0,28.0,2015,6,650
681,CT,COCAINE,38.0,27.0,2015,6,1400
682,GA,COCAINE,77.0,24.0,2015,6,1200
683,CA,COCAINE,74.0,1.0,2015,6,0
684,CA,COCAINE,75.0,1.0,2015,6,0
685,CA,COCAINE,0.0,910000.0,2015,6,0
686,DC,COCAINE,0.0,0.61,2015,6,0
687,CA,COCAINE,72.0,1.0,2015,6,0
688,FL,COCAINE,0.0,11.0,2015,6,0
689,CA,COCAINE,0.0,1000.0,2015,6,0
690,NY,COCAINE,0.0,2400.0,2015,6,0
691,PA,COCAINE,69.0,0.29,2015,6,40
692,MI,COCAINE,0.0,0.83,2015,6,0
693,FL,COCAINE,0.0,0.53,2015,7,0
694,CA,COCAINE,0.0,380.0,2015,7,0
695,TX,COCAINE,0.0,17000.0,2015,7,0
696,DE,COCAINE,19.0,6.7,2015,7,460
697,TX,COCAINE,0.0,1000.0,2015,7,0
698,VI,COCAINE,0.0,6.8,2015,7,0
699,LA,COCAINE,71.0,1.0,2015,7,0
700,DE,COCAINE,27.0,120.0,2015,7,3600
701,TX,COCAINE,0.0,990.0,2015,7,0
702,KY,COCAINE,0.0,0.63,2015,7,0
703,AL,COCAINE,0.0,28.0,2015,7,1300
704,FL,COCAINE,0.0,0.93,2015,7,0
705,MA,COCAINE,34.0,3.1,2015,7,150
706,CA,COCAINE,0.0,7000.0,2015,7,0
707,VI,COCAINE,0.0,2.0,2015,7,0
708,TX,COCAINE,56.0,1.0,2015,7,0
709,FL,COCAINE,0.0,12.0,2015,7,0
710,WI,COCAINE,0.0,27.0,2015,7,1400
711,FL,COCAINE,0.0,500.0,2015,7,0
712,MD,COCAINE,28.0,28.0,2015,7,1300
713,ME,COCAINE,0.0,460.0,2015,7,0
714,VT,COCAINE,32.0,2.9,2015,7,250
715,CA,COCAINE,0.0,36.0,2015,7,0
716,VI,COCAINE,0.0,2.9,2015,7,0
717,FL,COCAINE,12.0,43.0,2015,7,1800
718,TX,COCAINE,0.0,1900.0,2015,7,0
719,FL,COCAINE,0.0,21.0,2015,7,0
720,FL,COCAINE,0.0,0.57,2015,7,0
721,LA,COCAINE,0.0,24000.0,2015,7,0
722,AR,COCAINE,0.0,4900.0,2015,7,0
723,NY,COCAINE,0.0,500.0,2015,7,0
724,CA,COCAINE,0.0,240.0,2015,7,0
725,CA,COCAINE,0.0,3.6,2015,7,0
726,FL,COCAINE,0.0,1000.0,2015,7,0
727,LA,COCAINE,71.0,0.98,2015,7,0
728,FL,COCAINE,0.0,0.061,2015,7,0
729,TX,COCAINE,0.0,2.1,2015,7,0
730,TX,COCAINE,81.0,1.0,2015,7,0
731,PA,COCAINE,75.0,1.3,2015,7,150
732,AL,COCAINE,0.0,35.0,2015,7,0
733,TX,COCAINE,0.0,1.9,2015,7,300
734,NM,COCAINE,0.0,1600.0,2015,7,0
735,VA,COCAINE,0.0,27.0,2015,7,0
736,NV,COCAINE,0.0,56.0,2015,7,0
737,CA,COCAINE,0.0,28.0,2015,7,0
738,CA,COCAINE,34.0,14.0,2015,7,400
739,VA,COCAINE,34.0,8.5,2015,7,710
740,VA,COCAINE,0.0,110.0,2015,7,0
741,NC,COCAINE,66.0,28.0,2015,7,1000
742,TX,COCAINE,85.0,0.99,2015,7,0
743,VI,COCAINE,0.0,0.84,2015,7,0
744,TX,COCAINE,0.0,3.1,2015,7,0
745,AL,COCAINE,0.0,28.0,2015,7,0
746,LA,COCAINE,72.0,0.99,2015,7,0
747,NY,COCAINE,57.0,62.0,2015,7,2700
748,CT,COCAINE,0.0,500.0,2015,7,0
749,FL,COCAINE,0.0,1000.0,2015,7,0
750,IL,COCAINE,0.0,27.0,2015,7,0
751,DE,COCAINE,29.0,3.3,2015,7,230
752,TX,COCAINE,0.0,9000.0,2015,7,0
753,VT,COCAINE,26.0,3.0,2015,7,250
754,TX,COCAINE,75.0,130.0,2015,7,4500
755,MD,COCAINE,0.0,45.0,2015,8,0
756,MD,COCAINE,0.0,0.001,2015,8,0
757,FL,COCAINE,70.0,1.1,2015,8,0
758,CA,COCAINE,73.0,1.0,2015,8,0
759,MD,COCAINE,0.0,370.0,2015,8,0
760,FL,COCAINE,0.0,0.001,2015,8,0
761,FL,COCAINE,0.0,0.001,2015,8,0
762,TX,COCAINE,0.0,4000.0,2015,8,0
763,FL,COCAINE,72.0,1.0,2015,8,0
764,MD,COCAINE,0.0,0.001,2015,8,0
765,FL,COCAINE,71.0,1.0,2015,8,0
766,CA,COCAINE,71.0,1.0,2015,8,0
767,DE,COCAINE,20.0,14.0,2015,8,900
768,TX,COCAINE,0.0,6000.0,2015,8,0
769,TX,COCAINE,0.0,10.0,2015,8,0
770,MD,COCAINE,0.0,0.001,2015,8,0
771,FL,COCAINE,69.0,1.0,2015,8,0
772,CA,COCAINE,72.0,0.98,2015,8,0
773,AR,COCAINE,24.0,27.0,2015,8,1300
774,MD,COCAINE,0.0,0.81,2015,8,0
775,LA,COCAINE,37.0,11.0,2015,8,500
776,FL,COCAINE,0.0,0.001,2015,8,0
777,CA,COCAINE,77.0,0.99,2015,8,0
778,CT,COCAINE,0.0,20000.0,2015,8,0
779,TX,COCAINE,0.0,7.7,2015,8,0
780,NC,COCAINE,0.0,39.0,2015,8,0
781,MD,COCAINE,0.0,270.0,2015,8,0
782,FL,COCAINE,0.0,2000.0,2015,8,0
783,FL,COCAINE,0.0,0.001,2015,8,0
784,CT,COCAINE,76.0,1.0,2015,8,0
785,CA,COCAINE,76.0,1.0,2015,8,0
786,CA,COCAINE,0.0,90000.0,2015,8,0
787,FL,COCAINE,0.0,25000.0,2015,8,0
788,PR,COCAINE,0.0,0.15,2015,8,0
789,MD,COCAINE,0.0,990.0,2015,8,0
790,AR,COCAINE,27.0,14.0,2015,8,550
791,OH,COCAINE,86.0,28.0,2015,8,1300
792,MD,COCAINE,0.0,0.001,2015,8,0
793,FL,COCAINE,67.0,1.0,2015,8,0
794,CA,COCAINE,76.0,1.0,2015,8,0
795,CA,COCAINE,0.0,19000.0,2015,8,0
796,FL,COCAINE,68.0,0.99,2015,8,0
797,MD,COCAINE,0.0,98.0,2015,8,0
798,CA,COCAINE,76.0,0.96,2015,8,0
799,FL,COCAINE,71.0,1.0,2015,8,0
800,CA,COCAINE,0.0,14.0,2015,8,550
801,FL,COCAINE,74.0,1.0,2015,8,0
802,FL,COCAINE,0.0,1.4,2015,8,0
803,MD,COCAINE,0.0,0.001,2015,8,0
804,CA,COCAINE,69.0,1.0,2015,8,0
805,FL,COCAINE,0.0,0.89,2015,8,0
806,NY,COCAINE,35.0,0.86,2015,8,70
807,IL,COCAINE,0.0,1000.0,2015,8,0
808,CA,COCAINE,70.0,1.0,2015,8,0
809,NY,COCAINE,83.0,2.4,2015,8,230
810,MD,COCAINE,0.0,0.001,2015,8,0
811,CA,COCAINE,71.0,1.0,2015,8,0
812,CA,COCAINE,73.0,1.0,2015,8,0
813,FL,COCAINE,0.0,57000.0,2015,8,0
814,AL,COCAINE,80.0,28.0,2015,8,1000
815,CT,COCAINE,76.0,1.0,2015,8,0
816,CA,COCAINE,72.0,0.99,2015,8,0
817,CA,COCAINE,72.0,1.0,2015,8,0
818,CA,COCAINE,73.0,0.97,2015,8,0
819,MD,COCAINE,0.0,0.001,2015,8,0
820,CA,COCAINE,72.0,0.97,2015,8,0
821,TX,COCAINE,24.0,2.7,2015,8,150
822,FL,COCAINE,71.0,1.0,2015,8,0
823,TX,COCAINE,0.0,12.0,2015,8,0
824,FL,COCAINE,0.0,13.0,2015,8,0
825,WI,COCAINE,0.0,55.0,2015,8,2800
826,FL,COCAINE,0.0,4.8,2015,8,0
827,MD,COCAINE,0.0,0.001,2015,8,0
828,NC,COCAINE,0.0,1000.0,2015,8,0
829,MD,COCAINE,0.0,0.001,2015,8,0
830,CA,COCAINE,75.0,1.0,2015,8,0
831,FL,COCAINE,0.0,48.0,2015,8,0
832,SC,COCAINE,0.0,26.0,2015,8,0
833,FL,COCAINE,69.0,1.0,2015,8,0
834,TX,COCAINE,0.0,120.0,2015,8,0
835,CA,COCAINE,74.0,0.97,2015,8,0
836,OH,COCAINE,85.0,28.0,2015,8,1300
837,NC,COCAINE,0.0,55.0,2015,8,0
838,CA,COCAINE,0.0,710000.0,2015,8,0
839,DE,COCAINE,20.0,120.0,2015,8,3600
840,FL,COCAINE,84.0,0.9,2015,8,100
841,CA,COCAINE,71.0,1.0,2015,8,0
842,MD,COCAINE,0.0,0.001,2015,8,0
843,MD,COCAINE,0.0,0.001,2015,8,0
844,CA,COCAINE,74.0,1.0,2015,8,0
845,FL,COCAINE,0.0,25000.0,2015,8,0
846,VA,COCAINE,0.0,0.001,2015,8,0
847,CA,COCAINE,72.0,1.0,2015,8,0
848,FL,COCAINE,0.0,0.001,2015,8,0
849,CT,COCAINE,76.0,1.2,2015,8,0
850,CA,COCAINE,75.0,1.0,2015,8,0
851,FL,COCAINE,57.0,28.0,2015,8,1300
852,VT,COCAINE,22.0,6.4,2015,8,500
853,FL,COCAINE,74.0,1.0,2015,8,0
854,FL,COCAINE,0.0,25000.0,2015,8,0
855,AR,COCAINE,42.0,28.0,2015,8,1100
856,MD,COCAINE,0.0,36.0,2015,8,0
857,FL,COCAINE,0.0,45.0,2015,8,0
858,CA,COCAINE,73.0,1.0,2015,8,0
859,CA,COCAINE,69.0,0.99,2015,8,0
860,CA,COCAINE,74.0,1.0,2015,8,0
861,FL,COCAINE,72.0,1.0,2015,8,0
862,MD,COCAINE,0.0,0.001,2015,8,0
863,PR,COCAINE,0.0,250.0,2015,9,0
864,TX,COCAINE,79.0,0.91,2015,9,0
865,FL,COCAINE,0.0,1.5,2015,9,0
866,TX,COCAINE,0.0,2.2,2015,9,0
867,FL,COCAINE,85.0,1.0,2015,9,0
868,FL,COCAINE,79.0,1.0,2015,9,0
869,TX,COCAINE,84.0,0.96,2015,9,0
870,FL,COCAINE,82.0,1.0,2015,9,0
871,FL,COCAINE,80.0,1.0,2015,9,0
872,FL,COCAINE,66.0,1.4,2015,9,0
873,CA,COCAINE,0.0,3.8,2015,9,0
874,FL,COCAINE,79.0,1.0,2015,9,0
875,FL,COCAINE,78.0,1.0,2015,9,0
876,TX,COCAINE,81.0,1.2,2015,9,0
877,OH,COCAINE,0.0,7.3,2015,9,0
878,TX,COCAINE,80.0,0.97,2015,9,0
879,TX,COCAINE,0.0,15000.0,2015,9,0
880,FL,COCAINE,79.0,1.0,2015,9,0
881,FL,COCAINE,81.0,1.0,2015,9,0
882,CA,COCAINE,16.0,28.0,2015,9,1000
883,CA,COCAINE,0.0,27.0,2015,9,1100
884,DC,COCAINE,52.0,3.1,2015,9,150
885,FL,COCAINE,74.0,1.0,2015,9,0
886,AR,COCAINE,0.0,110.0,2015,9,0
887,FL,COCAINE,78.0,1.0,2015,9,0
888,LA,COCAINE,66.0,3.7,2015,9,350
889,FL,COCAINE,67.0,0.99,2015,9,0
890,TX,COCAINE,79.0,1.3,2015,9,0
891,FL,COCAINE,0.0,210000.0,2015,9,0
892,FL,COCAINE,68.0,1.2,2015,9,0
893,FL,COCAINE,66.0,1.0,2015,9,0
894,FL,COCAINE,65.0,1.2,2015,9,0
895,FL,COCAINE,83.0,1.0,2015,9,0
896,FL,COCAINE,83.0,1.0,2015,9,0
897,FL,COCAINE,92.0,1.0,2015,9,0
898,FL,COCAINE,68.0,1.0,2015,9,0
899,FL,COCAINE,69.0,1.1,2015,9,0
900,FL,COCAINE,0.0,10000.0,2015,9,0
901,FL,COCAINE,78.0,1.0,2015,9,0
902,FL,COCAINE,68.0,1.2,2015,9,0
903,CA,COCAINE,0.0,10000.0,2015,9,0
904,FL,COCAINE,89.0,1.0,2015,9,0
905,FL,COCAINE,83.0,1.0,2015,9,0
906,FL,COCAINE,0.0,10000.0,2015,9,0
907,FL,COCAINE,65.0,1.1,2015,9,0
908,TX,COCAINE,0.0,2000.0,2015,9,0
909,FL,COCAINE,83.0,0.96,2015,9,0
910,MD,COCAINE,25.0,22.0,2015,9,1600
911,FL,COCAINE,77.0,0.96,2015,9,0
912,FL,COCAINE,20.0,27.0,2015,9,1300
913,FL,COCAINE,0.0,3.2,2015,9,0
914,CA,COCAINE,0.0,10000.0,2015,9,0
915,CA,COCAINE,54.0,1.0,2015,9,0
916,TX,COCAINE,0.0,0.25,2015,9,0
917,FL,COCAINE,76.0,1.0,2015,9,0
918,FL,COCAINE,67.0,1.1,2015,9,0
919,TX,COCAINE,0.0,4000.0,2015,9,0
920,FL,COCAINE,83.0,1.0,2015,9,0
921,TX,COCAINE,82.0,0.97,2015,9,0
922,FL,COCAINE,93.0,1.0,2015,9,0
923,FL,COCAINE,81.0,1.0,2015,9,0
924,CA,COCAINE,0.0,2.0,2015,9,0
925,TX,COCAINE,0.0,20000.0,2015,9,0
926,FL,COCAINE,69.0,1.0,2015,9,0
927,WI,COCAINE,0.0,0.001,2015,9,0
928,TX,COCAINE,0.0,480.0,2015,9,0
929,TX,COCAINE,0.0,1.7,2015,9,0
930,CA,COCAINE,16.0,55.0,2015,9,2000
931,DE,COCAINE,0.0,330.0,2015,9,0
932,LA,COCAINE,0.0,5.5,2015,9,350
933,CA,COCAINE,0.0,1.6,2015,9,0
934,WI,COCAINE,0.0,15.0,2015,9,0
935,FL,COCAINE,0.0,970000.0,2015,9,0
936,FL,COCAINE,68.0,1.0,2015,9,0
937,TX,COCAINE,0.0,18000.0,2015,9,0
938,TX,COCAINE,75.0,1.1,2015,9,0
939,TX,COCAINE,0.0,9000.0,2015,9,0
940,WI,COCAINE,0.0,27.0,2015,9,1400
941,FL,COCAINE,75.0,1.0,2015,9,0
942,NC,COCAINE,0.0,1000.0,2015,9,0
943,MD,COCAINE,26.0,14.0,2015,9,650
944,MO,COCAINE,0.0,0.97,2015,9,0
945,TX,COCAINE,79.0,0.99,2015,9,0
946,CA,COCAINE,74.0,1.0,2015,9,0
947,FL,COCAINE,0.0,1200000.0,2015,9,0
948,FL,COCAINE,73.0,0.98,2015,9,0
949,PR,COCAINE,0.0,3.4,2015,9,0
950,FL,COCAINE,60.0,1.1,2015,9,0
951,TX,COCAINE,77.0,1.0,2015,9,0
952,NY,COCAINE,69.0,62.0,2015,9,1500
953,FL,COCAINE,0.0,450.0,2015,9,0
954,FL,COCAINE,69.0,1.1,2015,9,0
955,DE,COCAINE,0.0,250.0,2015,9,0
956,FL,COCAINE,92.0,1.0,2015,9,0
957,CA,COCAINE,0.0,96.0,2015,9,0
958,CA,COCAINE,0.0,15000.0,2015,9,0
959,FL,COCAINE,77.0,1.0,2015,9,0
960,FL,COCAINE,80.0,1.0,2015,9,0
961,FL,COCAINE,80.0,1.0,2015,9,0
962,NC,COCAINE,0.0,990.0,2015,9,0
963,FL,COCAINE,74.0,0.99,2015,9,0
964,AL,COCAINE,65.0,28.0,2015,9,1000
965,FL,COCAINE,80.0,1.0,2015,9,0
966,FL,COCAINE,52.0,25.0,2015,9,1200
967,FL,COCAINE,71.0,1.2,2015,9,0
968,CA,COCAINE,0.0,25000.0,2015,9,0
969,FL,COCAINE,88.0,1.0,2015,9,0
970,FL,COCAINE,67.0,1.2,2015,9,0
971,FL,COCAINE,66.0,0.99,2015,9,0
972,WI,COCAINE,0.0,0.001,2015,9,0
973,FL,COCAINE,77.0,1.0,2015,9,0
974,FL,COCAINE,0.0,410.0,2015,9,0
975,FL,COCAINE,72.0,1.0,2015,9,0
976,FL,COCAINE,63.0,1.0,2015,9,0
977,FL,COCAINE,69.0,1.0,2015,9,0
978,FL,COCAINE,84.0,1.0,2015,9,0
979,FL,COCAINE,81.0,1.0,2015,9,0
980,VT,COCAINE,32.0,1.5,2015,9,300
981,FL,COCAINE,0.0,0.59,2015,10,0
982,FL,COCAINE,88.0,0.99,2015,10,0
983,FL,COCAINE,90.0,1.0,2015,10,0
984,FL,COCAINE,78.0,1.0,2015,10,0
985,FL,COCAINE,88.0,1.0,2015,10,0
987,AL,COCAINE,72.0,1.1,2015,10,0
988,TX,COCAINE,0.0,8000.0,2015,10,0
989,TX,COCAINE,0.0,9.3,2015,10,0
990,FL,COCAINE,85.0,1.0,2015,10,0
991,AZ,COCAINE,0.0,2000.0,2015,10,0
992,LA,COCAINE,0.0,6900.0,2015,10,0
993,TX,COCAINE,34.0,3.6,2015,10,200
995,FL,COCAINE,77.0,1.0,2015,10,0
996,VA,COCAINE,0.0,54.0,2015,10,0
997,TX,COCAINE,76.0,1.0,2015,10,0
998,FL,COCAINE,89.0,1.0,2015,10,0
999,WA,COCAINE,69.0,0.28,2015,10,100
1000,FL,COCAINE,90.0,1.0,2015,10,0
1001,FL,COCAINE,66.0,1.0,2015,10,0
1002,FL,COCAINE,84.0,1.0,2015,10,0
1003,PR,COCAINE,0.0,14.0,2015,10,0
1004,MD,COCAINE,0.0,0.001,2015,10,0
1005,WV,COCAINE,0.0,52.0,2015,10,0
1006,FL,COCAINE,90.0,1.0,2015,10,0
1007,TX,COCAINE,0.0,190.0,2015,10,0
1008,FL,COCAINE,0.0,990.0,2015,10,0
1009,FL,COCAINE,76.0,1.0,2015,10,0
1010,FL,COCAINE,88.0,0.99,2015,10,0
1011,FL,COCAINE,0.0,530000.0,2015,10,0
1012,LA,COCAINE,0.0,2.1,2015,10,0
1013,TX,COCAINE,0.0,19000.0,2015,10,0
1014,TX,COCAINE,0.0,0.62,2015,10,0
1015,WV,COCAINE,76.0,0.45,2015,10,150
1016,TX,COCAINE,71.0,1.0,2015,10,0
1017,FL,COCAINE,77.0,1.0,2015,10,0
1018,DE,COCAINE,0.0,980.0,2015,10,0
1019,FL,COCAINE,92.0,1.0,2015,10,0
1020,WA,COCAINE,0.0,28.0,2015,10,0
1021,TX,COCAINE,92.0,0.98,2015,10,0
1022,TX,COCAINE,0.0,0.25,2015,10,0
1023,NY,COCAINE,30.0,52.0,2015,10,2800
1024,TX,COCAINE,0.0,32.0,2015,10,0
1025,NC,COCAINE,0.0,25.0,2015,10,0
1026,DE,COCAINE,0.0,14.0,2015,10,0
1027,FL,COCAINE,78.0,1.0,2015,10,0
1028,FL,COCAINE,74.0,1.0,2015,10,0
1029,WV,COCAINE,76.0,0.24,2015,10,100
1030,AL,COCAINE,71.0,1.0,2015,10,0
1031,TX,COCAINE,0.0,11.0,2015,10,0
1032,FL,COCAINE,76.0,1.0,2015,10,0
1033,TX,COCAINE,0.0,22000.0,2015,10,0
1034,WV,COCAINE,66.0,0.28,2015,10,100
1035,AL,COCAINE,70.0,1.1,2015,10,0
1036,FL,COCAINE,77.0,1.0,2015,10,0
1037,TX,COCAINE,80.0,120.0,2015,10,5000
1038,TX,COCAINE,0.0,0.17,2015,10,0
1039,MO,COCAINE,72.0,28.0,2015,10,1400
1041,TX,COCAINE,73.0,1.0,2015,10,0
1042,NY,COCAINE,64.0,1000.0,2015,10,0
1043,MD,COCAINE,0.0,0.001,2015,10,0
1044,SC,COCAINE,0.0,0.24,2015,10,60
1045,NV,COCAINE,0.0,6.7,2015,10,0
1046,WA,COCAINE,0.0,56.0,2015,10,0
1047,SC,COCAINE,0.0,0.26,2015,10,60
1048,WV,COCAINE,69.0,0.19,2015,10,100
1049,TX,COCAINE,76.0,1.0,2015,10,0
1050,FL,COCAINE,90.0,1.0,2015,10,0
1051,CA,COCAINE,0.0,12000.0,2015,10,0
1052,FL,COCAINE,77.0,1.0,2015,10,0
1053,DE,COCAINE,0.0,5.5,2015,10,0
1054,DE,COCAINE,0.0,220.0,2015,10,0
1055,PR,COCAINE,0.0,9.5,2015,10,0
1056,AL,COCAINE,0.0,27.0,2015,10,1000
1059,NC,COCAINE,0.0,15.0,2015,10,0
1060,DE,COCAINE,0.0,6.0,2015,10,0
1061,NC,COCAINE,71.0,3.9,2015,10,300
1062,NY,COCAINE,64.0,0.71,2015,10,100
1063,UT,COCAINE,0.0,2900.0,2015,10,0
1064,FL,COCAINE,90.0,1.0,2015,10,0
1065,TX,COCAINE,74.0,1.0,2015,10,0
1066,WA,COCAINE,0.0,300.0,2015,10,0
1067,WV,COCAINE,70.0,0.38,2015,10,0
1068,FL,COCAINE,91.0,1.0,2015,10,0
1069,FL,COCAINE,93.0,1.0,2015,10,0
1070,FL,COCAINE,90.0,1.0,2015,10,0
1071,DE,COCAINE,38.0,3.3,2015,10,240
1072,FL,COCAINE,76.0,0.98,2015,10,0
1073,PR,COCAINE,0.0,15.0,2015,10,0
