,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1103,FL,COCAINE,0.0,1100.0,2014,10,0
1104,MN,COCAINE,0.0,0.75,2014,10,0
1105,CA,COCAINE,79.0,1.1,2014,10,0
1106,MI,COCAINE,0.0,25.0,2014,10,0
1107,CA,COCAINE,77.0,1.0,2014,10,0
1108,CA,COCAINE,80.0,1.0,2014,10,0
1109,CA,COCAINE,85.0,1.0,2014,10,0
1110,VA,COCAINE,23.0,26.0,2014,10,1200
1111,CA,COCAINE,0.0,10000.0,2014,10,0
1112,AL,COCAINE,77.0,0.99,2014,10,0
1113,CA,COCAINE,0.0,1.1,2014,10,0
1114,TX,COCAINE,77.0,1.1,2014,10,0
1115,CA,COCAINE,0.0,430000.0,2014,10,0
1116,CA,COCAINE,0.0,560000.0,2014,10,0
1117,CA,COCAINE,83.0,1.0,2014,10,0
1118,CA,COCAINE,83.0,1.0,2014,10,0
1119,CA,COCAINE,0.0,690000.0,2014,10,0
1120,CA,COCAINE,75.0,1.0,2014,10,0
1121,CA,COCAINE,87.0,1.0,2014,10,0
1122,CA,COCAINE,75.0,1.0,2014,10,0
1123,CA,COCAINE,87.0,1.0,2014,10,0
1124,CA,COCAINE,83.0,1.0,2014,10,0
1125,CA,COCAINE,81.0,1.0,2014,10,0
1126,MD,COCAINE,0.0,6.7,2014,10,0
1127,CA,COCAINE,85.0,1.0,2014,10,0
1128,CA,COCAINE,53.0,1.0,2014,10,0
1129,MD,COCAINE,0.0,1200.0,2014,10,0
1130,UT,COCAINE,0.0,990.0,2014,10,0
1131,CA,COCAINE,85.0,1.0,2014,10,0
1132,TX,COCAINE,0.0,16.0,2014,10,0
1133,NY,COCAINE,0.0,190.0,2014,10,0
1134,CA,COCAINE,0.0,490000.0,2014,10,0
1135,IL,COCAINE,30.0,28.0,2014,10,1000
1136,MD,COCAINE,0.0,0.001,2014,10,0
1137,CA,COCAINE,81.0,1.1,2014,10,0
1138,CA,COCAINE,88.0,1.0,2014,10,0
1139,CA,COCAINE,73.0,1.0,2014,10,0
1140,CA,COCAINE,0.0,15000.0,2014,10,0
1141,CA,COCAINE,74.0,1.0,2014,10,0
1142,CA,COCAINE,0.0,4000.0,2014,10,0
1143,CA,COCAINE,72.0,1.0,2014,10,0
1144,LA,COCAINE,19.0,27.0,2014,10,1400
1145,LA,COCAINE,67.0,0.99,2014,10,0
1146,TX,COCAINE,0.0,0.5,2014,10,0
1147,CA,COCAINE,77.0,1.0,2014,10,0
1148,CA,COCAINE,89.0,1.0,2014,10,0
1149,NY,COCAINE,0.0,240.0,2014,10,0
1150,DE,COCAINE,0.0,1.5,2014,10,0
1151,PA,COCAINE,42.0,5.9,2014,10,0
1152,CA,COCAINE,84.0,1.0,2014,10,0
1153,CA,COCAINE,0.0,0.13,2014,10,0
1154,HI,COCAINE,0.0,0.001,2014,10,0
1155,CA,COCAINE,84.0,1.0,2014,10,0
1156,CA,COCAINE,0.0,240.0,2014,10,0
1157,CA,COCAINE,70.0,1.0,2014,10,0
1158,CA,COCAINE,0.0,26000.0,2014,10,0
1159,CA,COCAINE,75.0,1.1,2014,10,0
1160,TX,COCAINE,0.0,30000.0,2014,10,0
1161,NC,COCAINE,23.0,28.0,2014,10,1000
1162,CA,COCAINE,81.0,1.0,2014,10,0
1163,CA,COCAINE,0.0,50.0,2014,10,0
1164,CA,COCAINE,86.0,1.0,2014,10,0
1165,CA,COCAINE,80.0,1.1,2014,10,0
1166,CA,COCAINE,81.0,1.2,2014,10,0
1167,CA,COCAINE,80.0,1.0,2014,10,0
1168,CA,COCAINE,79.0,1.0,2014,10,0
1169,FL,COCAINE,0.0,0.36,2014,10,100
1170,CA,COCAINE,75.0,1.1,2014,10,0
1171,CA,COCAINE,70.0,1.1,2014,10,0
1172,TX,COCAINE,0.0,680.0,2014,10,0
1173,FL,COCAINE,0.0,10000.0,2014,10,0
1174,CA,COCAINE,86.0,1.0,2014,10,0
1175,FL,COCAINE,67.0,27.0,2014,10,1200
1176,MA,COCAINE,0.0,0.46,2014,10,0
1177,TX,COCAINE,76.0,1.4,2014,10,0
1178,CA,COCAINE,0.0,1000.0,2014,10,0
1179,CA,COCAINE,0.0,2000000.0,2014,10,0
1180,CA,COCAINE,72.0,1.0,2014,10,0
1181,CA,COCAINE,0.0,110.0,2014,10,0
1182,CA,COCAINE,84.0,0.96,2014,10,0
1183,TX,COCAINE,52.0,280.0,2014,10,8500
1184,CA,COCAINE,81.0,1.2,2014,10,0
1185,CA,COCAINE,81.0,1.1,2014,10,0
1186,CA,COCAINE,88.0,1.0,2014,10,0
1187,CA,COCAINE,87.0,1.0,2014,10,0
1188,TX,COCAINE,0.0,7900.0,2014,10,0
1189,CA,COCAINE,0.0,9.9,2014,10,0
1190,CA,COCAINE,0.0,14000.0,2014,10,0
1191,TX,COCAINE,0.0,3.4,2014,10,0
1192,KY,COCAINE,77.0,56.0,2014,10,2400
1193,CA,COCAINE,64.0,1.0,2014,10,0
1194,CA,COCAINE,83.0,1.0,2014,10,0
1195,TX,COCAINE,0.0,12.0,2014,10,650
1196,CA,COCAINE,82.0,1.1,2014,10,0
1197,TX,COCAINE,0.0,3000.0,2014,10,0
1198,AZ,COCAINE,0.0,9000.0,2014,10,0
1199,TX,COCAINE,0.0,150.0,2014,10,0
1200,CA,COCAINE,81.0,1.0,2014,10,0
1201,CA,COCAINE,79.0,1.0,2014,10,0
1202,CA,COCAINE,87.0,1.0,2014,10,0
1203,CA,COCAINE,81.0,1.0,2014,10,0
1204,MD,COCAINE,0.0,23.0,2014,10,0
1205,TX,COCAINE,0.0,4900.0,2014,10,0
1206,CA,COCAINE,78.0,1.0,2014,10,0
1207,CA,COCAINE,81.0,1.0,2014,10,0
1208,CA,COCAINE,61.0,28.0,2014,10,1200
1209,CA,COCAINE,80.0,1.0,2014,10,0
1210,MA,COCAINE,0.0,0.001,2014,10,0
1211,CA,COCAINE,74.0,1.0,2014,10,0
1212,PR,COCAINE,0.0,4000.0,2014,10,0
1213,MA,COCAINE,0.0,3.5,2014,10,0
1214,CA,COCAINE,83.0,0.98,2014,10,0
1215,CA,COCAINE,86.0,1.0,2014,10,0
1216,MD,COCAINE,22.0,6.2,2014,10,0
1217,MA,COCAINE,0.0,0.001,2014,10,0
1218,LA,COCAINE,69.0,0.98,2014,10,0
1219,CA,COCAINE,81.0,0.98,2014,10,0
1220,LA,COCAINE,0.0,2.3,2014,10,150
1221,OH,COCAINE,0.0,3.9,2014,10,0
1222,CA,COCAINE,75.0,1.0,2014,10,0
1223,CA,COCAINE,69.0,1.0,2014,10,0
1224,CA,COCAINE,81.0,1.0,2014,10,0
1225,CA,COCAINE,81.0,0.99,2014,10,0
1226,CA,COCAINE,87.0,1.0,2014,10,0
1227,CA,COCAINE,86.0,1.0,2014,10,0
1228,NY,COCAINE,0.0,190.0,2014,10,0
1229,CA,COCAINE,76.0,1.0,2014,10,0
1230,TX,COCAINE,78.0,1.1,2014,10,0
1231,CA,COCAINE,0.0,1.5,2014,10,0
1232,CA,COCAINE,77.0,1.4,2014,10,0
1233,CA,COCAINE,78.0,1.0,2014,10,0
1234,CA,COCAINE,70.0,1.2,2014,10,0
1235,TX,COCAINE,73.0,2.1,2014,10,200
1236,NY,COCAINE,0.0,230.0,2014,10,0
1237,CA,COCAINE,80.0,1.0,2014,10,0
1238,AL,COCAINE,0.0,62000.0,2014,10,0
1239,TX,COCAINE,0.0,2.4,2014,10,0
1240,TX,COCAINE,0.0,0.35,2014,10,0
1241,CA,COCAINE,86.0,1.0,2014,10,0
1242,CA,COCAINE,80.0,1.0,2014,10,0
1243,CA,COCAINE,79.0,1.0,2014,10,0
1244,CA,COCAINE,73.0,0.98,2014,10,0
1245,CA,COCAINE,81.0,0.95,2014,10,0
1246,DE,COCAINE,40.0,54.0,2014,10,2000
1247,CA,COCAINE,78.0,0.99,2014,10,0
1248,TX,COCAINE,0.0,18.0,2014,10,0
1249,CA,COCAINE,81.0,0.98,2014,10,0
1250,FL,COCAINE,66.0,0.58,2014,10,50
1251,FL,COCAINE,0.0,11.0,2014,10,0
1252,MD,COCAINE,36.0,28.0,2014,10,1300
1253,FL,COCAINE,0.0,5000.0,2014,10,0
1254,CA,COCAINE,77.0,1.1,2014,10,0
1255,CA,COCAINE,80.0,1.1,2014,10,0
1256,MA,COCAINE,0.0,33.0,2014,10,0
1257,CA,COCAINE,80.0,1.0,2014,10,0
1258,CA,COCAINE,84.0,0.97,2014,10,0
1259,CA,COCAINE,71.0,1.0,2014,10,0
1260,NY,COCAINE,0.0,1000.0,2014,10,0
1261,PR,COCAINE,72.0,11.0,2014,11,480
1262,FL,COCAINE,0.0,2000.0,2014,11,0
1264,MI,COCAINE,0.0,1000.0,2014,11,0
1265,VI,COCAINE,78.0,2.9,2014,11,100
1266,TX,COCAINE,0.0,4000.0,2014,11,0
1267,TX,COCAINE,0.0,1.9,2014,11,0
1268,MI,COCAINE,0.0,9.2,2014,11,0
1269,AL,COCAINE,0.0,20.0,2014,11,0
1270,TX,COCAINE,0.0,190.0,2014,11,0
1271,CT,COCAINE,13.0,1.1,2014,11,100
1272,NY,COCAINE,0.0,340.0,2014,11,0
1273,IL,COCAINE,73.0,56.0,2014,11,2600
1274,FL,COCAINE,82.0,0.98,2014,11,0
1276,PR,COCAINE,0.0,2000.0,2014,11,0
1277,TX,COCAINE,0.0,990.0,2014,11,0
1278,FL,COCAINE,73.0,1.1,2014,11,0
1279,CA,COCAINE,19.0,110.0,2014,11,2000
1280,WV,COCAINE,33.0,0.96,2014,11,250
1281,FL,COCAINE,68.0,55.0,2014,11,2700
1282,DE,COCAINE,0.0,0.14,2014,11,0
1283,SC,COCAINE,0.0,0.001,2014,11,0
1284,CA,COCAINE,21.0,9.5,2014,11,0
1285,FL,COCAINE,0.0,1000.0,2014,11,0
1286,TX,COCAINE,0.0,0.27,2014,11,0
1287,WV,COCAINE,40.0,1.8,2014,11,250
1288,WV,COCAINE,0.0,5.5,2014,11,0
1289,TX,COCAINE,0.0,980.0,2014,11,0
1290,MI,COCAINE,0.0,5.9,2014,11,0
1291,WV,COCAINE,29.0,12.0,2014,11,800
1292,FL,COCAINE,91.0,1.0,2014,11,0
1293,TX,COCAINE,0.0,4000.0,2014,11,0
1294,TX,COCAINE,0.0,2000.0,2014,11,0
1295,TN,COCAINE,0.0,20.0,2014,11,0
1296,SC,COCAINE,0.0,180.0,2014,11,0
1297,FL,COCAINE,0.0,0.36,2014,11,50
1298,WV,COCAINE,46.0,1.6,2014,11,350
1299,IL,COCAINE,32.0,28.0,2014,11,1000
1300,TN,COCAINE,0.0,660.0,2014,11,0
1301,TX,COCAINE,0.0,1.5,2014,11,0
1302,FL,COCAINE,66.0,2.2,2014,11,490
1303,FL,COCAINE,70.0,1.0,2014,11,0
1304,MS,COCAINE,15.0,12.0,2014,11,800
1305,WV,COCAINE,0.0,5.8,2014,11,0
1306,WV,COCAINE,42.0,0.37,2014,11,200
1307,CA,COCAINE,0.0,48.0,2014,11,0
1308,MI,COCAINE,0.0,0.27,2014,11,0
1309,FL,COCAINE,0.0,71000.0,2014,11,0
1310,FL,COCAINE,76.0,1.0,2014,11,0
1311,FL,COCAINE,77.0,0.99,2014,11,0
1312,FL,COCAINE,0.0,1000.0,2014,11,0
1313,FL,COCAINE,79.0,0.98,2014,11,0
1314,AL,COCAINE,0.0,98.0,2014,11,0
1315,VI,COCAINE,79.0,7.4,2014,11,300
1316,CT,COCAINE,0.0,6.0,2014,11,0
1317,TX,COCAINE,0.0,250.0,2014,11,0
1318,CA,COCAINE,0.0,12.0,2014,11,0
1319,NY,COCAINE,0.0,990.0,2014,11,0
1320,FL,COCAINE,80.0,0.95,2014,11,0
1321,CA,COCAINE,0.0,20.0,2014,11,0
1322,CT,COCAINE,50.0,0.45,2014,11,100
1323,WV,COCAINE,51.0,0.93,2014,11,200
1324,TN,COCAINE,0.0,5000.0,2014,11,0
1325,FL,COCAINE,76.0,1.0,2014,11,0
1326,VI,COCAINE,82.0,1.8,2014,11,100
1327,FL,COCAINE,65.0,28.0,2014,11,1200
1328,FL,COCAINE,84.0,3.7,2014,11,500
1329,TN,COCAINE,0.0,3.5,2014,11,0
1330,AL,COCAINE,0.0,100.0,2014,11,0
1331,CA,COCAINE,0.0,980.0,2014,11,0
1332,FL,COCAINE,0.0,2000.0,2014,11,0
1333,WV,COCAINE,0.0,420.0,2014,11,0
1334,LA,COCAINE,0.0,5.6,2014,11,350
1335,NV,COCAINE,20.0,54.0,2014,11,1600
1336,WV,COCAINE,0.0,0.21,2014,11,0
1337,IN,COCAINE,54.0,13.0,2014,11,700
1338,FL,COCAINE,0.0,10000.0,2014,11,0
1339,FL,COCAINE,77.0,1.0,2014,11,0
1340,FL,COCAINE,76.0,1.0,2014,11,0
1341,OK,COCAINE,0.0,0.99,2014,11,0
1342,TN,COCAINE,0.0,0.82,2014,11,0
1343,VA,COCAINE,52.0,12.0,2014,11,700
1344,LA,COCAINE,64.0,53.0,2014,11,2800
1345,CA,COCAINE,0.0,56.0,2014,11,0
1346,WV,COCAINE,45.0,11.0,2014,11,840
1347,NE,COCAINE,0.0,0.69,2014,11,0
1348,TX,COCAINE,0.0,990.0,2014,11,0
1349,FL,COCAINE,70.0,1.0,2014,11,0
1350,CA,COCAINE,65.0,28.0,2014,11,1400
1351,TN,COCAINE,0.0,28.0,2014,11,0
1352,NY,COCAINE,0.0,0.1,2014,11,0
1353,WV,COCAINE,0.0,0.17,2014,11,0
1354,CA,COCAINE,0.0,42.0,2014,11,0
1355,LA,COCAINE,63.0,3.1,2014,11,350
1356,FL,COCAINE,0.0,7.4,2014,12,0
1357,CA,COCAINE,88.0,1.0,2014,12,0
1358,CA,COCAINE,80.0,0.96,2014,12,0
1359,CA,COCAINE,0.0,510000.0,2014,12,0
1360,CA,COCAINE,80.0,1.0,2014,12,0
1361,FL,COCAINE,0.0,0.37,2014,12,0
1362,CA,COCAINE,0.0,30.0,2014,12,0
1363,CA,COCAINE,74.0,1.0,2014,12,0
1364,FL,COCAINE,78.0,14.0,2014,12,750
1365,CA,COCAINE,75.0,1.0,2014,12,0
1366,CA,COCAINE,72.0,0.99,2014,12,0
1367,CA,COCAINE,77.0,1.0,2014,12,0
1368,CA,COCAINE,78.0,1.0,2014,12,0
1369,LA,COCAINE,57.0,2.2,2014,12,200
1370,LA,COCAINE,0.0,41.0,2014,12,1700
1371,CA,COCAINE,0.0,640000.0,2014,12,0
1372,CA,COCAINE,77.0,1.0,2014,12,0
1373,CA,COCAINE,74.0,1.0,2014,12,0
1374,CA,COCAINE,82.0,1.0,2014,12,0
1375,CA,COCAINE,78.0,1.0,2014,12,0
1376,FL,COCAINE,0.0,6000.0,2014,12,0
1377,CA,COCAINE,0.0,320.0,2014,12,0
1378,CA,COCAINE,0.0,3.4,2014,12,0
1379,GA,COCAINE,45.0,96.0,2014,12,3700
1380,CA,COCAINE,81.0,1.0,2014,12,0
1381,CA,COCAINE,76.0,1.0,2014,12,0
1382,HI,COCAINE,0.0,0.31,2014,12,0
1383,CA,COCAINE,77.0,1.0,2014,12,0
1384,CA,COCAINE,76.0,1.0,2014,12,0
1385,CA,COCAINE,88.0,0.97,2014,12,0
1386,FL,COCAINE,0.0,3.0,2014,12,0
1387,FL,COCAINE,24.0,27.0,2014,12,1400
1388,IL,COCAINE,55.0,11.0,2014,12,650
1389,MD,COCAINE,37.0,25.0,2014,12,1000
1390,WV,COCAINE,0.0,22.0,2014,12,0
1391,CA,COCAINE,76.0,1.0,2014,12,0
1392,FL,COCAINE,77.0,1.0,2014,12,0
1393,LA,COCAINE,0.0,4.7,2014,12,200
1394,CA,COCAINE,75.0,1.0,2014,12,0
1395,IL,COCAINE,31.0,110.0,2014,12,4000
1396,WV,COCAINE,63.0,2.1,2014,12,200
1397,CA,COCAINE,0.0,430000.0,2014,12,0
1398,IN,COCAINE,62.0,24.0,2014,12,1400
1399,CA,COCAINE,80.0,1.0,2014,12,0
1401,VA,COCAINE,0.0,2900.0,2014,12,0
1402,CA,COCAINE,85.0,1.0,2014,12,0
1403,VA,COCAINE,72.0,1.0,2014,12,0
1404,CA,COCAINE,72.0,1.0,2014,12,0
1405,CA,COCAINE,79.0,1.1,2014,12,0
1406,CA,COCAINE,77.0,1.0,2014,12,0
1407,NY,COCAINE,0.0,1.4,2014,12,0
1408,CA,COCAINE,0.0,50000.0,2014,12,0
1409,CA,COCAINE,81.0,1.0,2014,12,0
1410,CA,COCAINE,78.0,1.0,2014,12,0
1411,CA,COCAINE,80.0,1.0,2014,12,0
1412,CA,COCAINE,76.0,1.0,2014,12,0
1413,AL,COCAINE,0.0,14.0,2014,12,0
1414,NC,COCAINE,0.0,0.28,2014,12,40
1415,FL,COCAINE,0.0,1000.0,2014,12,0
1416,CA,COCAINE,74.0,1.0,2014,12,0
1417,AZ,COCAINE,0.0,820.0,2014,12,0
1418,TX,COCAINE,0.0,3000.0,2014,12,0
1419,CA,COCAINE,72.0,1.0,2014,12,0
1420,CA,COCAINE,77.0,0.98,2014,12,0
1421,CA,COCAINE,73.0,1.1,2014,12,0
1422,FL,COCAINE,0.0,160000.0,2014,12,0
1423,CA,COCAINE,74.0,1.0,2014,12,0
1424,CA,COCAINE,75.0,1.0,2014,12,0
1425,VA,COCAINE,0.0,19000.0,2014,12,0
1426,NC,COCAINE,0.0,2.6,2014,12,0
1427,CA,COCAINE,0.0,580000.0,2014,12,0
1428,CT,COCAINE,0.0,490.0,2014,12,0
1429,CA,COCAINE,78.0,1.0,2014,12,0
1430,LA,COCAINE,38.0,2.5,2014,12,200
1431,OR,COCAINE,0.0,1.0,2014,12,0
1432,OR,COCAINE,0.0,16000.0,2014,12,0
1433,WV,COCAINE,21.0,3.2,2014,12,350
1434,FL,COCAINE,0.0,41.0,2014,12,0
1435,TX,COCAINE,0.0,280.0,2014,12,0
1436,AZ,COCAINE,0.0,4000.0,2014,12,0
1437,DE,COCAINE,73.0,0.88,2014,12,80
1438,CA,COCAINE,0.0,170.0,2014,12,0
1439,FL,COCAINE,76.0,1.0,2014,12,0
1440,CA,COCAINE,75.0,0.99,2014,12,0
1441,CA,COCAINE,86.0,1.0,2014,12,0
1442,WV,COCAINE,75.0,0.25,2014,12,100
1443,OR,COCAINE,0.0,1000.0,2014,12,0
1444,CA,COCAINE,79.0,1.0,2014,12,0
1445,CA,COCAINE,88.0,0.99,2014,12,0
1446,CA,COCAINE,80.0,0.96,2014,12,0
1447,CA,COCAINE,0.0,520000.0,2014,12,0
1448,CA,COCAINE,76.0,1.1,2014,12,0
1449,CA,COCAINE,86.0,0.98,2014,12,0
1450,NC,COCAINE,0.0,1.3,2014,12,120
1451,CA,COCAINE,78.0,1.0,2014,12,0
1452,FL,COCAINE,76.0,1.0,2014,12,0
1454,FL,COCAINE,76.0,0.98,2014,12,0
1455,MD,COCAINE,0.0,11.0,2014,12,0
1456,FL,COCAINE,37.0,27.0,2014,12,1300
1457,CA,COCAINE,72.0,1.0,2014,12,0
1458,CA,COCAINE,78.0,1.0,2014,12,0
1459,CA,COCAINE,78.0,1.0,2014,12,0
1460,CA,COCAINE,78.0,1.0,2014,12,0
1461,CA,COCAINE,75.0,0.99,2014,12,0
1462,TX,COCAINE,0.0,0.16,2014,12,0
1463,CA,COCAINE,76.0,1.0,2014,12,0
1464,NY,COCAINE,0.0,63.0,2014,12,0
1465,NC,COCAINE,0.0,1.0,2014,12,140
1466,FL,COCAINE,75.0,1.0,2014,12,0
1467,TX,COCAINE,0.0,5000.0,2014,12,0
1468,NM,COCAINE,32.0,2.5,2014,12,200
1469,CA,COCAINE,79.0,1.0,2014,12,0
1470,CA,COCAINE,74.0,1.0,2014,12,0
1471,TX,COCAINE,0.0,0.46,2014,12,0
1472,TX,COCAINE,0.0,1.5,2014,12,160
1473,VA,COCAINE,51.0,24.0,2014,12,1600
1474,NY,COCAINE,0.0,490.0,2014,12,0
1475,NY,COCAINE,0.0,0.55,2014,12,0
1476,LA,COCAINE,59.0,28.0,2014,12,1300
1477,CA,COCAINE,77.0,1.1,2014,12,0
1478,CA,COCAINE,81.0,0.96,2014,12,0
1479,CA,COCAINE,76.0,1.0,2014,12,0
1480,FL,COCAINE,0.0,6.2,2014,12,0
1481,CA,COCAINE,88.0,0.97,2014,12,0
1482,LA,COCAINE,0.0,5.6,2014,12,350
1483,FL,COCAINE,41.0,27.0,2014,12,1100
1484,CA,COCAINE,79.0,0.97,2014,12,0
1485,CA,COCAINE,69.0,28.0,2014,12,1100
1486,TX,COCAINE,50.0,0.68,2014,12,50
1487,CA,COCAINE,75.0,1.0,2014,12,0
1488,FL,COCAINE,0.0,6900.0,2014,12,0
1489,VA,COCAINE,62.0,1.0,2014,12,0
1490,NC,COCAINE,0.0,0.55,2014,12,80
1491,CA,COCAINE,83.0,1.0,2014,12,0
1492,FL,COCAINE,0.0,3000.0,2014,12,0
1493,FL,COCAINE,5.0,30.0,2014,12,1500
1494,CA,COCAINE,76.0,0.99,2014,12,0
1495,CA,COCAINE,79.0,0.99,2014,12,0
1496,CA,COCAINE,73.0,1.1,2014,12,0
1497,WV,COCAINE,44.0,0.38,2014,12,100
1498,CA,COCAINE,78.0,1.0,2014,12,0
1499,LA,COCAINE,0.0,6.6,2014,12,300
1500,CA,COCAINE,75.0,1.0,2014,12,0
1501,FL,COCAINE,41.0,28.0,2014,12,1200
1502,CA,COCAINE,79.0,1.0,2014,12,0
1503,CA,COCAINE,77.0,1.0,2014,12,0
1504,CA,COCAINE,76.0,1.0,2014,12,0
1505,CA,COCAINE,0.0,130000.0,2014,12,0
1506,MD,COCAINE,0.0,7.3,2014,12,0
1507,CA,COCAINE,79.0,1.0,2014,12,0
1508,NY,COCAINE,0.0,12.0,2014,12,0
1509,TX,COCAINE,0.0,1000.0,2014,12,0
1510,CA,COCAINE,75.0,0.99,2014,12,0
1511,VA,COCAINE,68.0,1.0,2014,12,0
1513,FL,COCAINE,0.0,0.16,2014,12,0
1514,NY,COCAINE,0.0,8.5,2014,12,0
1515,NY,COCAINE,0.0,0.72,2014,12,0
1517,CA,COCAINE,78.0,1.0,2014,12,0
1518,CA,COCAINE,75.0,1.0,2014,12,0
1519,CA,COCAINE,78.0,1.0,2014,12,0
1520,CA,COCAINE,76.0,1.0,2014,12,0
1521,FL,COCAINE,0.0,0.49,2014,12,0
1522,CA,COCAINE,83.0,1.0,2014,12,0
1523,CA,COCAINE,75.0,1.0,2014,12,0
1524,LA,COCAINE,0.0,23.0,2014,12,0
1525,CA,COCAINE,75.0,1.1,2014,12,0
1526,CT,COCAINE,0.0,500.0,2014,12,0
1527,CA,COCAINE,76.0,1.0,2014,12,0
1528,CA,COCAINE,70.0,1.0,2014,12,0
1529,CA,COCAINE,76.0,1.0,2014,12,0
1530,CA,COCAINE,80.0,0.99,2014,12,0
1531,LA,COCAINE,0.0,0.6,2014,12,100
1532,CA,COCAINE,79.0,1.0,2014,12,0
1533,CA,COCAINE,78.0,1.0,2014,12,0
1534,CA,COCAINE,71.0,1.0,2014,12,0
1535,FL,COCAINE,0.0,10000.0,2014,12,0
1536,MI,COCAINE,78.0,27.0,2014,12,1500
1537,FL,COCAINE,0.0,6.6,2014,12,0
1538,CA,COCAINE,72.0,1.0,2014,12,0
1539,TX,COCAINE,0.0,3000.0,2014,12,0
1540,WV,COCAINE,0.0,28.0,2014,12,0
1541,CA,COCAINE,87.0,0.95,2014,12,0
1542,FL,COCAINE,78.0,14.0,2014,12,750
1543,TX,COCAINE,0.0,0.29,2014,12,0
1544,NY,COCAINE,0.0,480.0,2014,12,0
1545,CT,COCAINE,0.0,500.0,2014,12,0
1546,WV,COCAINE,4.0,0.53,2014,12,200
1547,FL,COCAINE,76.0,1.0,2014,12,0
1548,CA,COCAINE,75.0,1.0,2014,12,0
1549,CA,COCAINE,80.0,1.0,2014,12,0
1550,CT,COCAINE,0.0,500.0,2014,12,0
1551,CA,COCAINE,74.0,1.0,2014,12,0
