,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1030,FL,COCAINE,51.0,14.0,2013,4,500.0
1031,PA,COCAINE,68.0,96.0,2013,4,0.0
1032,TX,COCAINE,0.0,0.001,2013,4,0.0
1033,FL,COCAINE,0.0,56.0,2013,4,2300.0
1034,MD,COCAINE,0.0,0.001,2013,4,0.0
1035,GA,COCAINE,47.0,40.0,2013,4,0.0
1036,GA,COCAINE,0.0,17.0,2013,4,0.0
1037,WV,COCAINE,51.0,1.9,2013,4,160.0
1038,MI,COCAINE,74.0,5.1,2013,4,400.0
1039,FL,COCAINE,77.0,15000.0,2013,4,0.0
1040,FL,COCAINE,0.0,1.6,2013,4,200.0
1041,NY,COCAINE,40.0,29.0,2013,4,1700.0
1042,VA,COCAINE,58.0,28.0,2013,4,0.0
1043,FL,COCAINE,0.0,9.8,2013,4,0.0
1045,AZ,COCAINE,0.0,19000.0,2013,4,0.0
1046,WV,COCAINE,0.0,0.8,2013,4,66.0
1047,GA,COCAINE,64.0,210.0,2013,4,0.0
1048,IL,COCAINE,45.0,6.1,2013,4,0.0
1049,LA,COCAINE,16.0,16.0,2013,4,550.0
1050,CO,COCAINE,0.0,0.001,2013,4,0.0
1051,LA,COCAINE,71.0,5.3,2013,4,500.0
1052,MD,COCAINE,58.0,7.1,2013,4,0.0
1053,NY,COCAINE,68.0,990.0,2013,4,0.0
1054,FL,COCAINE,0.0,41.0,2013,4,1700.0
1055,WI,COCAINE,0.0,250.0,2013,4,0.0
1056,CO,COCAINE,10.0,59.0,2013,4,2600.0
1057,PA,COCAINE,0.0,13000.0,2013,4,0.0
1058,LA,COCAINE,45.0,81.0,2013,4,3600.0
1059,NY,COCAINE,19.0,28.0,2013,4,0.0
1060,NJ,COCAINE,19.0,27.0,2013,4,1500.0
1061,MS,COCAINE,72.0,6.0,2013,4,700.0
1062,NY,COCAINE,90.0,12.0,2013,4,0.0
1063,WA,COCAINE,75.0,56.0,2013,4,0.0
1064,CA,COCAINE,36.0,250.0,2013,4,6300.0
1065,AR,COCAINE,78.0,26000.0,2013,4,0.0
1066,AL,COCAINE,0.0,28.0,2013,4,0.0
1067,MD,COCAINE,0.0,0.001,2013,4,0.0
1068,ID,COCAINE,30.0,28.0,2013,4,1100.0
1069,FL,COCAINE,0.0,23.0,2013,4,0.0
1070,GA,COCAINE,0.0,3.2,2013,4,0.0
1071,MO,COCAINE,59.0,12.0,2013,4,600.0
1072,TX,COCAINE,90.0,19.0,2013,4,0.0
1073,CA,COCAINE,0.0,280.0,2013,4,0.0
1074,MO,COCAINE,42.0,28.0,2013,4,1200.0
1075,FL,COCAINE,40.0,8.8,2013,4,400.0
1076,FL,COCAINE,0.0,14.0,2013,4,580.0
1077,TX,COCAINE,0.0,4.1,2013,4,0.0
1078,GA,COCAINE,71.0,56.0,2013,4,0.0
1079,NM,COCAINE,0.0,5000.0,2013,4,0.0
1080,NY,COCAINE,51.0,740.0,2013,4,0.0
1081,WV,COCAINE,80.0,1.0,2013,4,200.0
1082,WV,COCAINE,76.0,29.0,2013,4,0.0
1083,TX,COCAINE,31.0,0.62,2013,4,0.0
1084,IL,COCAINE,17.0,1.7,2013,4,0.0
1085,TX,COCAINE,57.0,26.0,2013,4,0.0
1086,AZ,COCAINE,0.0,2000.0,2013,4,0.0
1087,FL,COCAINE,0.0,0.26,2013,4,0.0
1088,CA,COCAINE,85.0,4.1,2013,4,0.0
1089,TX,COCAINE,89.0,2000.0,2013,4,0.0
1090,CA,COCAINE,26.0,28.0,2013,4,700.0
1091,FL,COCAINE,0.0,1000.0,2013,4,0.0
1092,GA,COCAINE,30.0,15.0,2013,4,800.0
1093,FL,COCAINE,58.0,2.1,2013,4,0.0
1094,FL,COCAINE,24.0,21.0,2013,4,0.0
1095,CA,COCAINE,0.0,0.41,2013,4,0.0
1096,AR,COCAINE,81.0,6.1,2013,4,0.0
1097,OH,COCAINE,20.0,14.0,2013,4,500.0
1098,FL,COCAINE,64.0,2.2,2013,4,200.0
1099,GA,COCAINE,84.0,99.0,2013,4,0.0
1100,MD,COCAINE,0.0,13.0,2013,4,0.0
1101,FL,COCAINE,0.0,0.31,2013,4,0.0
1102,NY,COCAINE,62.0,1.2,2013,4,200.0
1104,NY,COCAINE,66.0,28.0,2013,4,1600.0
1106,VA,COCAINE,0.0,170.0,2013,5,0.0
1107,DE,COCAINE,65.0,3.5,2013,5,200.0
1108,FL,COCAINE,72.0,1000.0,2013,5,0.0
1109,KY,COCAINE,59.0,0.3,2013,5,0.0
1110,FL,COCAINE,11.0,2.3,2013,5,0.0
1111,GA,COCAINE,0.0,3.2,2013,5,0.0
1112,FL,COCAINE,77.0,28.0,2013,5,1200.0
1113,MI,COCAINE,81.0,3000.0,2013,5,0.0
1114,CO,COCAINE,37.0,56.0,2013,5,1500.0
1115,CT,COCAINE,0.0,4.3,2013,5,0.0
1116,FL,COCAINE,28.0,14.0,2013,5,650.0
1117,TX,COCAINE,49.0,17.0,2013,5,700.0
1118,CA,COCAINE,0.0,6000.0,2013,5,0.0
1119,PA,COCAINE,0.0,66.0,2013,5,0.0
1120,TX,COCAINE,15.0,83.0,2013,5,1800.0
1121,VA,COCAINE,87.0,170.0,2013,5,0.0
1122,LA,COCAINE,27.0,18.0,2013,5,1000.0
1123,TN,COCAINE,0.0,0.57,2013,5,0.0
1124,OH,COCAINE,36.0,24.0,2013,5,1400.0
1125,MD,COCAINE,89.0,23.0,2013,5,1600.0
1126,TX,COCAINE,68.0,0.18,2013,5,0.0
1127,NY,COCAINE,75.0,4.9,2013,5,0.0
1128,VT,COCAINE,55.0,60.0,2013,5,0.0
1129,NY,COCAINE,65.0,1.9,2013,5,300.0
1130,TX,COCAINE,11.0,28.0,2013,5,600.0
1131,MI,COCAINE,20.0,31.0,2013,5,0.0
1132,GA,COCAINE,0.0,7.4,2013,5,0.0
1133,MD,COCAINE,0.0,0.41,2013,5,0.0
1134,PA,COCAINE,0.0,5.7,2013,5,0.0
1135,NY,COCAINE,27.0,3.5,2013,5,200.0
1136,IN,COCAINE,65.0,27.0,2013,5,0.0
1137,NY,COCAINE,85.0,2500.0,2013,5,0.0
1138,OK,COCAINE,73.0,12000.0,2013,5,0.0
1139,CO,COCAINE,0.0,6.9,2013,5,0.0
1140,CA,COCAINE,0.0,15.0,2013,5,0.0
1141,VA,COCAINE,62.0,4000.0,2013,5,0.0
1142,FL,COCAINE,73.0,28.0,2013,5,1400.0
1143,IN,COCAINE,38.0,30.0,2013,5,0.0
1144,TX,COCAINE,0.0,53.0,2013,5,0.0
1145,CA,COCAINE,0.0,0.001,2013,5,0.0
1146,AL,COCAINE,63.0,9.6,2013,5,500.0
1147,TN,COCAINE,59.0,13.0,2013,5,0.0
1148,TN,COCAINE,0.0,0.09,2013,5,0.0
1149,FL,COCAINE,40.0,18.0,2013,5,0.0
1150,NY,COCAINE,36.0,6.1,2013,5,0.0
1151,AZ,COCAINE,0.0,0.73,2013,5,0.0
1152,IL,COCAINE,66.0,65.0,2013,5,2400.0
1153,TX,COCAINE,2.0,4.4,2013,5,0.0
1154,TX,COCAINE,16.0,2.8,2013,5,0.0
1155,WV,COCAINE,57.0,0.32,2013,5,200.0
1156,VA,COCAINE,0.0,43.0,2013,5,0.0
1157,AZ,COCAINE,0.0,14000.0,2013,5,0.0
1158,NJ,COCAINE,16.0,28.0,2013,5,1500.0
1159,CA,COCAINE,0.0,41.0,2013,5,0.0
1160,OH,COCAINE,0.0,0.11,2013,5,0.0
1161,MS,COCAINE,0.0,0.51,2013,5,0.0
1162,TN,COCAINE,0.0,0.001,2013,5,0.0
1163,PA,COCAINE,38.0,1.4,2013,5,0.0
1164,SC,COCAINE,0.0,0.001,2013,5,0.0
1165,CA,COCAINE,23.0,27.0,2013,5,1000.0
1166,CT,COCAINE,80.0,1.9,2013,5,0.0
1167,TX,COCAINE,90.0,1000.0,2013,5,0.0
1168,FL,COCAINE,44.0,0.98,2013,5,110.0
1169,IL,COCAINE,12.0,28.0,2013,5,750.0
1170,WI,COCAINE,71.0,56.0,2013,5,2400.0
1171,TX,COCAINE,69.0,0.87,2013,5,0.0
1172,MD,COCAINE,87.0,54.0,2013,5,3200.0
1173,IN,COCAINE,19.0,7.0,2013,5,350.0
1174,NM,COCAINE,0.0,3000.0,2013,5,0.0
1175,KY,COCAINE,70.0,990.0,2013,5,0.0
1176,OH,COCAINE,68.0,130.0,2013,5,0.0
1177,CT,COCAINE,80.0,9.7,2013,5,0.0
1178,VA,COCAINE,29.0,6.3,2013,5,0.0
1179,VA,COCAINE,75.0,61.0,2013,5,0.0
1180,FL,COCAINE,0.0,0.8,2013,5,0.0
1181,CT,COCAINE,0.0,2.2,2013,5,0.0
1182,FL,COCAINE,0.0,0.14,2013,5,0.0
1183,VA,COCAINE,75.0,28.0,2013,5,1300.0
1184,FL,COCAINE,0.0,360.0,2013,5,0.0
1185,TX,COCAINE,70.0,2300.0,2013,5,0.0
1186,OH,COCAINE,71.0,500.0,2013,5,0.0
1187,OH,COCAINE,0.0,0.001,2013,5,0.0
1188,GA,COCAINE,0.0,27.0,2013,5,0.0
1189,TX,COCAINE,9.0,73.0,2013,5,1800.0
1190,CA,COCAINE,0.0,56.0,2013,5,0.0
1191,CA,COCAINE,30.0,28.0,2013,5,600.0
1192,KY,COCAINE,54.0,3.6,2013,5,0.0
1193,GA,COCAINE,0.0,34.0,2013,5,0.0
1194,TX,COCAINE,78.0,25000.0,2013,5,0.0
1195,OH,COCAINE,51.0,25.0,2013,5,0.0
1196,TX,COCAINE,60.0,28.0,2013,5,1300.0
1197,ME,COCAINE,45.0,2.0,2013,5,400.0
1198,CA,COCAINE,73.0,3.0,2013,5,0.0
1199,PA,COCAINE,0.0,84.0,2013,5,0.0
1200,CA,COCAINE,0.0,83.0,2013,5,0.0
1201,NY,COCAINE,73.0,29.0,2013,5,1700.0
1202,WA,COCAINE,0.0,200.0,2013,5,0.0
1203,VA,COCAINE,28.0,2.4,2013,5,0.0
1204,TX,COCAINE,41.0,16.0,2013,5,0.0
1205,TX,COCAINE,72.0,1.4,2013,5,0.0
1206,FL,COCAINE,11.0,28.0,2013,5,1100.0
1207,IN,COCAINE,60.0,14.0,2013,5,700.0
1208,FL,COCAINE,0.0,2.2,2013,5,0.0
1209,NY,COCAINE,0.0,0.083,2013,5,0.0
1210,NY,COCAINE,9.0,28.0,2013,5,1200.0
1211,FL,COCAINE,28.0,57.0,2013,5,3000.0
1212,FL,COCAINE,0.0,0.47,2013,5,0.0
1213,FL,COCAINE,0.0,1000.0,2013,5,0.0
1214,CA,COCAINE,22.0,28.0,2013,5,800.0
1215,TX,COCAINE,66.0,2.7,2013,5,0.0
1216,TX,COCAINE,72.0,2200.0,2013,5,0.0
1217,OH,COCAINE,0.0,0.038,2013,5,0.0
1218,IN,COCAINE,0.0,0.39,2013,5,0.0
1219,TX,COCAINE,54.0,0.21,2013,5,0.0
1220,TN,COCAINE,37.0,89.0,2013,5,0.0
1221,MO,COCAINE,55.0,17.0,2013,5,0.0
1222,FL,COCAINE,46.0,28.0,2013,5,1100.0
1223,NY,COCAINE,6.0,310.0,2013,5,0.0
1224,CA,COCAINE,53.0,13.0,2013,5,450.0
1225,VA,COCAINE,60.0,0.12,2013,5,0.0
1226,VA,COCAINE,81.0,0.15,2013,5,0.0
1227,CT,COCAINE,0.0,250.0,2013,5,0.0
1228,NV,COCAINE,0.0,0.099,2013,5,50.0
1229,VA,COCAINE,31.0,27.0,2013,5,0.0
1230,AL,COCAINE,24.0,27.0,2013,5,1200.0
1231,MO,COCAINE,39.0,27.0,2013,5,1200.0
1232,FL,COCAINE,0.0,7.3,2013,5,350.0
1233,CA,COCAINE,0.0,13000.0,2013,5,0.0
1234,TX,COCAINE,0.0,0.001,2013,5,0.0
1235,TX,COCAINE,75.0,970.0,2013,5,0.0
1236,LA,COCAINE,55.0,5.7,2013,5,0.0
1237,CA,COCAINE,73.0,120.0,2013,5,0.0
1238,TX,COCAINE,95.0,500.0,2013,5,0.0
1239,GA,COCAINE,0.0,0.28,2013,5,0.0
1241,LA,COCAINE,0.0,40.0,2013,5,0.0
1242,CT,COCAINE,81.0,8.1,2013,5,0.0
1243,NY,COCAINE,8.0,15.0,2013,5,0.0
1244,MS,COCAINE,0.0,28.0,2013,5,0.0
1245,FL,COCAINE,71.0,170.0,2013,5,0.0
1246,FL,COCAINE,65.0,5.7,2013,5,0.0
1247,ME,COCAINE,36.0,2.4,2013,5,250.0
1248,MT,COCAINE,78.0,6.0,2013,5,0.0
1249,TX,COCAINE,71.0,0.48,2013,5,0.0
1250,FL,COCAINE,0.0,97.0,2013,5,0.0
1251,FL,COCAINE,0.0,14.0,2013,5,700.0
1252,TX,COCAINE,0.0,120.0,2013,5,0.0
1253,WV,COCAINE,25.0,2.9,2013,5,0.0
1254,NY,COCAINE,59.0,440.0,2013,5,0.0
1255,TX,COCAINE,82.0,33000.0,2013,5,0.0
1256,CT,COCAINE,76.0,0.65,2013,5,60.0
1257,CT,COCAINE,0.0,0.63,2013,5,0.0
1258,WV,COCAINE,26.0,1.0,2013,5,0.0
1259,KY,COCAINE,72.0,3.3,2013,5,0.0
1260,TX,COCAINE,77.0,24.0,2013,5,0.0
1261,WI,COCAINE,0.0,4.5,2013,5,0.0
1262,FL,COCAINE,0.0,0.42,2013,5,0.0
1263,TX,COCAINE,72.0,69.0,2013,5,0.0
1264,TX,COCAINE,25.0,2.3,2013,5,0.0
1265,VA,COCAINE,61.0,59.0,2013,5,0.0
1266,FL,COCAINE,9.0,18.0,2013,5,800.0
1267,IL,COCAINE,13.0,250.0,2013,5,4300.0
1269,TX,COCAINE,64.0,1.2,2013,5,0.0
1270,FL,COCAINE,0.0,2.6,2013,5,0.0
1271,TN,COCAINE,47.0,1.4,2013,5,0.0
1272,FL,COCAINE,21.0,56.0,2013,5,2000.0
1273,CO,COCAINE,0.0,40.0,2013,5,0.0
1274,IN,COCAINE,18.0,6.9,2013,5,300.0
1275,PA,COCAINE,0.0,1.5,2013,5,0.0
1276,TN,COCAINE,0.0,0.017,2013,5,0.0
1277,MI,COCAINE,65.0,3000.0,2013,5,0.0
1278,NY,COCAINE,91.0,30.0,2013,5,1200.0
1279,IL,COCAINE,77.0,62.0,2013,5,2400.0
1280,NC,COCAINE,0.0,48.0,2013,5,0.0
1281,NY,COCAINE,0.0,0.17,2013,5,0.0
1282,NY,COCAINE,0.0,0.085,2013,5,0.0
1283,NC,COCAINE,0.0,320.0,2013,5,0.0
1284,FL,COCAINE,0.0,0.34,2013,5,0.0
1285,TX,COCAINE,71.0,0.21,2013,5,0.0
1286,OH,COCAINE,0.0,0.001,2013,5,0.0
1287,FL,COCAINE,0.0,0.5,2013,5,50.0
1288,TN,COCAINE,0.0,0.001,2013,5,0.0
1289,OH,COCAINE,0.0,0.001,2013,5,0.0
1290,CA,COCAINE,0.0,23.0,2013,5,0.0
1291,CA,COCAINE,77.0,48.0,2013,5,0.0
1292,FL,COCAINE,81.0,15000.0,2013,5,0.0
1293,MS,COCAINE,37.0,27.0,2013,5,1000.0
1294,WV,COCAINE,47.0,0.55,2013,5,200.0
1295,NC,COCAINE,72.0,28.0,2013,5,1400.0
1296,NC,COCAINE,68.0,430.0,2013,5,21000.0
1297,IN,COCAINE,65.0,5.0,2013,5,500.0
1298,FL,COCAINE,71.0,110.0,2013,5,0.0
1299,FL,COCAINE,0.0,0.001,2013,5,0.0
1300,FL,COCAINE,75.0,3.4,2013,5,400.0
1301,HI,COCAINE,0.0,0.001,2013,5,0.0
1302,NY,COCAINE,52.0,130.0,2013,5,0.0
1303,WV,COCAINE,22.0,6.1,2013,5,0.0
1304,WV,COCAINE,44.0,6.7,2013,5,0.0
1305,VA,COCAINE,70.0,600.0,2013,5,0.0
1306,IL,COCAINE,12.0,28.0,2013,5,0.0
1307,TX,COCAINE,0.0,20.0,2013,5,1200.0
1308,FL,COCAINE,38.0,2.9,2013,5,200.0
1309,TX,COCAINE,0.0,0.12,2013,5,0.0
1310,PA,COCAINE,0.0,35.0,2013,5,0.0
1311,NM,COCAINE,0.0,3000.0,2013,5,0.0
1312,TN,COCAINE,58.0,120.0,2013,5,0.0
1313,PR,COCAINE,52.0,2.1,2013,5,150.0
1314,WI,COCAINE,75.0,510.0,2013,5,0.0
1315,FL,COCAINE,0.0,6.7,2013,5,320.0
1316,TX,COCAINE,55.0,55.0,2013,5,1700.0
1317,NY,COCAINE,20.0,48.0,2013,5,1400.0
1318,VA,COCAINE,36.0,7.0,2013,5,0.0
1319,LA,COCAINE,0.0,0.001,2013,5,0.0
1320,NJ,COCAINE,63.0,0.46,2013,5,20.0
1321,FL,COCAINE,0.0,49.0,2013,5,3000.0
1322,VA,COCAINE,70.0,45.0,2013,5,0.0
1323,CA,COCAINE,60.0,5000.0,2013,5,0.0
1324,NY,COCAINE,0.0,0.36,2013,5,0.0
1325,LA,COCAINE,0.0,0.79,2013,5,0.0
1326,NY,COCAINE,0.0,0.063,2013,5,0.0
1327,NY,COCAINE,0.0,0.37,2013,5,0.0
1328,FL,COCAINE,12.0,3.7,2013,5,0.0
1329,MO,COCAINE,0.0,0.17,2013,5,0.0
1330,PA,COCAINE,0.0,26.0,2013,5,0.0
1331,KY,COCAINE,72.0,6.1,2013,5,0.0
1332,TX,COCAINE,69.0,3.9,2013,5,0.0
1333,PA,COCAINE,49.0,29.0,2013,5,0.0
1334,CA,COCAINE,71.0,84.0,2013,5,0.0
1335,TX,COCAINE,0.0,2000.0,2013,5,0.0
1336,CA,COCAINE,0.0,28.0,2013,5,0.0
1337,OH,COCAINE,80.0,0.87,2013,5,0.0
1338,TN,COCAINE,26.0,14.0,2013,5,0.0
1339,LA,COCAINE,62.0,2.9,2013,5,0.0
1340,MD,COCAINE,93.0,55.0,2013,5,3200.0
1341,DE,COCAINE,41.0,1.4,2013,5,100.0
1342,OH,COCAINE,0.0,0.001,2013,5,0.0
1343,NC,COCAINE,0.0,63.0,2013,5,0.0
1344,NM,COCAINE,83.0,3000.0,2013,5,0.0
1345,LA,COCAINE,71.0,55.0,2013,5,2800.0
1346,TX,COCAINE,0.0,3.1,2013,5,0.0
1347,FL,COCAINE,85.0,1.5,2013,5,0.0
1348,VA,COCAINE,32.0,82.0,2013,5,0.0
1349,CT,COCAINE,77.0,15.0,2013,5,0.0
1350,TX,COCAINE,44.0,37.0,2013,5,1400.0
1351,GA,COCAINE,0.0,4.2,2013,5,0.0
1352,CA,COCAINE,0.0,7900.0,2013,5,0.0
1353,MS,COCAINE,0.0,52.0,2013,5,0.0
1354,FL,COCAINE,10.0,170.0,2013,5,2300.0
1355,SC,COCAINE,0.0,0.001,2013,5,0.0
1356,WV,COCAINE,46.0,4.1,2013,5,0.0
1357,NJ,COCAINE,40.0,2.5,2013,5,0.0
1358,NY,COCAINE,0.0,28.0,2013,5,1500.0
1359,CA,COCAINE,23.0,1.6,2013,5,0.0
1360,PA,COCAINE,0.0,0.86,2013,5,0.0
1362,OH,COCAINE,30.0,14.0,2013,5,500.0
1363,TX,COCAINE,40.0,14.0,2013,5,0.0
1364,OH,COCAINE,57.0,30.0,2013,5,2300.0
1366,CT,COCAINE,75.0,0.59,2013,5,60.0
1367,GA,COCAINE,0.0,3.3,2013,5,0.0
1368,TX,COCAINE,0.0,19.0,2013,5,0.0
1369,MO,COCAINE,24.0,0.87,2013,5,0.0
1370,TX,COCAINE,0.0,0.19,2013,5,0.0
1371,VA,COCAINE,60.0,2.3,2013,5,0.0
1372,CA,COCAINE,0.0,80.0,2013,5,0.0
1373,AL,COCAINE,35.0,24.0,2013,5,1000.0
1374,NY,COCAINE,22.0,4.0,2013,5,200.0
1375,MS,COCAINE,39.0,110.0,2013,5,4800.0
1376,MD,COCAINE,92.0,55.0,2013,5,3200.0
1377,LA,COCAINE,65.0,210.0,2013,5,0.0
1378,TX,COCAINE,36.0,0.27,2013,5,0.0
1379,CA,COCAINE,0.0,0.42,2013,5,0.0
1380,FL,COCAINE,42.0,12.0,2013,5,1500.0
1381,OH,COCAINE,82.0,990.0,2013,5,0.0
1382,TN,COCAINE,0.0,0.001,2013,5,0.0
1383,GA,COCAINE,0.0,3.9,2013,5,0.0
1384,MA,COCAINE,81.0,4900.0,2013,5,0.0
1385,MS,COCAINE,62.0,6.9,2013,5,350.0
1386,PA,COCAINE,0.0,0.46,2013,5,0.0
1387,LA,COCAINE,0.0,1.7,2013,5,0.0
1389,FL,COCAINE,27.0,59.0,2013,5,3000.0
1390,CA,COCAINE,0.0,990.0,2013,5,0.0
1391,LA,COCAINE,0.0,3.0,2013,5,0.0
1392,NV,COCAINE,27.0,0.12,2013,5,50.0
1393,NV,COCAINE,27.0,0.22,2013,5,50.0
1394,TX,COCAINE,50.0,14.0,2013,5,0.0
1395,FL,COCAINE,0.0,17.0,2013,5,0.0
1396,NJ,COCAINE,2.0,110.0,2013,5,0.0
1397,CA,COCAINE,0.0,440.0,2013,5,0.0
1398,LA,COCAINE,0.0,0.001,2013,5,0.0
1399,IL,COCAINE,77.0,190.0,2013,5,2600.0
1400,NY,COCAINE,0.0,0.001,2013,5,0.0
1401,VA,COCAINE,75.0,3.3,2013,5,0.0
1402,WV,COCAINE,32.0,0.29,2013,5,100.0
1403,CO,COCAINE,74.0,5.8,2013,5,0.0
1404,CA,COCAINE,24.0,28.0,2013,5,800.0
1405,TX,COCAINE,9.0,3.3,2013,5,0.0
1406,MD,COCAINE,74.0,49.0,2013,5,0.0
1407,FL,COCAINE,0.0,6.8,2013,5,500.0
1408,LA,COCAINE,22.0,22.0,2013,5,1000.0
1409,TX,COCAINE,87.0,1.4,2013,5,0.0
1410,NY,COCAINE,0.0,1000.0,2013,5,0.0
1411,FL,COCAINE,69.0,28.0,2013,5,1200.0
1412,OK,COCAINE,0.0,0.17,2013,5,0.0
1413,CA,COCAINE,0.0,26.0,2013,5,0.0
1414,CA,COCAINE,0.0,130.0,2013,5,0.0
1415,TN,COCAINE,0.0,240.0,2013,5,0.0
1416,FL,COCAINE,18.0,54.0,2013,5,2800.0
1417,MD,COCAINE,91.0,23.0,2013,6,0.0
1418,WA,COCAINE,40.0,210.0,2013,6,0.0
1419,TX,COCAINE,62.0,0.92,2013,6,0.0
1421,MS,COCAINE,77.0,9.5,2013,6,660.0
1422,CA,COCAINE,50.0,0.37,2013,6,0.0
1423,CA,COCAINE,57.0,33.0,2013,6,1000.0
1424,FL,COCAINE,48.0,1.6,2013,6,0.0
1425,FL,COCAINE,72.0,28.0,2013,6,1200.0
1426,LA,COCAINE,0.0,24.0,2013,6,0.0
1427,NJ,COCAINE,90.0,10.0,2013,6,500.0
1428,MN,COCAINE,37.0,5.8,2013,6,0.0
1429,NC,COCAINE,39.0,2.3,2013,6,0.0
1430,NC,COCAINE,29.0,6.2,2013,6,0.0
1431,FL,COCAINE,0.0,2.5,2013,6,0.0
1432,VA,COCAINE,0.0,13.0,2013,6,0.0
1433,AZ,COCAINE,0.0,12000.0,2013,6,0.0
1434,MS,COCAINE,31.0,75.0,2013,6,2900.0
1435,GA,COCAINE,0.0,84.0,2013,6,0.0
1436,VA,COCAINE,64.0,15.0,2013,6,0.0
1437,NY,COCAINE,0.0,0.33,2013,6,0.0
1438,TX,COCAINE,0.0,0.001,2013,6,0.0
1439,AL,COCAINE,53.0,4.6,2013,6,0.0
1440,LA,COCAINE,0.0,8.4,2013,6,0.0
1441,VA,COCAINE,81.0,0.18,2013,6,0.0
1442,GA,COCAINE,0.0,100.0,2013,6,0.0
1443,FL,COCAINE,65.0,0.56,2013,6,0.0
1444,NC,COCAINE,26.0,13.0,2013,6,0.0
1445,GA,COCAINE,0.0,42.0,2013,6,0.0
1446,TX,COCAINE,76.0,2000.0,2013,6,0.0
1447,TN,COCAINE,89.0,2000.0,2013,6,0.0
1448,IL,COCAINE,0.0,8800.0,2013,6,0.0
1449,MI,COCAINE,0.0,37.0,2013,6,0.0
1450,FL,COCAINE,83.0,0.41,2013,6,100.0
1451,TX,COCAINE,42.0,4.2,2013,6,200.0
1452,TN,COCAINE,0.0,0.001,2013,6,0.0
1453,TX,COCAINE,0.0,2000.0,2013,6,0.0
1454,MD,COCAINE,0.0,760.0,2013,6,0.0
1455,WV,COCAINE,0.0,15.0,2013,6,0.0
1456,FL,COCAINE,29.0,1300.0,2013,6,0.0
1457,NV,COCAINE,0.0,0.44,2013,6,0.0
1458,TN,COCAINE,0.0,1.3,2013,6,0.0
1459,IA,COCAINE,0.0,3.9,2013,6,500.0
1460,FL,COCAINE,33.0,7.8,2013,6,500.0
1461,CA,COCAINE,62.0,6.8,2013,6,0.0
1462,DE,COCAINE,47.0,9.9,2013,6,500.0
1464,FL,COCAINE,0.0,0.32,2013,6,20.0
1465,WI,COCAINE,32.0,31.0,2013,6,3000.0
1466,DC,COCAINE,0.0,1.1,2013,6,0.0
1467,MD,COCAINE,0.0,24.0,2013,6,0.0
1468,TX,COCAINE,14.0,3.7,2013,6,110.0
1469,CO,COCAINE,69.0,470.0,2013,6,0.0
1470,NC,COCAINE,0.0,28.0,2013,6,0.0
1471,GA,COCAINE,39.0,6.4,2013,6,200.0
1472,NC,COCAINE,43.0,12.0,2013,6,0.0
1473,NC,COCAINE,31.0,6.5,2013,6,0.0
1474,SC,COCAINE,0.0,10000.0,2013,6,0.0
1475,FL,COCAINE,0.0,990.0,2013,6,0.0
1476,FL,COCAINE,50.0,0.64,2013,6,500.0
1477,MO,COCAINE,0.0,990.0,2013,6,0.0
1478,CA,COCAINE,0.0,28.0,2013,6,0.0
1479,LA,COCAINE,28.0,24.0,2013,6,1000.0
1480,FL,COCAINE,0.0,4.4,2013,6,0.0
1481,NM,COCAINE,0.0,4.3,2013,6,0.0
1482,NY,COCAINE,0.0,1200.0,2013,6,0.0
1483,PR,COCAINE,0.0,4.5,2013,6,0.0
1484,FL,COCAINE,81.0,0.28,2013,6,280.0
1485,TX,COCAINE,18.0,21.0,2013,6,800.0
1486,MN,COCAINE,77.0,140.0,2013,6,0.0
1487,FL,COCAINE,75.0,1000.0,2013,6,0.0
1488,GA,COCAINE,82.0,2000.0,2013,6,0.0
1489,GA,COCAINE,46.0,10.0,2013,6,0.0
1490,AZ,COCAINE,0.0,4000.0,2013,6,0.0
1491,IL,COCAINE,28.0,27.0,2013,6,0.0
1492,FL,COCAINE,22.0,0.82,2013,6,40.0
1493,NC,COCAINE,60.0,1.9,2013,6,0.0
1494,NY,COCAINE,0.0,370.0,2013,6,0.0
1495,IL,COCAINE,0.0,0.001,2013,6,0.0
1496,NJ,COCAINE,81.0,8000.0,2013,6,0.0
1497,TN,COCAINE,60.0,2000.0,2013,6,0.0
1498,VA,COCAINE,0.0,28.0,2013,6,0.0
1499,MD,COCAINE,95.0,55.0,2013,6,0.0
1500,LA,COCAINE,0.0,120.0,2013,6,0.0
1501,MN,COCAINE,0.0,0.14,2013,6,0.0
1502,IA,COCAINE,0.0,3.8,2013,6,500.0
1503,FL,COCAINE,0.0,0.001,2013,6,0.0
1504,MO,COCAINE,0.0,5000.0,2013,6,0.0
1505,TN,COCAINE,0.0,550.0,2013,6,0.0
1506,NY,COCAINE,0.0,1000.0,2013,6,0.0
1507,CO,COCAINE,0.0,0.001,2013,6,0.0
1508,NJ,COCAINE,66.0,10.0,2013,6,500.0
1509,LA,COCAINE,0.0,0.001,2013,6,0.0
1510,CA,COCAINE,0.0,0.47,2013,6,0.0
1511,MS,COCAINE,78.0,16.0,2013,6,1100.0
1512,FL,COCAINE,0.0,55.0,2013,6,0.0
1513,CO,COCAINE,40.0,3.8,2013,6,0.0
1514,IN,COCAINE,68.0,2000.0,2013,6,0.0
1515,CA,COCAINE,24.0,28.0,2013,6,800.0
1516,TN,COCAINE,0.0,46.0,2013,6,0.0
